k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.5525142450142451,0.07357744224271774,"[0.4488888888888889, 0.5961538461538461, 0.6125]",auc,LogisticRegression
16,0.5472649572649573,0.06664665900734458,"[0.4533333333333333, 0.6009615384615385, 0.5875]",auc,LogisticRegression
12,0.5320441595441595,0.07257147707430286,"[0.4355555555555556, 0.6105769230769231, 0.55]",auc,LogisticRegression
18,0.5271723646723646,0.059381615238029414,"[0.45555555555555555, 0.6009615384615384, 0.5249999999999999]",auc,LogisticRegression
10,0.5226709401709402,0.06995232427770585,"[0.42666666666666664, 0.5913461538461539, 0.55]",auc,LogisticRegression
4,0.5131481481481481,0.04003363640609918,"[0.4644444444444444, 0.5625, 0.5125]",auc,LogisticRegression
8,0.501866096866097,0.08796438975970074,"[0.3844444444444444, 0.5961538461538461, 0.525]",auc,LogisticRegression
6,0.4865099715099715,0.10227122436328392,"[0.3422222222222222, 0.5673076923076923, 0.55]",auc,LogisticRegression
