fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6666666666666666,0.7791196822995069,0.7037037037037037,0.5833333333333333,0.8095238095238095,0.7083333333333334,0.9444444444444444,6
2,0.6666666666666667,0.7972625413801886,0.7,0.7070707070707071,0.7,0.7777777777777778,0.6363636363636364,16
3,0.8333333333333333,0.8202617541771955,0.7096774193548387,0.7104166666666667,0.7096774193548387,0.7333333333333333,0.6875,10
4,0.5,0.6615191494904864,0.46153846153846156,0.43125,0.5625,0.5625,0.5625,6
5,0.3611111111111111,0.2901785714285714,0.5384615384615384,0.5972222222222222,0.5,0.375,0.75,8
