Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
7,2,2,101,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Pre_D_P16', 'Pre_D_P19', 'Pre_D_P24', 'Pre_D_P27', 'Pre_D_P29', 'Pre_D_P39', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P42', 'Pre_D_P48', 'Pre_D_P50']",LightGBM,0.680952380952381,0.5483870967741935,0.588095238095238,0.8474052311268814,0.7692307692307693,0.47619047619047616,0.5882352941176471,0.7,0.5673413808517277,0.58875
7,2,2,101,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Pre_D_P16', 'Pre_D_P19', 'Pre_D_P24', 'Pre_D_P27', 'Pre_D_P29', 'Pre_D_P39', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P42', 'Pre_D_P48', 'Pre_D_P50']",ExtraTrees,0.619047619047619,0.5806451612903226,0.5071428571428571,0.8203166589315767,0.6818181818181818,0.7142857142857143,0.6976744186046512,0.3,0.47929179476951816,0.55875
8,2,3,101,repeated_stratified_group_kfold,80,37,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Pre_D_P12', 'Pre_D_P14', 'Pre_D_P15', 'Pre_D_P18', 'Pre_D_P2', 'Pre_D_P26', 'Pre_D_P3', 'Pre_D_P33', 'Pre_D_P34', 'Pre_D_P45', 'Pre_D_P49']",LogisticRegression,0.5363636363636364,0.5405405405405406,0.5287878787878788,0.6407785784400956,0.6190476190476191,0.5909090909090909,0.6046511627906976,0.4666666666666667,0.46721316629973375,0.7733333333333333
8,2,3,101,repeated_stratified_group_kfold,80,37,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Pre_D_P12', 'Pre_D_P14', 'Pre_D_P15', 'Pre_D_P18', 'Pre_D_P2', 'Pre_D_P26', 'Pre_D_P3', 'Pre_D_P33', 'Pre_D_P34', 'Pre_D_P45', 'Pre_D_P49']",NaiveBayes,0.5545454545454546,0.43243243243243246,0.4484848484848485,0.6298058073367366,0.5333333333333333,0.36363636363636365,0.43243243243243246,0.5333333333333333,0.9035953526133171,0.6652136752136751
8,2,3,101,repeated_stratified_group_kfold,80,37,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Pre_D_P12', 'Pre_D_P14', 'Pre_D_P15', 'Pre_D_P18', 'Pre_D_P2', 'Pre_D_P26', 'Pre_D_P3', 'Pre_D_P33', 'Pre_D_P34', 'Pre_D_P45', 'Pre_D_P49']",SVM_Linear,0.5515151515151515,0.5675675675675675,0.5621212121212121,0.6458427525165212,0.65,0.5909090909090909,0.6190476190476191,0.5333333333333333,0.5082898852083539,0.7358333333333333
8,2,3,101,repeated_stratified_group_kfold,80,37,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Pre_D_P12', 'Pre_D_P14', 'Pre_D_P15', 'Pre_D_P18', 'Pre_D_P2', 'Pre_D_P26', 'Pre_D_P3', 'Pre_D_P33', 'Pre_D_P34', 'Pre_D_P45', 'Pre_D_P49']",SVM_RBF,0.5454545454545454,0.5945945945945946,0.5742424242424242,0.6372420579433483,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.4666666666666667,0.4937975110693948,0.7566666666666666
8,2,3,101,repeated_stratified_group_kfold,80,37,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Pre_D_P12', 'Pre_D_P14', 'Pre_D_P15', 'Pre_D_P18', 'Pre_D_P2', 'Pre_D_P26', 'Pre_D_P3', 'Pre_D_P33', 'Pre_D_P34', 'Pre_D_P45', 'Pre_D_P49']",XGBoost,0.6393939393939393,0.5405405405405406,0.55,0.733134016129831,0.6470588235294118,0.5,0.5641025641025641,0.6,0.4832044291496278,0.7691666666666667
8,2,3,101,repeated_stratified_group_kfold,80,37,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Pre_D_P12', 'Pre_D_P14', 'Pre_D_P15', 'Pre_D_P18', 'Pre_D_P2', 'Pre_D_P26', 'Pre_D_P3', 'Pre_D_P33', 'Pre_D_P34', 'Pre_D_P45', 'Pre_D_P49']",LightGBM,0.6575757575757575,0.5945945945945946,0.6272727272727273,0.7722589848915089,0.7692307692307693,0.45454545454545453,0.5714285714285714,0.8,0.7678638413995653,0.7816666666666667
8,2,3,101,repeated_stratified_group_kfold,80,37,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Pre_D_P12', 'Pre_D_P14', 'Pre_D_P15', 'Pre_D_P18', 'Pre_D_P2', 'Pre_D_P26', 'Pre_D_P3', 'Pre_D_P33', 'Pre_D_P34', 'Pre_D_P45', 'Pre_D_P49']",ExtraTrees,0.5666666666666667,0.5945945945945946,0.5848484848484848,0.6510054371285995,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.5333333333333333,0.4603563248885649,0.7483333333333333
9,2,4,101,repeated_stratified_group_kfold,110,7,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Pre_D_P10', 'Pre_D_P21', 'Pre_D_P32', 'Pre_D_P35', 'Pre_D_P44']",LogisticRegression,0.8,0.5714285714285714,0.7,0.75,0.4,1.0,0.5714285714285714,0.4,0.4067553057895714,0.6
9,2,4,101,repeated_stratified_group_kfold,110,7,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Pre_D_P10', 'Pre_D_P21', 'Pre_D_P32', 'Pre_D_P35', 'Pre_D_P44']",NaiveBayes,0.7,0.5714285714285714,0.7,0.7,0.4,1.0,0.5714285714285714,0.4,0.7964481041289028,0.6499999999999999
9,2,4,101,repeated_stratified_group_kfold,110,7,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Pre_D_P10', 'Pre_D_P21', 'Pre_D_P32', 'Pre_D_P35', 'Pre_D_P44']",SVM_Linear,0.7,0.2857142857142857,0.5,0.7,0.2857142857142857,1.0,0.4444444444444444,0.0,0.47227434325219564,0.6375
9,2,4,101,repeated_stratified_group_kfold,110,7,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Pre_D_P10', 'Pre_D_P21', 'Pre_D_P32', 'Pre_D_P35', 'Pre_D_P44']",SVM_RBF,0.8,0.42857142857142855,0.6,0.75,0.3333333333333333,1.0,0.5,0.2,0.47277648182944443,0.685
9,2,4,101,repeated_stratified_group_kfold,110,7,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Pre_D_P10', 'Pre_D_P21', 'Pre_D_P32', 'Pre_D_P35', 'Pre_D_P44']",XGBoost,0.8,0.7142857142857143,0.5,0.5833333333333333,0.0,0.0,0.0,1.0,0.8555687934160232,0.6444117647058824
9,2,4,101,repeated_stratified_group_kfold,110,7,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Pre_D_P10', 'Pre_D_P21', 'Pre_D_P32', 'Pre_D_P35', 'Pre_D_P44']",LightGBM,0.8,0.5714285714285714,0.4,0.5833333333333333,0.0,0.0,0.0,0.8,0.8524426754473682,0.6278676470588235
9,2,4,101,repeated_stratified_group_kfold,110,7,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Pre_D_P10', 'Pre_D_P21', 'Pre_D_P32', 'Pre_D_P35', 'Pre_D_P44']",ExtraTrees,0.6,0.5714285714285714,0.4,0.45,0.0,0.0,0.0,0.8,0.5582908945396582,0.72
10,2,5,101,repeated_stratified_group_kfold,94,23,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Pre_D_P13', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P36', 'Pre_D_P4', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P5', 'Pre_D_P9']",LogisticRegression,0.7076923076923076,0.6521739130434783,0.6346153846153846,0.6350194168576522,0.625,0.5,0.5555555555555556,0.7692307692307693,0.5419410734834583,0.7233333333333334
10,2,5,101,repeated_stratified_group_kfold,94,23,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Pre_D_P13', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P36', 'Pre_D_P4', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P5', 'Pre_D_P9']",NaiveBayes,0.5692307692307692,0.5652173913043478,0.5230769230769231,0.5144089968003012,0.5,0.2,0.2857142857142857,0.8461538461538461,0.997869595460822,0.6983333333333334
10,2,5,101,repeated_stratified_group_kfold,94,23,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Pre_D_P13', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P36', 'Pre_D_P4', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P5', 'Pre_D_P9']",SVM_Linear,0.7384615384615384,0.5652173913043478,0.5115384615384616,0.6991071428571428,0.5,0.1,0.16666666666666666,0.9230769230769231,0.6306530391496873,0.74
10,2,5,101,repeated_stratified_group_kfold,94,23,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Pre_D_P13', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P36', 'Pre_D_P4', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P5', 'Pre_D_P9']",SVM_RBF,0.7230769230769231,0.6086956521739131,0.55,0.6641196741854637,1.0,0.1,0.18181818181818182,1.0,0.6946378883684526,0.7254166666666666
10,2,5,101,repeated_stratified_group_kfold,94,23,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Pre_D_P13', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P36', 'Pre_D_P4', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P5', 'Pre_D_P9']",XGBoost,0.676923076923077,0.5652173913043478,0.5461538461538462,0.648270757020757,0.5,0.4,0.4444444444444444,0.6923076923076923,0.5397928148508072,0.8374025974025975
10,2,5,101,repeated_stratified_group_kfold,94,23,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Pre_D_P13', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P36', 'Pre_D_P4', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P5', 'Pre_D_P9']",LightGBM,0.5692307692307692,0.4782608695652174,0.46923076923076923,0.5753962703962704,0.4,0.4,0.4,0.5384615384615384,0.7971333880223742,0.7805844155844156
10,2,5,101,repeated_stratified_group_kfold,94,23,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Pre_D_P13', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P36', 'Pre_D_P4', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P5', 'Pre_D_P9']",ExtraTrees,0.7076923076923077,0.5652173913043478,0.5692307692307692,0.6102945665445665,0.5,0.6,0.5454545454545454,0.5384615384615384,0.5104727093229388,0.8108333333333333
11,3,1,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Pre_D_P1', 'Pre_D_P13', 'Pre_D_P20', 'Pre_D_P26', 'Pre_D_P28', 'Pre_D_P3', 'Pre_D_P35', 'Pre_D_P43', 'Pre_D_P48', 'Pre_D_P6']",LogisticRegression,0.8764705882352941,0.8518518518518519,0.8205882352941176,0.8765963203463203,0.875,0.7,0.7777777777777778,0.9411764705882353,0.5450838540512224,0.5724175824175824
11,3,1,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Pre_D_P1', 'Pre_D_P13', 'Pre_D_P20', 'Pre_D_P26', 'Pre_D_P28', 'Pre_D_P3', 'Pre_D_P35', 'Pre_D_P43', 'Pre_D_P48', 'Pre_D_P6']",NaiveBayes,0.7705882352941176,0.4074074074074074,0.5088235294117647,0.6718109668109667,0.375,0.9,0.5294117647058824,0.11764705882352941,0.05356462113044012,0.5348717948717949
11,3,1,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Pre_D_P1', 'Pre_D_P13', 'Pre_D_P20', 'Pre_D_P26', 'Pre_D_P28', 'Pre_D_P3', 'Pre_D_P35', 'Pre_D_P43', 'Pre_D_P48', 'Pre_D_P6']",SVM_Linear,0.11176470588235295,0.5925925925925926,0.47058823529411764,0.24575945287070605,0.0,0.0,0.0,0.9411764705882353,0.6617771865087455,0.4835897435897436
11,3,1,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Pre_D_P1', 'Pre_D_P13', 'Pre_D_P20', 'Pre_D_P26', 'Pre_D_P28', 'Pre_D_P3', 'Pre_D_P35', 'Pre_D_P43', 'Pre_D_P48', 'Pre_D_P6']",SVM_RBF,0.8647058823529411,0.6666666666666666,0.7352941176470589,0.7757242757242756,0.5263157894736842,1.0,0.6896551724137931,0.47058823529411764,0.5778178016558922,0.5284615384615384
11,3,1,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Pre_D_P1', 'Pre_D_P13', 'Pre_D_P20', 'Pre_D_P26', 'Pre_D_P28', 'Pre_D_P3', 'Pre_D_P35', 'Pre_D_P43', 'Pre_D_P48', 'Pre_D_P6']",XGBoost,0.7705882352941176,0.5555555555555556,0.6264705882352941,0.6967316017316016,0.45,0.9,0.6,0.35294117647058826,0.4478420794010165,0.7976923076923077
11,3,1,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Pre_D_P1', 'Pre_D_P13', 'Pre_D_P20', 'Pre_D_P26', 'Pre_D_P28', 'Pre_D_P3', 'Pre_D_P35', 'Pre_D_P43', 'Pre_D_P48', 'Pre_D_P6']",LightGBM,0.7352941176470588,0.6296296296296297,0.6852941176470588,0.6491451430070355,0.5,0.9,0.6428571428571429,0.47058823529411764,0.3751383087632651,0.772051282051282
11,3,1,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Pre_D_P1', 'Pre_D_P13', 'Pre_D_P20', 'Pre_D_P26', 'Pre_D_P28', 'Pre_D_P3', 'Pre_D_P35', 'Pre_D_P43', 'Pre_D_P48', 'Pre_D_P6']",ExtraTrees,0.7,0.4444444444444444,0.5176470588235295,0.649405160057334,0.38095238095238093,0.8,0.5161290322580645,0.23529411764705882,0.5031505071417056,0.6823076923076923
12,3,2,102,repeated_stratified_group_kfold,89,28,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Pre_D_P14', 'Pre_D_P18', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P24', 'Pre_D_P32', 'Pre_D_P33', 'Pre_D_P37', 'Pre_D_P39', 'Pre_D_P42', 'Pre_D_P45', 'Pre_D_P5']",LogisticRegression,0.6,0.39285714285714285,0.4611111111111111,0.7390713528149029,0.5714285714285714,0.2222222222222222,0.32,0.7,0.5323094301906954,0.728095238095238
12,3,2,102,repeated_stratified_group_kfold,89,28,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Pre_D_P14', 'Pre_D_P18', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P24', 'Pre_D_P32', 'Pre_D_P33', 'Pre_D_P37', 'Pre_D_P39', 'Pre_D_P42', 'Pre_D_P45', 'Pre_D_P5']",NaiveBayes,0.5722222222222222,0.6428571428571429,0.6111111111111112,0.6893265997997456,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.5,0.15142221344172532,0.6011111111111112
12,3,2,102,repeated_stratified_group_kfold,89,28,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Pre_D_P14', 'Pre_D_P18', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P24', 'Pre_D_P32', 'Pre_D_P33', 'Pre_D_P37', 'Pre_D_P39', 'Pre_D_P42', 'Pre_D_P45', 'Pre_D_P5']",SVM_Linear,0.5944444444444444,0.6428571428571429,0.6333333333333333,0.6916381065073874,0.75,0.6666666666666666,0.7058823529411765,0.6,0.4913444253166846,0.6526984126984127
12,3,2,102,repeated_stratified_group_kfold,89,28,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Pre_D_P14', 'Pre_D_P18', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P24', 'Pre_D_P32', 'Pre_D_P33', 'Pre_D_P37', 'Pre_D_P39', 'Pre_D_P42', 'Pre_D_P45', 'Pre_D_P5']",SVM_RBF,0.6222222222222222,0.6428571428571429,0.6333333333333333,0.7713557668236032,0.75,0.6666666666666666,0.7058823529411765,0.6,0.46268784870318347,0.6328571428571429
12,3,2,102,repeated_stratified_group_kfold,89,28,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Pre_D_P14', 'Pre_D_P18', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P24', 'Pre_D_P32', 'Pre_D_P33', 'Pre_D_P37', 'Pre_D_P39', 'Pre_D_P42', 'Pre_D_P45', 'Pre_D_P5']",XGBoost,0.45555555555555555,0.4642857142857143,0.5166666666666666,0.6794026985665236,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.7,0.7180732846260071,0.7955555555555555
12,3,2,102,repeated_stratified_group_kfold,89,28,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Pre_D_P14', 'Pre_D_P18', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P24', 'Pre_D_P32', 'Pre_D_P33', 'Pre_D_P37', 'Pre_D_P39', 'Pre_D_P42', 'Pre_D_P45', 'Pre_D_P5']",LightGBM,0.5333333333333333,0.4642857142857143,0.49444444444444446,0.7157068421774304,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.6,0.5651924553375309,0.7757142857142857
12,3,2,102,repeated_stratified_group_kfold,89,28,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Pre_D_P14', 'Pre_D_P18', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P24', 'Pre_D_P32', 'Pre_D_P33', 'Pre_D_P37', 'Pre_D_P39', 'Pre_D_P42', 'Pre_D_P45', 'Pre_D_P5']",ExtraTrees,0.5444444444444444,0.5,0.5,0.7380830735016097,0.6428571428571429,0.5,0.5625,0.5,0.42662840132914553,0.7469444444444444
13,3,3,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Pre_D_P17', 'Pre_D_P22', 'Pre_D_P23', 'Pre_D_P25', 'Pre_D_P27', 'Pre_D_P30', 'Pre_D_P4', 'Pre_D_P46', 'Pre_D_P49', 'Pre_D_P50']",LogisticRegression,0.7352941176470588,0.7407407407407407,0.7117647058823529,0.8407739991650027,0.7777777777777778,0.8235294117647058,0.8,0.6,0.5011886704783908,0.6384848484848484
13,3,3,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Pre_D_P17', 'Pre_D_P22', 'Pre_D_P23', 'Pre_D_P25', 'Pre_D_P27', 'Pre_D_P30', 'Pre_D_P4', 'Pre_D_P46', 'Pre_D_P49', 'Pre_D_P50']",NaiveBayes,0.7176470588235294,0.6296296296296297,0.6235294117647059,0.8385939527398278,0.7333333333333333,0.6470588235294118,0.6875,0.6,0.9980949605449668,0.5960606060606061
13,3,3,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Pre_D_P17', 'Pre_D_P22', 'Pre_D_P23', 'Pre_D_P25', 'Pre_D_P27', 'Pre_D_P30', 'Pre_D_P4', 'Pre_D_P46', 'Pre_D_P49', 'Pre_D_P50']",SVM_Linear,0.5588235294117647,0.6666666666666666,0.611764705882353,0.6806805283016356,0.7,0.8235294117647058,0.7567567567567568,0.4,0.5482095074913997,0.6490909090909092
13,3,3,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Pre_D_P17', 'Pre_D_P22', 'Pre_D_P23', 'Pre_D_P25', 'Pre_D_P27', 'Pre_D_P30', 'Pre_D_P4', 'Pre_D_P46', 'Pre_D_P49', 'Pre_D_P50']",SVM_RBF,0.6705882352941176,0.6296296296296297,0.5617647058823529,0.7796761413535898,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.3,0.47532245296577874,0.599090909090909
13,3,3,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Pre_D_P17', 'Pre_D_P22', 'Pre_D_P23', 'Pre_D_P25', 'Pre_D_P27', 'Pre_D_P30', 'Pre_D_P4', 'Pre_D_P46', 'Pre_D_P49', 'Pre_D_P50']",XGBoost,0.7588235294117647,0.6666666666666666,0.6735294117647059,0.8768206956442252,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.7,0.6587805551290512,0.680909090909091
13,3,3,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Pre_D_P17', 'Pre_D_P22', 'Pre_D_P23', 'Pre_D_P25', 'Pre_D_P27', 'Pre_D_P30', 'Pre_D_P4', 'Pre_D_P46', 'Pre_D_P49', 'Pre_D_P50']",LightGBM,0.6588235294117647,0.5555555555555556,0.5852941176470587,0.7877259831671597,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.7,0.8345783426292728,0.6831818181818182
13,3,3,102,repeated_stratified_group_kfold,90,27,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Pre_D_P17', 'Pre_D_P22', 'Pre_D_P23', 'Pre_D_P25', 'Pre_D_P27', 'Pre_D_P30', 'Pre_D_P4', 'Pre_D_P46', 'Pre_D_P49', 'Pre_D_P50']",ExtraTrees,0.8,0.6666666666666666,0.6529411764705882,0.8886780558925889,0.75,0.7058823529411765,0.7272727272727273,0.6,0.4707718456232721,0.59
14,3,4,102,repeated_stratified_group_kfold,101,16,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Pre_D_P10', 'Pre_D_P11', 'Pre_D_P31', 'Pre_D_P34', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P44', 'Pre_D_P7', 'Pre_D_P9']",LogisticRegression,0.6041666666666667,0.375,0.5,0.375,0.25,0.75,0.375,0.25,0.5764494065974767,0.718
14,3,4,102,repeated_stratified_group_kfold,101,16,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Pre_D_P10', 'Pre_D_P11', 'Pre_D_P31', 'Pre_D_P34', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P44', 'Pre_D_P7', 'Pre_D_P9']",NaiveBayes,0.625,0.3125,0.4583333333333333,0.5375,0.23076923076923078,0.75,0.35294117647058826,0.16666666666666666,0.8949141253406836,0.726
14,3,4,102,repeated_stratified_group_kfold,101,16,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Pre_D_P10', 'Pre_D_P11', 'Pre_D_P31', 'Pre_D_P34', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P44', 'Pre_D_P7', 'Pre_D_P9']",SVM_Linear,0.5833333333333333,0.375,0.5,0.35714285714285715,0.25,0.75,0.375,0.25,0.5816557624465925,0.708
14,3,4,102,repeated_stratified_group_kfold,101,16,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Pre_D_P10', 'Pre_D_P11', 'Pre_D_P31', 'Pre_D_P34', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P44', 'Pre_D_P7', 'Pre_D_P9']",SVM_RBF,0.4166666666666667,0.4375,0.5416666666666666,0.25416666666666665,0.2727272727272727,0.75,0.4,0.3333333333333333,0.6637659929769868,0.7122222222222222
