Model,Mean_AUC,Std_AUC,Median_AUC,IQR_AUC,Min_AUC,Max_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Decision_Threshold,Std_Decision_Threshold,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,AUC_ACC_Composite
XGBoost,0.6535206780631617,0.13328550854220098,0.6846153846153846,0.1722222222222224,0.38383838383838387,0.8411764705882353,0.6020710059171598,0.7423337182854614,0.12941188790319025,0.6824939664947752,0.5523404998804226,0.08206398794933648,0.5641025641025641,0.590749237146296,0.08599078533347619,0.5653846153846154,0.6077104377104378,0.20877835856879665,0.6206896551724138,0.5896315394844805,0.22107411515680245,0.5538461538461539,0.5468676030979106,0.15008600389913557,0.5853658536585366,0.5918669348081113,0.22310733334500255,0.5769230769230769,0.5237380999475717,0.18680435525162617,6.0,6.0,0.0,6,6.0,6,0.6154994287231773
NaiveBayes,0.6528579088546408,0.10960245518336832,0.625,0.17794117647058816,0.5307692307692308,0.875,0.569723865877712,0.6931899949030391,0.13783620704712288,0.599277946965694,0.5889931482245279,0.1442758534938045,0.5982905982905983,0.5818103165897284,0.09327310475730345,0.5846153846153846,0.6172015424189337,0.21049838146826585,0.6216216216216216,0.7069791047732225,0.276300658922221,0.7076923076923077,0.6065073353224764,0.19225063756848204,0.6618705035971223,0.45664152840623434,0.3171878544687617,0.46153846153846156,0.5841894503141385,0.28888106619153076,6.0,6.0,0.0,6,6.0,6,0.6124418677117557
ExtraTrees,0.6501042636255056,0.1363810005436486,0.6388888888888888,0.1009469696969697,0.35624999999999996,0.9375,0.5794543063773834,0.7025480700215764,0.13812122906107963,0.6106192258173888,0.5643382967614039,0.09840973961000388,0.5726495726495726,0.582709308665191,0.09265952313910016,0.5673076923076923,0.5969796548480759,0.19085760749292857,0.6153846153846154,0.6254789491554197,0.20619383968281385,0.6153846153846154,0.5726735876496368,0.1510727305922635,0.6153846153846154,0.5399396681749622,0.22369734704568284,0.5192307692307693,0.5030970860189106,0.02032875721456381,6.0,6.0,0.0,6,6.0,6,0.609630386154203
SVM_Linear,0.6516258780556168,0.13361983410932113,0.6888888888888889,0.1480986333927511,0.30952380952380953,0.8125000000000001,0.5606180144641684,0.6875979331871834,0.14807197999782493,0.589729239493458,0.5562974941521852,0.13948413334571147,0.5555555555555556,0.5767049535431887,0.10877609988464398,0.5506410256410257,0.6320342282831626,0.20486978590985483,0.6010362694300518,0.6392788529553236,0.27882908536839,0.5948717948717949,0.5564637773877501,0.18638733777704525,0.5979381443298969,0.5141310541310541,0.3265304596114272,0.5064102564102564,0.5424001223812713,0.08826094474791168,6.0,6.0,0.0,6,6.0,6,0.6041408628493269
LightGBM,0.6460826443587881,0.12497502918173474,0.6937500000000001,0.1395833333333334,0.3888888888888889,0.7882352941176471,0.5906969099276792,0.7253280062121349,0.12368533219997972,0.6788119307251284,0.5278794402835396,0.08190485840551742,0.5356125356125356,0.5758968808968808,0.07930315816392423,0.5391025641025641,0.6015675664205077,0.2125538612754149,0.5963855421686747,0.560392722745664,0.20751258638514222,0.5076923076923077,0.5278459595126263,0.10780437384165954,0.5484764542936288,0.5914010390480979,0.2359502275641227,0.5705128205128205,0.4866831120811,0.15859328706849302,6.0,6.0,0.0,6,6.0,6,0.6032378641688976
SVM_RBF,0.621042171034001,0.17580791420940417,0.6635802469135802,0.2477829768270945,0.30952380952380953,0.9375,0.554043392504931,0.6634917597608674,0.19164813607187917,0.5765109550510605,0.5864672430910344,0.10441887823312412,0.5897435897435898,0.5921828960799548,0.07665795105424822,0.5852564102564102,0.5493498162148048,0.2846339998053354,0.6321243523316062,0.6420296098237274,0.33107025810760304,0.6256410256410256,0.5455732558659389,0.2517451370811974,0.6288659793814433,0.5423361823361823,0.33049148238651027,0.5448717948717948,0.5317594816220789,0.10586470995746988,6.0,6.0,0.0,6,6.0,6,0.5966843211459327
LogisticRegression,0.5091161616161616,0.03660914248292867,0.5,0.0,0.4909090909090909,0.6458333333333333,0.45718277449046685,0.5472166460876833,0.1448535672176568,0.5202865126121308,0.47794057772946086,0.16296754828990756,0.49572649572649574,0.5014141414141414,0.005291232668165177,0.466025641025641,0.4033900783402518,0.25345458084190636,0.5335820895522388,0.7939393939393941,0.39760532040864793,0.7333333333333333,0.5205553692515844,0.29387548588905854,0.6177105831533477,0.20888888888888887,0.3969264633202863,0.1987179487179487,0.48935259916101087,0.009981545888580863,6.0,6.0,0.0,6,6.0,6,0.49251274256761357
