Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8181818181818181,0.7727272727272727,0.7727272727272727,0.8055262918899284,0.7142857142857143,0.9090909090909092,0.8,0.6363636363636364,0.7882962962962963,0.5454545454545454
2,91,23,4,4,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.8166666666666667,0.7391304347826086,0.6833333333333333,0.8944369519369519,0.7647058823529411,0.8666666666666667,0.8125,0.5,0.6808484848484848,0.3893805309734512
3,93,21,12,12,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LogisticRegression,0.75,0.5714285714285714,0.5972222222222222,0.7698680461838359,0.5,0.7777777777777778,0.6086956521739131,0.4166666666666667,0.7555438596491229,0.1818181818181817
4,88,26,18,18,auto,auto,elasticnet_then_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LogisticRegression,0.8270676691729323,0.6153846153846154,0.7368421052631579,0.9410019614253023,1.0,0.4736842105263157,0.6428571428571429,1.0,0.6645396825396825,0.3264248704663213
5,92,22,6,6,auto,auto,elasticnet_then_mrmr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",LogisticRegression,0.75,0.6818181818181818,0.6666666666666667,0.7857448107448107,0.7142857142857143,0.5,0.5882352941176471,0.8333333333333334,0.7273333333333334,0.3418803418803419
