Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.7923832308042834,0.0347877539939723,0.7224999999999999,0.7224999999999999,0.7247614650661742,0.8393156124361658,0.0666528155058795,0.7672749438182814,0.67609781522825,0.0748128719021169,0.6754385964912281,0.6913583200425306,0.0603744387136795,0.6737500000000001,0.738655462184874,0.1594514287755037,0.7213114754098361,0.7054439128123339,0.1836392247804621,0.6875,0.6904576178297406,0.096222766794505,0.704,0.6772727272727272,0.2142533536280428,0.66,0.3569916941185683,0.1169749769590127,0.3452343992548897,0.2156377536762958,9.6,9.6,4.963869458396342,4,8.0,18,0.5905567887532371,0.8396570661194471,0.5557493484249082,0.9130173098635764,0.5762583461736005,0.7678712406015037,0.574365473862296,0.7677568023681854,0.5185019841269841,0.870979262672811,0.5466363636363637,0.807240500463392,0.5541545492314085,0.8059866413787415,0.5110992907801418,0.8085106382978723,0.146224521406639,0.5215920988973473,0.1691370828910463,0.2698180968873486,2000,2000
SVM_RBF,0.7832200450621503,0.021576414485938,0.703125,0.703125,0.7138734995383196,0.813182080755362,0.0600196923243865,0.7222617906024935,0.6771011597098553,0.0864506295048817,0.6754385964912281,0.6890928077770183,0.0450537532941208,0.6628125,0.7049673202614379,0.1332131971909997,0.6901408450704225,0.7991812865497077,0.1908704562508008,0.765625,0.7189777578743095,0.0865841132449477,0.725925925925926,0.579004329004329,0.1942609038799619,0.56,0.3634514125021985,0.1187652127501997,0.3306886702634084,0.2183691753864939,9.6,9.6,4.963869458396342,4,8.0,18,0.5618922555724418,0.827114901837542,0.5067092267727307,0.8967278463302607,0.554543204320432,0.7739130434782608,0.553280660090123,0.7567647842483535,0.499841772151899,0.8395061728395061,0.6153508771929825,0.8923333333333332,0.5740700483091787,0.826537738000228,0.3845833333333334,0.7213342440801456,0.1076351823389688,0.5120482973934748,0.1720040879137367,0.2751468477063706,2000,2000
SVM_Linear,0.776241337963826,0.055093000474298,0.6878124999999999,0.6878124999999999,0.6965989535241612,0.7954592042166959,0.1185034967710987,0.6944391521623596,0.6771011597098553,0.0864506295048817,0.6754385964912281,0.6890928077770183,0.0450537532941208,0.6628125,0.7049673202614379,0.1332131971909997,0.6901408450704225,0.7991812865497077,0.1908704562508008,0.765625,0.7189777578743095,0.0865841132449477,0.725925925925926,0.579004329004329,0.1942609038799619,0.56,0.3634514125021985,0.1187652127501997,0.3306886702634084,0.2308757385596181,9.6,9.6,4.963869458396342,4,8.0,18,0.5441515151515152,0.8196802759740259,0.4777069781573936,0.8813287709942227,0.5629991666087923,0.777798982188295,0.5546373118823001,0.7636650283303758,0.4929526433966115,0.8437830105633801,0.6206896551724138,0.8919022869022868,0.576867816091954,0.8310166367331504,0.375,0.7250122549019606,0.1093732287682296,0.5247024252805084,0.1764654703187071,0.294597187067471,2000,2000
RandomForest,0.7331722557081408,0.0666617358604456,0.695625,0.6956249999999999,0.6953678054786088,0.7348877762714505,0.0989491185623879,0.708199350842381,0.6801937193241541,0.0839134629476066,0.6754385964912281,0.6805646692488798,0.0680676407043393,0.6737500000000001,0.7158449393743511,0.0712368428530101,0.7213114754098361,0.7076661350345561,0.2227558245349271,0.6875,0.6879545454545455,0.1205608450342477,0.704,0.6534632034632035,0.1138544598501661,0.66,0.3523408709573563,0.1455317488906859,0.3452343992548897,0.2233714134355604,9.6,9.6,4.963869458396342,4,8.0,18,0.5829746457678789,0.8063742201426025,0.5141812322859228,0.8677847642027005,0.5773096748612212,0.7619249394673122,0.5761629266012156,0.7590705702343632,0.5245901639344263,0.8604812661498706,0.5282761578044597,0.8157970356926799,0.5507065217391305,0.8025521036440054,0.5283018867924528,0.7843487394957981,0.1486246205397002,0.5079131899858187,0.1924272052749227,0.2564412752037286,2000,2000
ExtraTrees,0.721195240166532,0.0732040957430561,0.686875,0.686875,0.685441674361342,0.746364592761336,0.0769101592261829,0.7033635439144938,0.6369282891022021,0.1017592908459538,0.631578947368421,0.650990734411787,0.0924621770513727,0.6368750000000001,0.6876007326007325,0.125164888764526,0.7037037037037037,0.619946836788942,0.285801044560275,0.59375,0.6129677729677729,0.1889709243428713,0.6440677966101694,0.6820346320346321,0.140369926256384,0.68,0.2823995575965954,0.1883156424565517,0.2678899082568806,0.2308898610097817,9.6,9.6,4.963869458396342,4,8.0,18,0.5545349251603707,0.8126772854359061,0.5021016046566604,0.8697917685305908,0.5172340736411456,0.7403935185185185,0.5187727122793051,0.7410770637978816,0.477263986013986,0.8644182317911131,0.4230769230769231,0.75,0.4718770654329148,0.768005298013245,0.5283018867924528,0.8205128205128205,0.0374337474143283,0.4690014786904009,0.2000342321959448,0.2672561850709439,2000,2000
NaiveBayes,0.7205524601218382,0.0661858552856553,0.6359375000000002,0.6359375,0.6324253616497383,0.757436596586684,0.1332834478306074,0.6602747681324129,0.5812129899086421,0.1214569896411255,0.5877192982456141,0.5716207184628238,0.1344706924181387,0.551875,0.60481658692185,0.1782043954127302,0.5934065934065934,0.8536310473152579,0.0737391514446605,0.84375,0.6887676526883488,0.0937594190898412,0.6967741935483871,0.2896103896103895,0.3175351971246919,0.26,0.1185878460272558,0.2371614999050251,0.1102623713052141,0.3314449299728285,9.6,9.6,4.963869458396342,4,8.0,18,0.5081950681439357,0.7374394444298095,0.4568372978343201,0.8329216818802435,0.452625313283208,0.7096891070593735,0.4768184958001769,0.6282619047619048,0.402964795587281,0.7456140350877193,0.7272415940224161,0.9347826086956522,0.5361594202898553,0.8055737347294938,0.1269345238095238,0.4098465741908364,-0.0477511235852114,0.2743380344175403,0.2415391625520965,0.4330076447727669,2000,2000
LightGBM,0.6835150721155506,0.0687221805743961,0.6796875,0.6796875,0.6845952600800247,0.7140724931572898,0.1035633589380479,0.6603257107963246,0.6625823451910409,0.0912097146977731,0.6578947368421053,0.6733644717855244,0.0336784004575698,0.6581250000000001,0.7138888888888888,0.1015314826805392,0.711864406779661,0.6813609782030834,0.1894440083420993,0.65625,0.6721802309902996,0.1067005489747106,0.6829268292682927,0.6653679653679654,0.1255847811840421,0.66,0.3377767640733397,0.1046462702719876,0.3128284389489953,0.2339113580126722,9.6,9.6,4.963869458396342,4,8.0,18,0.5727277918992558,0.7916684595524957,0.4766885717094624,0.8343601279297658,0.5672759433962264,0.747669441608419,0.5650027855303866,0.7494182792876132,0.5110992907801418,0.8604812661498706,0.5,0.7826217915138816,0.5300858606841159,0.7894736842105263,0.5332978723404256,0.8,0.1280482123720419,0.4772365489915494,0.190536060979671,0.2786504795133069,2000,2000
GradientBoosting,0.672004005652331,0.0892210962603439,0.6165625,0.6165624999999999,0.6337334564481378,0.6893047590239124,0.1280352270289358,0.6498819487614202,0.5617860400469096,0.1040019704670663,0.5614035087719298,0.5916831852358169,0.0960091735268983,0.5503125,0.6424131424131423,0.1464553905547398,0.6029411764705882,0.6945135566188197,0.2046488939479977,0.640625,0.6259047619047619,0.0585180554341254,0.6212121212121212,0.4888528138528138,0.2906539575142304,0.46,0.1664736797207932,0.1844722522351476,0.1015132408575031,0.2409651861373606,9.6,9.6,4.963869458396342,4,8.0,18,0.4880651244720598,0.7326980452674896,0.4607918800685751,0.8101087702902628,0.4271969696969698,0.6826981707317074,0.421463060790217,0.6646362114021386,0.4,0.7611982700135684,0.4444092827004219,0.8200645161290319,0.4420991432068543,0.75,0.2909090909090909,0.6341580675422138,-0.1509244150408995,0.3297897922367334,0.2069291677867577,0.282451333349203,2000,2000
XGBoost,0.6665338276821531,0.1540519289691038,0.6271875,0.6271875,0.6458910433979685,0.7082229580328635,0.1249021969278444,0.627569672910818,0.6484370701762006,0.0723465254215555,0.6491228070175439,0.6697381711855396,0.1016130730951174,0.639375,0.6916483516483517,0.1606021221366638,0.6764705882352942,0.7553854332801702,0.1405090951676575,0.71875,0.6971145196632453,0.051541296132306,0.696969696969697,0.5840909090909091,0.2219115137313476,0.56,0.3023406686198621,0.1735202539340334,0.2812105926860024,0.2660484543787366,9.6,9.6,4.963869458396342,4,8.0,18,0.5121699100336461,0.7439536275315211,0.4485411155379977,0.80334051422281,0.5444999160933044,0.7479690800845016,0.5423618336450783,0.7361212992334126,0.4806547619047621,0.8285714285714286,0.5869565217391305,0.8382471537001898,0.5476078167115904,0.805757141859328,0.4117384453781513,0.7272727272727273,0.0804809277008821,0.4665116280390561,0.2080170702676822,0.3286907531387885,2000,2000
KNN,0.6128450488019866,0.1765676605211288,0.58953125,0.5895312500000001,0.5982225300092335,0.6600863576661267,0.092822414110447,0.6343292940562695,0.5993108340934427,0.0897640567153052,0.5964912280701754,0.5875880990354675,0.1191701023189798,0.5815625,0.6293717247664616,0.0820071459853919,0.625,0.7313450292397661,0.1521779011801837,0.703125,0.6627956989247311,0.0485164340720982,0.6617647058823529,0.4438311688311688,0.2080035901739048,0.46,0.1644935773916526,0.2394957416141346,0.166030534351145,0.2816769155244162,9.6,9.6,4.963869458396342,4,8.0,18,0.4556862619189872,0.7124250549489074,0.4405900199187192,0.8168453811531154,0.4857073509015256,0.6992073170731706,0.4756236384071192,0.6791219366731729,0.4347826086956521,0.7761243126472899,0.5416385135135136,0.8307692307692308,0.5,0.7692307692307693,0.3035579004329004,0.613646331738437,-0.0481025564583375,0.360203492704769,0.2209145022306528,0.3525921352266484,2000,2000
