Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
ExtraTrees,0.7608431537598203,0.086269669085632,0.7230769230769232,0.8154542341712624,0.03143377436168406,0.7793842420461117,0.6970067089421929,0.10165065936477251,0.6837606837606838,0.7101767676767676,0.0987093271799537,0.6884615384615385,0.7490712074303405,0.058973068663349885,0.75,0.6825757575757576,0.23436411437836702,0.6461538461538462,0.6852637664402371,0.12200688835370839,0.6942148760330579,0.7377777777777779,0.11538448876219705,0.7307692307692307,9.6,9.6,3.8781438859330635,4,12.0,14
XGBoost,0.7485718294051628,0.06051610602998382,0.7198224852071007,0.7960487153022562,0.04877251699241856,0.7540206980830719,0.6999099347486444,0.07631135268296416,0.7008547008547008,0.7185101010101009,0.0788729629936573,0.7019230769230769,0.7292171605484299,0.08841191980286736,0.75,0.7214646464646465,0.21195219336495935,0.6923076923076923,0.6996425796425797,0.09875942866461586,0.72,0.7155555555555556,0.0602873776277802,0.7115384615384616,9.6,9.6,3.8781438859330635,4,12.0,14
RandomForest,0.7448849607182941,0.13546703909070903,0.7272189349112426,0.8192737740365702,0.06165621586685781,0.7874684943844068,0.7009769322672549,0.09630634021395008,0.7008547008547008,0.7182323232323233,0.08994822593379978,0.7038461538461538,0.7444026733500417,0.09055973266499584,0.7586206896551724,0.7075757575757576,0.2465719980645986,0.676923076923077,0.6899696487931782,0.12670490343367458,0.7154471544715447,0.7288888888888889,0.11365966091150595,0.7307692307692307,9.6,9.6,3.8781438859330635,4,12.0,14
GradientBoosting,0.7415411054994389,0.03335328576083468,0.7068047337278108,0.7491898588802041,0.08828096839817405,0.7320880452534344,0.6436191526514107,0.09156407720254545,0.6324786324786325,0.6519065656565657,0.06448300930423226,0.6423076923076922,0.7073504273504274,0.07341596762779075,0.72,0.5771464646464646,0.18887825417045698,0.5538461538461539,0.6092172961138478,0.12964143721772128,0.6260869565217392,0.7266666666666667,0.11452532201533447,0.7307692307692307,9.6,9.6,3.8781438859330635,4,12.0,14
KNN,0.7379384118967451,0.11740701300786553,0.7186390532544379,0.8085721582529379,0.07555027441265703,0.7935542792696653,0.6900964984835953,0.08181860053308243,0.6923076923076923,0.6917045454545454,0.08146391456082823,0.6942307692307692,0.7452380952380953,0.1692989412822017,0.7457627118644068,0.6700757575757577,0.13960992818474707,0.676923076923077,0.6816666666666668,0.09404490653110592,0.7096774193548387,0.7133333333333333,0.16275407487644938,0.7115384615384616,9.6,9.6,3.8781438859330635,4,12.0,14
NaiveBayes,0.7376599326599327,0.12746497503099238,0.6340236686390532,0.7968064127593817,0.08534564880792048,0.6985220435728652,0.6275278007536073,0.07214813794358768,0.6239316239316239,0.640088383838384,0.08160907466230724,0.6038461538461538,0.6332335232943752,0.13637833527945603,0.6296296296296297,0.813510101010101,0.13740576349798816,0.7846153846153846,0.6888740245261984,0.061289399534170584,0.6986301369863014,0.4666666666666666,0.21268419758231819,0.4230769230769231,9.6,9.6,3.8781438859330635,4,12.0,14
SVM_RBF,0.7309483726150392,0.09545994583530229,0.6911242603550295,0.800015738298562,0.05027670875439431,0.7572891099517725,0.6695993015347854,0.07738090236295157,0.6666666666666666,0.6605934343434343,0.06968306569701271,0.6653846153846155,0.6861764705882354,0.06277603404028476,0.7096774193548387,0.6700757575757577,0.13960992818474707,0.676923076923077,0.6705172020961495,0.088256203382664,0.6929133858267716,0.6511111111111111,0.11102218663819374,0.6538461538461539,9.6,9.6,3.8781438859330635,4,12.0,14
LightGBM,0.7225294612794613,0.13006738092373615,0.6940828402366864,0.7934026380683586,0.03056674230518046,0.7543342366632626,0.6616220935575774,0.06943785249876258,0.6666666666666666,0.6799621212121212,0.07411802864476845,0.6653846153846155,0.6940712074303406,0.13303337125372663,0.7096774193548387,0.7132575757575758,0.201091774433267,0.676923076923077,0.6719024219024219,0.08980902230601841,0.6929133858267716,0.6466666666666667,0.13377703949593256,0.6538461538461539,9.6,9.6,3.8781438859330635,4,12.0,14
LogisticRegression,0.6718097643097642,0.06481886165161664,0.6733727810650888,0.7243639098829305,0.12066320649395994,0.715543953607271,0.6267089421928131,0.08058729556590394,0.6324786324786325,0.6296212121212121,0.05026988178007014,0.6307692307692307,0.6476190476190475,0.1150766283199483,0.6774193548387096,0.6436868686868686,0.19529265344017765,0.6461538461538462,0.6214810548928196,0.1240002526867451,0.6614173228346457,0.6155555555555555,0.11538448876219706,0.6153846153846154,9.6,9.6,3.8781438859330635,4,12.0,14
SVM_Linear,0.6668883277216611,0.05552139916348098,0.6644970414201185,0.7127954421364499,0.11514128706862459,0.7075522991010209,0.6180608399963239,0.07579787499446156,0.6324786324786325,0.6258712121212121,0.04721723222163241,0.6307692307692307,0.6490336134453782,0.1381128675515804,0.6774193548387096,0.6450757575757576,0.16543796398208638,0.6461538461538462,0.6221527011000696,0.11437412659871916,0.6614173228346457,0.6066666666666667,0.13727506854649335,0.6153846153846154,9.6,9.6,3.8781438859330635,4,12.0,14
