Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.6851851851851851,0.7407407407407407,0.6666666666666666,0.8047159372752769,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.4444444444444444,0.7013571428571429,0.36363636363636365
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.691358024691358,0.7037037037037037,0.6388888888888888,0.8062876167042835,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.7190769230769231,0.2941176470588236
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.6790123456790123,0.7037037037037037,0.6388888888888888,0.8000711343848599,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.746,0.2941176470588236
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.7530864197530864,0.7407407407407407,0.6944444444444444,0.8241281768913347,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.739421052631579,0.4
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.7345679012345679,0.7037037037037037,0.6666666666666667,0.7880060428525341,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7608026315789473,0.33333333333333337
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.728395061728395,0.7407407407407407,0.6944444444444444,0.8491227569221467,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.7613846153846153,0.4
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.7716049382716049,0.7777777777777778,0.75,0.858747579580913,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6933684210526315,0.5
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.7037037037037037,0.7407407407407407,0.7222222222222222,0.8053951912285247,0.8235294117647058,0.7777777777777778,0.8,0.6666666666666666,0.7344615384615385,0.43243243243243246
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.7530864197530864,0.7407407407407407,0.7222222222222222,0.8461026221991135,0.8235294117647058,0.7777777777777778,0.8,0.6666666666666666,0.7370714285714285,0.43243243243243246
1,90,27,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.7407407407407408,0.7407407407407407,0.6944444444444444,0.8122833211792022,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.6709999999999999,0.4
