Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.575,0.6666666666666666,0.6875,0.7689850427350426,0.8333333333333334,0.5,0.625,0.875,0.7698827838827839,0.3571428571428572
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.5375,0.6666666666666666,0.6875,0.7584967320261438,0.8333333333333334,0.5,0.625,0.875,0.7641954887218045,0.3571428571428572
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.6,0.6111111111111112,0.625,0.7500735294117646,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7679548872180452,0.24096385542168663
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.5375,0.6111111111111112,0.6375,0.7451633986928103,0.8,0.4,0.5333333333333333,0.875,0.7076117216117216,0.2588235294117647
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.6125,0.6111111111111112,0.625,0.7315021008403361,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7149377289377289,0.24096385542168663
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.5375,0.6111111111111112,0.625,0.7584967320261438,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7332527472527473,0.24096385542168663
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.5,0.4444444444444444,0.4375,0.6797712418300654,0.5,0.5,0.5,0.375,0.7497362637362637,-0.125
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.575,0.4444444444444444,0.425,0.7390445665445665,0.5,0.6,0.5454545454545454,0.25,0.6288571428571428,-0.15384615384615397
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.5499999999999999,0.6111111111111112,0.625,0.6985616670910788,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7772087912087912,0.24096385542168663
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.5625,0.6111111111111112,0.625,0.7551633986928104,0.7142857142857143,0.5,0.5882352941176471,0.75,0.6966227106227106,0.24096385542168663
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LogisticRegression,0.6764705882352942,0.5806451612903226,0.5672268907563025,0.7735234463202779,0.6,0.7058823529411765,0.6486486486486487,0.42857142857142855,0.7181428571428571,0.1370449678800858
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_RBF,0.40336134453781514,0.5483870967741935,0.5,0.4966236648603151,0.5483870967741935,1.0,0.7083333333333334,0.0,0.36206837606837605,0.0
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_Linear,0.6932773109243697,0.6129032258064516,0.5777310924369747,0.7826097916119731,0.5925925925925926,0.9411764705882353,0.7272727272727273,0.21428571428571427,0.7598095238095237,0.1659192825112108
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",RandomForest,0.6890756302521008,0.6129032258064516,0.6029411764705883,0.7464638654917746,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,0.6013846153846155,0.2085106382978723
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",GradientBoosting,0.6638655462184875,0.5483870967741935,0.5,0.6886106619503204,0.5483870967741935,1.0,0.7083333333333334,0.0,0.6050476190476191,0.0
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",ExtraTrees,0.7058823529411764,0.7096774193548387,0.703781512605042,0.7057311293213737,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.6428571428571429,0.594974358974359,0.41014799154334036
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",KNN,0.6302521008403361,0.6451612903225806,0.6197478991596639,0.7162423114869493,0.625,0.8823529411764706,0.7317073170731707,0.35714285714285715,0.6056581196581197,0.25054945054945044
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",NaiveBayes,0.6428571428571429,0.5806451612903226,0.5483193277310924,0.7326384601411624,0.5769230769230769,0.8823529411764706,0.6976744186046512,0.21428571428571427,0.5752857142857143,0.10244988864142546
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",XGBoost,0.680672268907563,0.6774193548387096,0.6743697478991597,0.7292004836122483,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.6428571428571429,0.6398461538461538,0.3487394957983193
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LightGBM,0.680672268907563,0.6129032258064516,0.615546218487395,0.6915731018702302,0.6666666666666666,0.5882352941176471,0.625,0.6428571428571429,0.5629230769230769,0.22821576763485474
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",LogisticRegression,0.5686274509803921,0.6206896551724138,0.5784313725490196,0.6762788598026038,0.6363636363636364,0.8235294117647058,0.717948717948718,0.3333333333333333,0.6943333333333334,0.16710182767624027
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",SVM_RBF,0.4901960784313726,0.5172413793103449,0.4656862745098039,0.6004062532845935,0.5652173913043478,0.7647058823529411,0.65,0.16666666666666666,0.6526666666666667,-0.07407407407407396
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",SVM_Linear,0.6029411764705882,0.5517241379310345,0.49509803921568624,0.7017298793712706,0.5833333333333334,0.8235294117647058,0.6829268292682927,0.16666666666666666,0.7568333333333334,-0.01072386058981234
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",RandomForest,0.5735294117647058,0.5517241379310345,0.5441176470588236,0.7324721409120386,0.625,0.5882352941176471,0.6060606060606061,0.5,0.5762777777777778,0.0871670702179177
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",GradientBoosting,0.5098039215686274,0.5517241379310345,0.5196078431372549,0.6544104224702256,0.6,0.7058823529411765,0.6486486486486487,0.3333333333333333,0.7290555555555556,0.040712468193384255
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",ExtraTrees,0.642156862745098,0.4827586206896552,0.4852941176470588,0.7702150194394557,0.5714285714285714,0.47058823529411764,0.5161290322580645,0.5,0.6665555555555556,-0.028368794326241176
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",KNN,0.5220588235294118,0.4482758620689655,0.4068627450980392,0.677728630329752,0.5238095238095238,0.6470588235294118,0.5789473684210527,0.16666666666666666,0.6923492063492063,-0.19587628865979378
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",NaiveBayes,0.5980392156862746,0.5862068965517241,0.5245098039215687,0.7208949149497259,0.6,0.8823529411764706,0.7142857142857143,0.16666666666666666,0.7512777777777777,0.05434782608695654
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",XGBoost,0.6274509803921569,0.5862068965517241,0.5735294117647058,0.7573689116679425,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.5,0.6596111111111111,0.1470588235294118
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",LightGBM,0.6911764705882353,0.6896551724137931,0.6985294117647058,0.7848473625455723,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.75,0.7290555555555556,0.3829787234042552
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LogisticRegression,0.7777777777777779,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.4,0.6666666666666666,0.5,0.6666666666666666,0.7189545454545454,0.2727272727272727
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_RBF,0.7777777777777779,0.75,0.8333333333333333,0.6333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.7118522727272727,0.5
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_Linear,0.8518518518518519,0.3333333333333333,0.5555555555555556,0.7,0.2727272727272727,1.0,0.42857142857142855,0.1111111111111111,0.7416818181818181,0.05882352941176472
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",RandomForest,0.8148148148148148,0.5,0.6666666666666666,0.7916666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.7473636363636363,0.19999999999999996
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",GradientBoosting,0.8518518518518519,0.4166666666666667,0.6111111111111112,0.7,0.3,1.0,0.46153846153846156,0.2222222222222222,0.7132727272727273,0.125
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",ExtraTrees,0.7777777777777777,0.5,0.6666666666666666,0.6805555555555556,0.3333333333333333,1.0,0.5,0.3333333333333333,0.766,0.19999999999999996
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",KNN,0.7037037037037037,0.5,0.6666666666666666,0.5555555555555556,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6905454545454546,0.19999999999999996
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",NaiveBayes,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42499999999999993,0.4,0.6666666666666666,0.5,0.6666666666666666,0.6458639455782313,0.2727272727272727
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",XGBoost,0.8518518518518519,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.42857142857142855,1.0,0.6,0.5555555555555556,0.70475,0.3846153846153846
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LightGBM,0.7037037037037037,0.6666666666666666,0.7777777777777778,0.5873015873015872,0.42857142857142855,1.0,0.6,0.5555555555555556,0.6720795454545455,0.3846153846153846
