fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8055555555555556,0.8431398200705983,0.75,0.75,0.7692307692307693,0.7142857142857143,0.8333333333333334,4
2,0.7214285714285714,0.6154941330599225,0.625,0.6642857142857143,0.6666666666666666,0.5294117647058824,0.9,4
3,0.9027777777777778,0.9340828924162257,0.8235294117647058,0.8194444444444444,0.8421052631578947,0.8,0.8888888888888888,4
4,0.7277777777777777,0.8357796179460717,0.6428571428571429,0.6777777777777778,0.6666666666666666,0.8333333333333334,0.5555555555555556,8
5,0.7857142857142858,0.9185365055112953,0.75,0.6785714285714286,0.8275862068965517,0.8,0.8571428571428571,18
