Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
ExtraTrees,LogisticRegression,0.7425396825396825,0.7682539682539683,-0.0257142857142858,-0.9554732575449183,0.3393384228333335,✗,✗,1.0,✗
RandomForest,KNN,0.7409523809523809,0.7061904761904761,0.03476190476190477,0.9368488433282465,0.34883631672610316,✗,✗,1.0,✗
LogisticRegression,RandomForest,0.7682539682539683,0.7409523809523809,0.027301587301587382,0.8179295708898254,0.4133974039668372,✗,✗,1.0,✗
SVM_RBF,ExtraTrees,0.7650793650793651,0.7425396825396825,0.022539682539682637,0.7895131667437391,0.42981213729810197,✗,✗,1.0,✗
KNN,XGBoost,0.7061904761904761,0.6726984126984127,0.03349206349206346,0.7459544217229589,0.4556949484118341,✗,✗,1.0,✗
ExtraTrees,SVM_Linear,0.7425396825396825,0.7622222222222222,-0.019682539682539746,-0.7445521673936412,0.4565424933228468,✗,✗,1.0,✗
LightGBM,XGBoost,0.6952380952380953,0.6726984126984127,0.022539682539682637,0.7431309768677115,0.45740238692694124,✗,✗,1.0,✗
NaiveBayes,LightGBM,0.654920634920635,0.6952380952380953,-0.04031746031746031,-0.7351766707690334,0.46223190504140377,✗,✗,1.0,✗
SVM_RBF,RandomForest,0.7650793650793651,0.7409523809523809,0.02412698412698422,0.6789463106636189,0.4971718810029344,✗,✗,1.0,✗
SVM_Linear,RandomForest,0.7622222222222222,0.7409523809523809,0.021269841269841328,0.6246488960954544,0.5322015205728324,✗,✗,1.0,✗
LogisticRegression,SVM_Linear,0.7682539682539683,0.7622222222222222,0.006031746031746055,0.5854665469173473,0.5582340540536728,✗,✗,1.0,✗
GradientBoosting,LightGBM,0.7092063492063493,0.6952380952380953,0.013968253968253963,0.4122500912070331,0.6801561256782076,✗,✗,1.0,✗
NaiveBayes,XGBoost,0.654920634920635,0.6726984126984127,-0.01777777777777767,-0.32690754214690987,0.7437378164316923,✗,✗,1.0,✗
KNN,LightGBM,0.7061904761904761,0.6952380952380953,0.010952380952380825,0.2518031423565758,0.801193228319286,✗,✗,1.0,✗
SVM_RBF,LogisticRegression,0.7650793650793651,0.7682539682539683,-0.0031746031746031633,-0.16787509713877954,0.8666815416763519,✗,✗,1.0,✗
SVM_RBF,SVM_Linear,0.7650793650793651,0.7622222222222222,0.0028571428571428914,0.166553148199382,0.8677216609700942,✗,✗,1.0,✗
KNN,GradientBoosting,0.7061904761904761,0.7092063492063493,-0.0030158730158731384,-0.07806473311917314,0.9377765604468398,✗,✗,1.0,✗
ExtraTrees,RandomForest,0.7425396825396825,0.7409523809523809,0.0015873015873015817,0.04851687482942475,0.961304316109199,✗,✗,1.0,✗
