k,mean_score,std_score,fold_scores,metric,tuning_model
8,0.7077258253728842,0.137608397960115,"[0.8846153846153846, 0.6895424836601307, 0.5490196078431373]",auc,LogisticRegression
10,0.7041107041107041,0.14747102788301927,"[0.8901098901098901, 0.6928104575163399, 0.5294117647058825]",auc,LogisticRegression
12,0.6839581986640809,0.15286541836409379,"[0.8901098901098901, 0.6372549019607843, 0.5245098039215687]",auc,LogisticRegression
14,0.6834135363547128,0.15426740479602202,"[0.8901098901098901, 0.6405228758169935, 0.5196078431372549]",auc,LogisticRegression
6,0.6826713591419473,0.14526758615465193,"[0.8846153846153846, 0.6143790849673203, 0.5490196078431373]",auc,LogisticRegression
4,0.6803909598027245,0.16706330879985515,"[0.9120879120879121, 0.6045751633986929, 0.5245098039215687]",auc,LogisticRegression
18,0.6789066053771936,0.16298703038758863,"[0.9010989010989011, 0.6209150326797386, 0.5147058823529411]",auc,LogisticRegression
16,0.6770751035456918,0.16049171218278693,"[0.8956043956043956, 0.6209150326797386, 0.5147058823529411]",auc,LogisticRegression
