model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,113,0.7904761904761903,0.7168141592920354,0.7192063492063492,0.7719298245614035,0.6984126984126984,0.7333333333333333,0.74,0.7971031746031746,0.7325210084033613,0.7261904761904763,0.79,0.7304761904761904,0.7481845402737898,0.7219047619047619,0.07548090549924627,0.13475719733010721,0.14191576960963564,0.13564659966250536,0.15586428708627928,0.13292983292970684,0.22498374846826147
