k,mean_score,std_score,fold_scores,metric,tuning_model
8,0.731498773816261,0.03144485060675701,"[0.717741935483871, 0.775, 0.7017543859649122]",auc,LogisticRegression
18,0.7004244482173174,0.04913624169399518,"[0.685483870967742, 0.7666666666666666, 0.6491228070175439]",auc,LogisticRegression
10,0.6944656668553103,0.07264146928087309,"[0.5967741935483871, 0.7708333333333333, 0.7157894736842105]",auc,LogisticRegression
16,0.6935248066402565,0.042058479297789116,"[0.6814516129032258, 0.75, 0.6491228070175439]",auc,LogisticRegression
14,0.6893133371062063,0.03448527989132754,"[0.6854838709677419, 0.7333333333333333, 0.6491228070175439]",auc,LogisticRegression
6,0.6819845312205244,0.04314924228060848,"[0.6411290322580645, 0.7416666666666667, 0.6631578947368422]",auc,LogisticRegression
4,0.6794708545557442,0.04493247815777762,"[0.6370967741935483, 0.7416666666666667, 0.6596491228070176]",auc,LogisticRegression
12,0.6652541973212601,0.06029574567765142,"[0.6008064516129032, 0.7458333333333333, 0.6491228070175439]",auc,LogisticRegression
