metric,mean,std,min,max,pooled
AUC,0.6930141694725028,0.09772959655709741,0.5202020202020202,0.8031250000000001,0.6504437869822485
PR_AUC,0.7463967189167138,0.07609682819607462,0.6361111111111111,0.8599793846504373,0.6845850307840431
Accuracy,0.6297601323407775,0.04297874994418426,0.5769230769230769,0.6923076923076923,0.6239316239316239
Bal_Accuracy,0.6325378787878788,0.03807415108065037,0.6083333333333334,0.7083333333333333,0.6230769230769231
F1_Score,0.6277957957957958,0.07580158646850191,0.5555555555555556,0.7567567567567568,0.6507936507936508
Precision,0.6657811194653299,0.10174099089717376,0.5,0.7777777777777778,0.6721311475409836
Recall,0.6339646464646465,0.15388322001937135,0.4375,0.7777777777777778,0.6307692307692307
