Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_Linear,0.7866489571035026,0.08860959714485758,0.690625,0.690625,0.6952139119729148,0.8166346263612688,0.10816304917939486,0.7406826819767225,0.6231333883507796,0.05094213238164618,0.6228070175438597,0.6601209463051567,0.05710971558575215,0.6159375,0.6935314685314686,0.16930407878707773,0.6615384615384615,0.7209994683678895,0.1823127788139639,0.671875,0.6669269345791085,0.04524299437962138,0.6666666666666666,0.5992424242424244,0.22501912988772085,0.56,0.28167353285716457,0.09281412710903453,0.2323833385530849,0.2311424261675194,12.8,12.8,5.1536394906900505,4,16.0,18,0.548210114106779,0.8087170193312434,0.5663013241030217,0.8836542140601432,0.5045741030804803,0.7295081967213115,0.4999912033779029,0.7273644567820522,0.46875,0.8281455592105262,0.5172413793103449,0.8103692257644761,0.5208125000000001,0.7768647681212822,0.38636363636363635,0.741958525345622,-1.73190162798459e-05,0.4471800358923733,0.17847287366593723,0.2930878814937727,2000,2000
SVM_RBF,0.7755742432297457,0.08444955478786444,0.6937499999999999,0.6937499999999999,0.697329947676208,0.834160557398782,0.07960534049343676,0.7956988463436432,0.6399542486499008,0.048243375196566095,0.6403508771929824,0.6694750132908027,0.06587282692463606,0.6359375,0.699090909090909,0.17045178448942394,0.6825396825396826,0.7048591174906964,0.16090131788294926,0.671875,0.6727295692812933,0.06314169363467169,0.6771653543307087,0.634090909090909,0.19579486463502357,0.6,0.2999286041882391,0.10233943734858186,0.27128157156220767,0.22844253018954477,12.8,12.8,5.1536394906900505,4,16.0,18,0.5499968416862416,0.8176152136196052,0.6175907527649336,0.8992728490209073,0.5257601791106946,0.746293258979826,0.5234096250084533,0.7400174756050252,0.4888888888888889,0.8333333333333334,0.49205698672911785,0.8254515599343182,0.5106174384647476,0.7883314485452863,0.4422794117647059,0.7647058823529411,0.04665715914580111,0.4714286174775151,0.17755707961232128,0.28643877939631235,2000,2000
LogisticRegression,0.7675185898630875,0.08018119162211709,0.720625,0.720625,0.724376731301939,0.8190053887167957,0.10624474607386633,0.7663021891060554,0.65353631875371,0.07892464786407513,0.6491228070175439,0.6856153641679957,0.0705897129075245,0.6525000000000001,0.7321212121212122,0.13986219112714865,0.7142857142857143,0.6704731525784158,0.1952579110528751,0.625,0.6678225478225478,0.08018013630719076,0.6666666666666666,0.7007575757575757,0.15603118286915668,0.68,0.3355487068994907,0.14035460243189044,0.2997542997542998,0.22069799673921692,12.8,12.8,5.1536394906900505,4,16.0,18,0.5982918542387832,0.8305170393076091,0.5907578631736516,0.8988102107394644,0.5447136324041811,0.7459322592801958,0.550952380952381,0.7510972823472822,0.5238095238095238,0.8666911764705881,0.4520034246575343,0.7777777777777778,0.5106274424663482,0.7784451231764659,0.536542824730573,0.8261244377811092,0.09689928734443458,0.4877269729207421,0.16810779212500743,0.28152156673586276,2000,2000
ExtraTrees,0.7615736195401267,0.11616148752223884,0.6671875,0.6671875,0.6682825484764543,0.8303842429505348,0.13399148773977598,0.7843457973112247,0.6264011350967873,0.08675466413176029,0.6228070175438597,0.6594431153641679,0.08096808160758064,0.6290625000000001,0.7142857142857142,0.17349939716415885,0.6981132075471698,0.6150983519404571,0.2114469690566678,0.578125,0.6255667038275734,0.1197129482856452,0.6324786324786325,0.7037878787878789,0.1657758562851933,0.68,0.2845616922456882,0.1608791504479906,0.25205981080256334,0.23358303906362207,12.8,12.8,5.1536394906900505,4,16.0,18,0.5332780524438325,0.7937617558544153,0.6094930988786366,0.8942378805765372,0.5125899159663866,0.7300108695652173,0.5199924242424243,0.7351087399996451,0.4814636752136752,0.8470629084967319,0.41557216368537125,0.7451069518716578,0.46665048543689325,0.7543942403177756,0.5510204081632653,0.8108108108108109,0.038430232558139564,0.4578802434721249,0.2135853625946539,0.25589343233785955,2000,2000
RandomForest,0.7348464825976788,0.07769811612041698,0.6823437499999999,0.68234375,0.6897506925207756,0.8068937479120656,0.06327257365866672,0.7839620271374756,0.6462392679783984,0.09831287845307216,0.6403508771929824,0.6571629832156148,0.10955160850621866,0.638125,0.7018453768453768,0.09644361539549987,0.6885245901639344,0.6989580010632641,0.16035165801803244,0.65625,0.6790322580645161,0.07040309080177287,0.672,0.6153679653679653,0.19882292630394138,0.62,0.29147761724069854,0.2202780299924552,0.274448928904067,0.22093653506212355,12.8,12.8,5.1536394906900505,4,16.0,18,0.5496564213163825,0.8026411136536995,0.6250368710322813,0.8931418410019685,0.5378072478991597,0.7373025341451374,0.5399522158938537,0.7337935631918671,0.5,0.8307746478873239,0.49205698672911785,0.815408163265306,0.5227272727272727,0.7808279970819486,0.5,0.7407936507936504,0.07674998760178452,0.4616241447054893,0.1818421601544388,0.2606311006760602,2000,2000
GradientBoosting,0.7300962116033886,0.08511178196935515,0.6659375,0.6659375,0.6602031394275161,0.8070785488228056,0.10614639881276569,0.779963716999978,0.6330900983074896,0.04106754581972252,0.631578947368421,0.6470074808232702,0.06675021874531657,0.619375,0.6701612113376819,0.12374172931624787,0.6571428571428571,0.7581924508240296,0.14404411132904177,0.71875,0.6877846790890269,0.01853667021581732,0.6865671641791045,0.5358225108225109,0.18016617039099056,0.52,0.2667563997337613,0.11984140848934827,0.24192526915769474,0.24246646391429916,12.8,12.8,5.1536394906900505,4,16.0,18,0.5303953823953824,0.7974362334916575,0.605312587325734,0.8909919043233242,0.5203170731707317,0.736397168405365,0.5169426768816902,0.7163461815977834,0.4736602870813397,0.8026315789473685,0.5483870967741935,0.8630292652552926,0.5351973225491563,0.7941176470588235,0.38773864384463463,0.6595851063829786,0.03368663393753002,0.43996289436969865,0.19159751786627668,0.29603168005052605,2000,2000
KNN,0.7225636635206013,0.10560913562684365,0.6535937500000001,0.65359375,0.6542397660818713,0.7539358727824873,0.12511437873515072,0.733239511528494,0.6329149111757807,0.08170755251494044,0.631578947368421,0.6576820839978735,0.09674763640870032,0.6303125,0.6994652406417112,0.15141907407832805,0.6833333333333333,0.6759702286018076,0.16216774700529032,0.640625,0.6618138183655424,0.06360182453148125,0.6612903225806451,0.6393939393939394,0.2130714646211751,0.62,0.28265537466591023,0.16441061505174406,0.258364312267658,0.25434005861718706,12.8,12.8,5.1536394906900505,4,16.0,18,0.5277660472972974,0.7586024979665223,0.5403256172410604,0.8584615971520279,0.5268793202764976,0.7264171101435252,0.5277636054421769,0.7222601232394366,0.48072916666666676,0.8254349816849814,0.46295605306799337,0.7808326198630137,0.4954084753167322,0.7671481040301765,0.47619047619047616,0.7567567567567568,0.05343764082920261,0.4366265554492001,0.20569295685820582,0.31015319218469434,2000,2000
LightGBM,0.7213831583089956,0.0970334368523562,0.6709375,0.6709375,0.6697445367805478,0.8067915233801651,0.10018035191679958,0.722154483625309,0.6017880670054583,0.10402039295548302,0.5964912280701754,0.6186422495633022,0.10294874966271884,0.6012500000000001,0.6825757575757575,0.1371693369425003,0.6666666666666666,0.5938862307283359,0.17568059606581582,0.5625,0.6109718741297689,0.10297664413792108,0.6101694915254238,0.6433982683982684,0.18405333504683885,0.64,0.21787802649611693,0.2018833758315711,0.1981651376146788,0.24173953419680008,12.8,12.8,5.1536394906900505,4,16.0,18,0.5292937109838518,0.797317989984012,0.4846644892409997,0.8804477586865533,0.47931189363995697,0.7100070093457943,0.4842498472102387,0.7107295094310785,0.4528301886792453,0.8333333333333334,0.38092857142857145,0.7424350649350648,0.43331081081081085,0.7407536907536907,0.4901860744297719,0.7843487394957981,-0.030507631655698857,0.4117688122942687,0.18364498268622378,0.29968974683596644,2000,2000
XGBoost,0.7114594912441802,0.06677174517002654,0.6228125,0.6228125,0.618497999384426,0.7985626599139128,0.0814113553844354,0.7180350685831585,0.6194993412384716,0.09117088196277107,0.6140350877192983,0.629399825320878,0.10685335946270309,0.6059375,0.672113997113997,0.10614084879628484,0.6515151515151515,0.719946836788942,0.19414651610048508,0.671875,0.6633469589991329,0.08155038475672052,0.6615384615384615,0.5388528138528138,0.24102788559293853,0.54,0.23546416182197832,0.21940243318010402,0.2128060263653484,0.2709663509253184,12.8,12.8,5.1536394906900505,4,16.0,18,0.5,0.7565732473544974,0.501952327924939,0.8657528562378956,0.5,0.7272947925860547,0.49479432397959183,0.718039426130864,0.46153846153846156,0.807738095238095,0.5189590867992767,0.8301966741285577,0.5101848286484405,0.782608695652174,0.38461538461538464,0.7,-0.010263872070268595,0.43441703900991757,0.2075513410878289,0.33203770033364177,2000,2000
NaiveBayes,0.6994049517733728,0.11159712152232802,0.6059375,0.6059375,0.6156894429055093,0.7518219768916911,0.16007855570853619,0.6650421952083755,0.5836525793047531,0.125205117983327,0.5877192982456141,0.5631250474671528,0.10011478623673,0.5475,0.5963076139546727,0.14291558630531795,0.5894736842105263,0.8869643806485913,0.08482566023769808,0.875,0.6979771847583909,0.08740416547989666,0.7044025157232704,0.23928571428571427,0.24733270990258263,0.22,0.12419018056180775,0.18782640728181588,0.10191082802547757,0.3688983529493884,12.8,12.8,5.1536394906900505,4,16.0,18,0.4666370400992146,0.7146191583610189,0.46082871072698517,0.8252494396222807,0.43433390508862213,0.7096774193548387,0.4691126258195586,0.6186577916764087,0.4,0.741393214682981,0.7575757575757576,0.9534883720930233,0.5333333333333333,0.8137527233115467,0.08333333333333333,0.36539634146341454,-0.062532982073903,0.25787455563111106,0.2599181471897366,0.5069682565067373,2000,2000
