k,mean_score,std_score,fold_scores,metric,tuning_model
10,0.6191556169626345,0.031012509025081264,"[0.582995951417004, 0.6587301587301588, 0.6157407407407408]",auc,LogisticRegression
14,0.6061137530435776,0.09543057928346692,"[0.47773279352226716, 0.7063492063492063, 0.6342592592592593]",auc,LogisticRegression
12,0.5910092182022008,0.07041102130796763,"[0.4939271255060729, 0.6587301587301588, 0.6203703703703703]",auc,LogisticRegression
18,0.5885904219237552,0.09169625733976841,"[0.46153846153846156, 0.6746031746031746, 0.6296296296296295]",auc,LogisticRegression
6,0.5883512199301673,0.044172176526099824,"[0.5587044534412955, 0.6507936507936507, 0.5555555555555556]",auc,LogisticRegression
8,0.5878237259816207,0.04178492878675369,"[0.5789473684210527, 0.6428571428571428, 0.5416666666666667]",auc,LogisticRegression
16,0.5653021442495126,0.07908562485419415,"[0.4736842105263158, 0.6666666666666667, 0.5555555555555556]",auc,LogisticRegression
4,0.5184721061914045,0.11785297170995171,"[0.5263157894736842, 0.6587301587301587, 0.3703703703703704]",auc,LogisticRegression
