Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.7728323218514607,0.08181675105115065,0.7124999999999999,0.7124999999999999,0.7219144352108341,0.8579339507313414,0.05302058234381814,0.812536099432315,0.6545396632353154,0.08089936386722055,0.6491228070175439,0.6900744284954811,0.04985887409346378,0.656875,0.7533333333333334,0.13920408678547402,0.7307692307692307,0.6377246145667198,0.1887324290851586,0.59375,0.6569068825910931,0.08551003548663688,0.6551724137931034,0.7424242424242424,0.14899417901744877,0.72,0.3456114367868461,0.11809570628241597,0.3057247259439708,0.2161939097276891,14.0,14.0,0.0,14,14.0,14,0.5736418317542348,0.8309543768197615,0.6344004948602304,0.9152660474435945,0.539819497120382,0.7522935779816514,0.5494691405802087,0.7605947444551591,0.5161045943304008,0.8983112257430607,0.41814393939393946,0.75,0.475,0.7767060138297128,0.5872929606625259,0.8649099099099097,0.09589943662313656,0.49884578927798995,0.1650509424425953,0.2701823618815475,2000,2000
SVM_Linear,0.7532662924528953,0.10052740894864699,0.6649999999999999,0.665,0.6632810095413973,0.8423830597890911,0.09065167914551313,0.7859761120046544,0.599918921658052,0.06501233272805043,0.5964912280701754,0.6370946305156832,0.06758581438178979,0.5903125,0.6792857142857143,0.16667278900319726,0.640625,0.6999468367889421,0.2131292483889692,0.640625,0.641489409141583,0.07182240744638843,0.640625,0.5742424242424242,0.21515151515151515,0.54,0.24098969170255966,0.12281597308104059,0.18062499999999992,0.23354345457123551,14.0,14.0,0.0,14,14.0,14,0.5165569315445477,0.7936515567765567,0.6084529741204022,0.9026223374300235,0.46846846846846846,0.7190155139915906,0.4645120614035088,0.7125143251273343,0.42368246822033906,0.8333333333333334,0.4558489304812835,0.7936624649859942,0.46808510638297873,0.7701884337753903,0.3684210526315789,0.7441860465116279,-0.07041516154374813,0.41441505752131896,0.18682809035614656,0.2813508311381661,2000,2000
ExtraTrees,0.7217945115313535,0.147135879692229,0.6228125,0.6228125,0.6255771006463527,0.8056433430384894,0.1319049625560354,0.7215326090049308,0.6345263432219954,0.12366840496450265,0.631578947368421,0.6643527379053695,0.1218827009357072,0.6346875000000001,0.7144522144522144,0.19003995971903243,0.6964285714285714,0.6415842636895268,0.1791747940342441,0.609375,0.6494276094276095,0.1248081251346523,0.65,0.6871212121212121,0.18811080492924767,0.66,0.2950264885162664,0.23894269951676875,0.26474201474201475,0.23910320969266888,14.0,14.0,0.0,14,14.0,14,0.4675855630775843,0.7698465401785713,0.514838175252782,0.8733452623518768,0.5132743362831859,0.7456140350877193,0.5157306294653856,0.7501105442176865,0.46771505376344086,0.8727344877344877,0.4375,0.7612117981520965,0.47540577828274627,0.7737226277372263,0.4878048780487805,0.8286904761904756,0.030875751033556567,0.4884404396263821,0.21331428408787723,0.26804010811189366,2000,2000
RandomForest,0.7215217566413739,0.17092779349503495,0.6131249999999999,0.6131249999999999,0.6258079409048938,0.7832332008639249,0.16129695049551934,0.6385785278666708,0.6274870057478753,0.15762984499686514,0.6228070175438597,0.6462971823498139,0.1720189149142815,0.6225,0.7026340326340326,0.19275880690612746,0.6779661016949152,0.6638064859117491,0.2003296296851218,0.625,0.6560942760942761,0.14136725212695325,0.6504065040650406,0.6287878787878788,0.2648266408022505,0.62,0.2614850160092767,0.33403849887067344,0.2423493044822257,0.25544250718784706,14.0,14.0,0.0,14,14.0,14,0.46927385016169604,0.7657692369128539,0.44160218489455877,0.8635460571576751,0.4954128440366973,0.7400096153846153,0.5013157894736843,0.7420515708288126,0.4650624461670974,0.847457627118644,0.43748204022988507,0.8,0.47272011453113816,0.7751937984496124,0.4615000000000001,0.7843137254901961,0.0024809160305344314,0.4745945049935766,0.1983095905553506,0.3198963200816909,2000,2000
NaiveBayes,0.6976527521742832,0.11290482452776235,0.6465625,0.6464062500000001,0.646814404432133,0.7764657873022264,0.11365077820261267,0.715695399328432,0.6182672400063705,0.13697120136718238,0.6228070175438597,0.5924498746867168,0.14265265615882838,0.591875,0.6131013431013431,0.13621568423778632,0.6206896551724138,0.8456140350877194,0.15685427167380783,0.84375,0.7018952062430324,0.11859078832626208,0.7152317880794702,0.3392857142857143,0.23684193950478877,0.34,0.1789305085763226,0.28289072560204587,0.19348469891411646,0.3338235200283944,14.0,14.0,0.0,14,14.0,14,0.5010839122883196,0.760572023047375,0.4999894326578701,0.8523079613808621,0.4857142857142857,0.7347088835534213,0.4880932928727047,0.6769797925954643,0.4307142857142858,0.7647240377632533,0.688879781420765,0.9545454545454546,0.5441111971104231,0.8222380952380951,0.2,0.4762175324675323,-0.023748425246001906,0.37347561689375836,0.23391909232573652,0.4597716433717527,2000,2000
LightGBM,0.6958191564770513,0.1292352421211746,0.6692187500000001,0.66921875,0.665127731609726,0.7553884328418923,0.16297588907682609,0.7332264659375097,0.6276621928795841,0.1386681723018004,0.6228070175438597,0.6379889116731222,0.13930444191298746,0.6225,0.6692773892773893,0.14505911223892365,0.6779661016949152,0.6543328017012228,0.2098520393862969,0.625,0.6476190476190476,0.1491016180898343,0.6504065040650406,0.6216450216450217,0.10135233715273774,0.62,0.2604613411269347,0.27864247724035657,0.2423493044822257,0.26267075056868866,14.0,14.0,0.0,14,14.0,14,0.5233858198451795,0.7987933383580704,0.5153043223684693,0.8808705460303174,0.48598130841121495,0.7391304347826086,0.4909886853448276,0.7341691118935836,0.46296296296296297,0.8387240783410138,0.42857142857142855,0.7878933566433566,0.4650586200269077,0.7814659843467789,0.4666279069767443,0.7631578947368421,-0.017710815207946394,0.46221923118337427,0.19159894340861042,0.33785125582944847,2000,2000
GradientBoosting,0.6955550032105056,0.1774545623351929,0.6393749999999999,0.639375,0.6356571252693136,0.7727838504673264,0.18104858178102098,0.7450307505862542,0.6076488728662641,0.10184934399039997,0.6052631578947368,0.635759474443685,0.09498401130887772,0.589375,0.6657808857808858,0.14333404411858847,0.6301369863013698,0.7743328017012228,0.20148946877267418,0.71875,0.6770100589066106,0.06012395699371197,0.6715328467153284,0.49718614718614723,0.27803668524739567,0.46,0.24633923644430458,0.18309905351944739,0.18233981510997765,0.2515344855158328,14.0,14.0,0.0,14,14.0,14,0.48112693870067674,0.7894025201956991,0.5388815046096965,0.8764587393540652,0.46900301261532673,0.7272727272727273,0.46664351851851854,0.7097803635173533,0.4301910299003323,0.7922196705733291,0.5194564694564695,0.8958333333333334,0.5,0.7931231903132403,0.306443383805135,0.6458639705882352,-0.06510357328360053,0.42008550489016416,0.19739946034289735,0.31314909117944983,2000,2000
KNN,0.6893978863596089,0.12003924056316398,0.630625,0.630625,0.6370421668205601,0.7858826478011673,0.12640348305294893,0.7476138397458245,0.5773212294951426,0.06442046604321369,0.5789473684210527,0.6070906432748538,0.09312417938881604,0.5703125,0.6514219114219114,0.2054358574450216,0.6212121212121212,0.6694843168527379,0.16572257998289003,0.640625,0.6241379310344828,0.08023224423146236,0.6307692307692307,0.5446969696969697,0.26974803738506525,0.5,0.17681334073974114,0.14542454149715672,0.14124293785310726,0.24179190282968896,14.0,14.0,0.0,14,14.0,14,0.47177067006269596,0.7628464192641589,0.5474092776083948,0.8728012770164819,0.4476074332171894,0.6949152542372882,0.44361409635184035,0.6857144829762891,0.40739171374764593,0.7878787878787878,0.45454545454545453,0.7857142857142857,0.4523073836276085,0.7528089887640449,0.32608695652173914,0.6727569169960472,-0.11165681867779428,0.3644923728091356,0.19313852596929465,0.2950845740834952,2000,2000
XGBoost,0.6761691361093275,0.1487803599395942,0.6360937499999999,0.6360937499999999,0.6353493382579255,0.719003616773211,0.18309530601451285,0.7058758615953362,0.6163821685560815,0.08741691015301802,0.6140350877192983,0.6450093035619352,0.09578638399114026,0.608125,0.6880885780885782,0.18864916355178105,0.65625,0.6953216374269006,0.22112997192782063,0.65625,0.6509301928656768,0.10365110503736652,0.65625,0.5946969696969697,0.2645013674256983,0.56,0.25442982030169936,0.17260921165286694,0.21624999999999994,0.3023426859896857,14.0,14.0,0.0,14,14.0,14,0.4883193417818959,0.7806574337700468,0.498505998934683,0.8644446051878891,0.5,0.7325610177296799,0.4950275743237404,0.7217563887285512,0.46265786452353624,0.8163350340136054,0.48214285714285715,0.8182190760059611,0.49411764705882355,0.7796730376247145,0.3877551020408163,0.7292301829268288,-0.009351323163330188,0.44273818963188877,0.21604805644915026,0.39257127223450267,2000,2000
SVM_RBF,0.6124770834340212,0.23855741745582779,0.61328125,0.61328125,0.6228070175438597,0.7359277063034111,0.20266396852924976,0.742549599768152,0.5740824392998306,0.07873385450025311,0.5701754385964912,0.61046783625731,0.08234027154049596,0.558125,0.6682051282051281,0.17885309241204567,0.6086956521739131,0.7209356725146199,0.24129037650073734,0.65625,0.6313593073593073,0.0819298424940296,0.631578947368421,0.5,0.3205897343611891,0.46,0.18978174854608626,0.14957721292903894,0.11753554502369667,0.24844230571955228,14.0,14.0,0.0,14,14.0,14,0.47098198063745855,0.746641477609106,0.5342684495392236,0.8715731068238077,0.45454545454545453,0.6862786640079761,0.44925032645193386,0.6678631025282128,0.4107028388278388,0.7778138528138526,0.4680307059961316,0.8315074906367039,0.45614035087719296,0.7602421546824808,0.3125,0.6274509803921569,-0.0987178800244172,0.3361945972825999,0.20066662772506721,0.29507586957281917,2000,2000
