Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post2_T2,ADC,Post2,T2,SVM_Linear,0.6081917949142829,0.1177014853395128,0.5103125,0.6732701875782736,0.1481135863810811,0.5952936623409001,0.492068800764453,0.088372338878653,0.4912280701754385,0.5325677830940989,0.0601153400046045,0.4659375,0.6143692564745197,0.2129776003222535,0.5375,0.7439234449760764,0.277004386501823,0.671875,0.5832956249148153,0.1332392266498225,0.5972222222222222,0.3212121212121211,0.3543835424129479,0.26,12.8,12.8,4.1182520563948,6,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,48,3,1.3333333333333333
ADC_Post2_T2,ADC,Post2,T2,XGBoost,0.5874687062007636,0.1008106445009778,0.51,0.7096837173032869,0.1162387141940731,0.6148366890076725,0.48786430960344,0.0949060802841107,0.4824561403508772,0.5137185767448924,0.0750774896124445,0.4756249999999999,0.5531135531135531,0.1024659394190429,0.5396825396825397,0.5853375863902179,0.2281534378698221,0.53125,0.5310944527736132,0.1308319349606419,0.5354330708661418,0.4420995670995671,0.1431102637511971,0.42,12.8,12.8,4.1182520563948,6,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,48,3,1.3333333333333333
ADC_Post2_T2,ADC,Post2,T2,NaiveBayes,0.5755408723829777,0.1310170833848633,0.5203125,0.6323145802647965,0.1690842131155927,0.5439297696859795,0.5890804847326587,0.126745878574216,0.5964912280701754,0.5755958077010709,0.0958824961103556,0.56625,0.6025480367585632,0.1616222911867525,0.6046511627906976,0.803572567783094,0.0792308540996881,0.8125,0.6768311908804268,0.1110863127024592,0.6933333333333334,0.3476190476190476,0.2236574964917595,0.32,12.8,12.8,4.1182520563948,6,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,48,3,1.3333333333333333
ADC_Post2_T2,ADC,Post2,T2,SVM_RBF,0.5400038434009726,0.1325165996957944,0.5021875,0.6533899990958589,0.1488312536340664,0.6301749162264421,0.5116868638607769,0.0876591175753368,0.5087719298245614,0.5414891395154553,0.0295589866833125,0.488125,0.5900653594771242,0.1377788939692605,0.5526315789473685,0.7198830409356726,0.2732349989646483,0.65625,0.5851851851851853,0.1394925154464183,0.6,0.3630952380952381,0.2889695509228338,0.32,12.8,12.8,4.1182520563948,6,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,48,3,1.3333333333333333
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.7624075454936698,0.1152148437171988,0.665625,0.8213414604480235,0.0832156537148026,0.7181131578024202,0.5916561699170394,0.0809017722831249,0.5877192982456141,0.6198902559428875,0.0827895072021257,0.5825,0.6549131424131425,0.1201341758582944,0.6349206349206349,0.6789580010632642,0.1947758736043282,0.625,0.6340992340992341,0.0691039158726739,0.6299212598425197,0.5608225108225108,0.164069264069264,0.54,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,SVM_RBF,0.7417956967717734,0.068649450518969,0.6618749999999999,0.7879486554802225,0.0850526375791748,0.7287510585669122,0.6251400773139905,0.0658573757473817,0.6228070175438597,0.6563370547581073,0.0463107340549858,0.61375,0.6976470588235293,0.1701093119392888,0.6567164179104478,0.7399468367889419,0.1962014175341203,0.6875,0.6706706626706627,0.0740980685469998,0.6717557251908397,0.5727272727272728,0.2440099653236047,0.54,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,SVM_Linear,0.7322276306008363,0.0487820348547818,0.6725,0.7488593628503193,0.1128444953013615,0.6874278942700328,0.6267963920137832,0.068369122552338,0.6228070175438597,0.6596703880914407,0.0629420075645046,0.618125,0.7037276449041154,0.1549985598332805,0.6666666666666666,0.7132801701222753,0.2041865834748743,0.65625,0.6637058593580333,0.0689063775440209,0.6614173228346457,0.6060606060606061,0.2191476937183581,0.58,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.726837019085823,0.1329584431171451,0.6768749999999999,0.7842085001699776,0.0759135956803608,0.7138176360767348,0.6549349201523114,0.0883326652676122,0.6491228070175439,0.6879279638490164,0.0644656042331713,0.656875,0.7573593073593073,0.1274125332789166,0.7307692307692307,0.6417650186071239,0.1899535550186014,0.59375,0.6604835164835164,0.0784729076559245,0.6551724137931034,0.7340909090909091,0.1628417857899666,0.72,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,RandomForest,0.7176872622327168,0.0966533627258594,0.6728124999999999,0.7914891760101733,0.0486269595224355,0.7291923278590429,0.6670517887909192,0.0761667913506744,0.6666666666666666,0.6757156147945621,0.095472664857882,0.6615625,0.7059340659340659,0.1178493427066085,0.703125,0.7277299308878258,0.1099842257802769,0.703125,0.7032683658170914,0.0474460184057237,0.703125,0.6237012987012986,0.1719075363260946,0.62,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LogisticRegression,0.7133166133883837,0.0668063267231617,0.6737500000000001,0.7729798906380031,0.0885080961556389,0.7034032425936037,0.5989532206923511,0.0630529033355354,0.5964912280701754,0.6405648591174907,0.0626925910296163,0.6078125,0.7207251082251082,0.1703623058336691,0.6875,0.5500691121743754,0.2048785240269874,0.515625,0.5812075941487705,0.0946675705516824,0.5892857142857143,0.7310606060606061,0.2156630708928252,0.7,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,GradientBoosting,0.7106798101774179,0.0957590380902213,0.6253124999999999,0.7657756773481175,0.0694501699265699,0.7060619488627646,0.5645209862601167,0.0538354791524512,0.5614035087719298,0.5897028556239083,0.0641095513912852,0.5503125,0.6304061624649859,0.1289050278706275,0.6029411764705882,0.6950983519404572,0.1894573419342155,0.640625,0.6230797299762817,0.0550082676684995,0.6212121212121212,0.4843073593073593,0.200270847881088,0.46,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,ExtraTrees,0.7051513080221213,0.103443229322512,0.654375,0.751926588126266,0.0838583624042167,0.7297168937832617,0.6454111106285019,0.0782812285888416,0.6403508771929824,0.6638296498822814,0.0675670610777485,0.6425000000000001,0.7155067155067155,0.0927478828563269,0.7017543859649122,0.6638064859117491,0.2003296296851218,0.625,0.6598049009813717,0.0771307188918989,0.6611570247933884,0.6638528138528139,0.1506213587966685,0.66,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LogisticRegression,0.7023135087489154,0.1069057031043715,0.6496875,0.7322476446054068,0.112335201438209,0.6659287917953588,0.6480331262939959,0.1307904580233738,0.6403508771929824,0.6809223817118555,0.1068583007342143,0.65125,0.7704961704961705,0.1378877781121289,0.7346938775510204,0.6179053694843168,0.2135464753505461,0.5625,0.6472497306614954,0.1157138899202675,0.6371681415929203,0.7439393939393939,0.1857157993459946,0.74,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,KNN,0.6882295615070735,0.0541662815647328,0.6437499999999999,0.6878757338102023,0.1178060636106443,0.6569554332643543,0.6304304391260913,0.0378888373533727,0.631578947368421,0.6605282144755829,0.0365242595844495,0.619375,0.6798412698412699,0.1544955787387983,0.6571428571428571,0.7602339181286549,0.1788686139433062,0.71875,0.6829929551353355,0.0455959448569387,0.6865671641791045,0.5608225108225108,0.2087711428308437,0.52,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,ExtraTrees,0.6836565472450641,0.0692963607146704,0.6875000000000001,0.7260391195549701,0.1178818676334395,0.7102512593381041,0.6387974344496083,0.114978186490416,0.631578947368421,0.6557528290423027,0.0818805775312482,0.6390625,0.7299603174603174,0.1035562234171139,0.7115384615384616,0.609016480595428,0.2084970793519977,0.578125,0.6329207191276157,0.1303553871510273,0.6379310344827587,0.7024891774891775,0.1892003958513202,0.7,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,RandomForest,0.6821956521238818,0.0560317437177415,0.625625,0.7326341037894186,0.0902627723709447,0.6796655461983201,0.598162706858359,0.0626145641650929,0.5964912280701754,0.6132847269689374,0.0694085968015761,0.5925,0.6567965367965367,0.1433169564450943,0.6451612903225806,0.6490802764486976,0.105980225337036,0.625,0.6342367976850736,0.0562444898548468,0.6349206349206349,0.5774891774891775,0.1696472672155427,0.56,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.6766945025557466,0.0715799983962585,0.5846875,0.7389574436668807,0.0845146892968132,0.6594849846354881,0.5828779915736437,0.0869152189052357,0.5789473684210527,0.6149700007594744,0.0579195180424887,0.568125,0.6476190476190476,0.1358604058827343,0.6176470588235294,0.716087187666135,0.2176386327002086,0.65625,0.6351618037135279,0.1014924874231685,0.6363636363636364,0.5138528138528138,0.1919443614217383,0.48,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.6714634151954726,0.0984421661266179,0.61375,0.7142345448644075,0.1458335215695553,0.6770551067576134,0.5730414513023209,0.1065583387008102,0.5701754385964912,0.5879963165489481,0.124754681545114,0.5734375,0.5984737484737485,0.205641727414666,0.6363636363636364,0.5704731525784157,0.3036779253492351,0.546875,0.5501194457716196,0.2172373301603738,0.5882352941176471,0.6055194805194806,0.1743962913970004,0.6,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.6707267479994753,0.1078594442924454,0.6184375,0.7520263113389718,0.1130867732199168,0.6993950501831739,0.5840015057406361,0.1173962488405218,0.5789473684210527,0.6243314726209463,0.1110804421348398,0.5790625,0.6788888888888889,0.1881816826341298,0.6379310344827587,0.6342690058479532,0.2631115228798987,0.578125,0.6030141812210777,0.1330302773546992,0.6065573770491803,0.6143939393939394,0.2251721104818334,0.58,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,KNN,0.6671331393221345,0.0955148105305817,0.6221875,0.7290214846539869,0.1207843077048964,0.6851197104259659,0.5900751422490552,0.0800662432555354,0.5877192982456141,0.6042767904610009,0.0819107582896611,0.578125,0.6367316893632683,0.1387943428868562,0.6268656716417911,0.6876661350345561,0.1849147626131677,0.65625,0.6368831168831168,0.0919032019818146,0.6412213740458015,0.520887445887446,0.1830552125640599,0.5,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,RandomForest,0.6617771471838457,0.0655392716028797,0.6153124999999999,0.7059463019248887,0.1234591156869402,0.7044596546718249,0.6153411805585718,0.0593776090871076,0.6140350877192983,0.626174147489937,0.08280317848054,0.6190625000000001,0.6664335664335664,0.1359883665446907,0.6851851851851852,0.5884954811270601,0.2299664020413817,0.578125,0.5978354978354978,0.1585408815076953,0.6271186440677966,0.6638528138528139,0.1506213587966685,0.66,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,SVM_RBF,0.6493989795425202,0.1058500533045494,0.62953125,0.7430296370867816,0.0789036140199992,0.7086882531661828,0.6019632541371672,0.0837865821565282,0.5964912280701754,0.6061747170957699,0.0672888091315116,0.5925,0.6465946635064282,0.082969826468088,0.6451612903225806,0.6550983519404572,0.2233874494415808,0.625,0.6229055258467022,0.1159886898146568,0.6349206349206349,0.5572510822510822,0.1632142279454192,0.56,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,SVM_Linear,0.6470269337254984,0.0930641229941926,0.5637499999999999,0.7189326031292459,0.1075049702385624,0.6257265889739825,0.5461190982930113,0.0650684103598607,0.543859649122807,0.5566619199513936,0.029723736438008,0.519375,0.603641456582633,0.1435639132235134,0.575,0.7653801169590644,0.2394739055615226,0.71875,0.625620896816549,0.1051485788658589,0.6388888888888888,0.3479437229437229,0.2790592337810586,0.32,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,GradientBoosting,0.6370596946912737,0.0680915932979574,0.56203125,0.6899793792951686,0.1107460417961011,0.6317623587316671,0.5313208530599836,0.0667049079209837,0.5350877192982456,0.5573610161768057,0.0761671755020018,0.509375,0.5994372294372294,0.1714863691975599,0.5679012345679012,0.7652631578947368,0.1994341024469901,0.71875,0.6314067482387838,0.0520955341987453,0.6344827586206897,0.3494588744588744,0.2859651430547031,0.3,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,SVM_RBF,0.6348448370697175,0.0602239029341655,0.564375,0.7067744732569778,0.0870740946704207,0.661459448083099,0.5389972346494085,0.1027821164471756,0.5350877192982456,0.5438480671375409,0.0625902529639349,0.5159374999999999,0.5734188034188035,0.1051658608122003,0.5733333333333334,0.712046783625731,0.2369469409159178,0.671875,0.6062400199146343,0.1287813515951646,0.6187050359712231,0.3756493506493507,0.1259948510776496,0.36,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,LogisticRegression,0.6327539003615559,0.1252603145417991,0.6034375,0.7228651858188359,0.0677571376692596,0.668449956869047,0.6107660455486543,0.1469057560329141,0.6052631578947368,0.6229277739804056,0.1349929220042637,0.615625,0.6962337662337662,0.1035956695159231,0.6938775510204082,0.5575438596491227,0.2519738025437555,0.53125,0.5880591133004927,0.1573565315356755,0.6017699115044248,0.6883116883116883,0.1420002504860364,0.7,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,SVM_Linear,0.6260533162566656,0.1266163608752361,0.621875,0.7247857551381578,0.0964330437329357,0.672306896984301,0.5989908642082554,0.1192400354464459,0.5964912280701754,0.6050018986861092,0.1348519268132705,0.5859375,0.6376945929887106,0.1706140621394724,0.6323529411764706,0.6991812865497076,0.2315191605735121,0.671875,0.6419334975369458,0.1404619203039024,0.6515151515151515,0.5108225108225108,0.2203554629457516,0.5,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,ExtraTrees,0.6248860097903159,0.0840787800078603,0.5628125,0.6916964676582329,0.1065839779395908,0.6662879508407064,0.5845343062734367,0.0976917817316006,0.5789473684210527,0.6024700007594744,0.0947327343616313,0.5856250000000001,0.6527472527472528,0.1211485508797694,0.6538461538461539,0.5645720361509836,0.2703923135241986,0.53125,0.5627189152676408,0.1691597538710408,0.5862068965517241,0.6403679653679654,0.1867438589800889,0.64,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.6229521059305749,0.105555987137452,0.6115625,0.6650281390462223,0.1187286278734168,0.6494595981230388,0.5716428499037195,0.0613752655943975,0.5701754385964912,0.5832089693931799,0.0852448709713461,0.57125,0.6322435897435897,0.1390844842320995,0.631578947368421,0.580595427963849,0.1937656729619581,0.5625,0.5800903119868637,0.1084216757542073,0.5950413223140496,0.5858225108225108,0.1971740294032263,0.58,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,GradientBoosting,0.6203265970251617,0.0774255532551666,0.54015625,0.6779103822514795,0.0956731412736328,0.6480708205084867,0.5028160245551551,0.0423865750218475,0.5,0.5170405179615706,0.0395832775586069,0.478125,0.5626890756302521,0.0912399190612781,0.5454545454545454,0.7114619883040936,0.2213444035001623,0.65625,0.5937665782493369,0.0615438603483598,0.5957446808510638,0.3226190476190476,0.1912336131138574,0.3,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,NaiveBayes,0.6057774256578086,0.1169730679010625,0.5778125,0.6647472176952017,0.1435611402550262,0.6223266809123944,0.5637840420449116,0.1377736551418097,0.5701754385964912,0.5355705551758183,0.1285064222055248,0.5471874999999999,0.576857585139319,0.153064511381137,0.5949367088607594,0.7106432748538011,0.1928975180791741,0.734375,0.6265130586647615,0.147933787422044,0.6573426573426573,0.3604978354978355,0.2186158973008386,0.36,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,NaiveBayes,0.5950611491999052,0.0895209919796604,0.5585937500000001,0.6896472385486996,0.0868503144544683,0.6136038797119746,0.5146954494780582,0.1324218977529285,0.5175438596491229,0.5143191311612364,0.1002439365283776,0.5046875,0.5928104575163398,0.1491800535182965,0.5652173913043478,0.6095906432748538,0.2504294317990736,0.609375,0.5564307164307165,0.1386719492894731,0.5864661654135338,0.419047619047619,0.33750787342794,0.4,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,KNN,0.5916952390158132,0.0782873715559765,0.5565625000000001,0.6595660421169176,0.1038440864476295,0.6165581789882602,0.5677887330061242,0.0932125014558835,0.5614035087719298,0.5826539834434572,0.0889682429573018,0.5459375,0.6144185123442089,0.082201653385726,0.5972222222222222,0.733056884635832,0.2322446406410297,0.671875,0.632851391903116,0.1009265025182726,0.6323529411764706,0.4322510822510822,0.1862838016752659,0.42,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,NaiveBayes,0.5756042769918368,0.1371936998852887,0.5671875000000001,0.6783172466409306,0.0820232753111385,0.6324172348604438,0.5320491103099798,0.0910409796716105,0.5350877192982456,0.5101524644945697,0.0904547499725945,0.5028125,0.5632478632478632,0.1218271373684387,0.5632183908045977,0.7762573099415204,0.1178490118327655,0.765625,0.6406611156611157,0.0765990071388815,0.6490066225165563,0.244047619047619,0.1893568300069865,0.24,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
Post1_Post2_Pre,Post1,Post2,Pre,SVM_Linear,0.7278384687208217,0.1234733745282738,0.6778846153846153,0.8021005943898049,0.0549820897831828,0.7613779403346561,0.621042373767624,0.0555510022658552,0.6206896551724138,0.6405345471521942,0.0804354890803086,0.6129807692307692,0.6244285714285713,0.1139785156984259,0.6470588235294118,0.7235294117647058,0.2084711193725806,0.6875,0.6415565796210958,0.0799468074637197,0.6666666666666666,0.5575396825396826,0.1070399270429287,0.5384615384615384,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
