fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7803030303030303,0.7464548078184442,0.6956521739130435,0.7083333333333334,0.7586206896551724,0.6111111111111112,1.0,20
2,0.6515151515151515,0.5138888888888888,0.5882352941176471,0.606060606060606,0.5333333333333333,0.4444444444444444,0.6666666666666666,20
3,0.8615384615384616,0.8841622053160514,0.9130434782608695,0.9115384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,20
4,0.5166666666666666,0.7878635134000971,0.5,0.5875,0.5142857142857142,0.8181818181818182,0.375,20
5,0.5416666666666667,0.7054487179487181,0.5882352941176471,0.5972222222222222,0.5333333333333333,0.6666666666666666,0.4444444444444444,20
