metric,mean,std,min,max,pooled
AUC,0.7160704216924313,0.08867195459854646,0.55,0.8148148148148149,0.653125
PR_AUC,0.7681299588755969,0.07738739259434073,0.691710758377425,0.903802651822857,0.6923874429270922
Accuracy,0.663197671893324,0.08183277834853195,0.5384615384615384,0.7727272727272727,0.6578947368421053
Bal_Accuracy,0.6829279638490164,0.0708473925201013,0.5541666666666667,0.7583333333333333,0.6581250000000001
F1_Score,0.6844069557542044,0.0740416417193016,0.5384615384615384,0.7407407407407407,0.6829268292682927
Precision,0.7570054945054945,0.14925599408100837,0.6153846153846154,1.0,0.711864406779661
Recall,0.699946836788942,0.20022672944817732,0.3684210526315789,0.9090909090909091,0.65625
