fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7647058823529412,0.8856211809687062,0.6923076923076923,0.738562091503268,0.7142857142857143,0.9090909090909091,0.5882352941176471,18
2,0.5125000000000001,0.7013755199049316,0.6111111111111112,0.6375,0.5333333333333333,0.8,0.4,14
3,0.7100840336134454,0.811171024824705,0.6129032258064516,0.5966386554621849,0.6842105263157895,0.6190476190476191,0.7647058823529411,6
4,0.4705882352941177,0.6545792750027087,0.5172413793103449,0.5147058823529411,0.5625,0.6,0.5294117647058824,16
5,0.8888888888888888,0.7555555555555555,0.8333333333333334,0.8888888888888888,0.75,0.6,1.0,4
