Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.7807936507936508,0.053229419743486495,0.7485714285714286,0.7485714285714286,0.7530738507322421,0.8282702323189939,0.06876519086830994,0.8048729266446981,0.6994677871148459,0.07282779302799083,0.6902654867256637,0.7041269841269842,0.0730057791504727,0.6850793650793651,0.7308158508158508,0.08381273096687833,0.71875,0.7673015873015874,0.14900560626335102,0.7301587301587301,0.732855279962358,0.07043621997101919,0.7244094488188977,0.6409523809523809,0.11420036495567372,0.64,0.39283682983682977,0.1541129444175193,0.3709241291554001,0.20230138386530755,8.0,8.0,4.1952353926806065,4,6.0,16,0.6335108441464374,0.8461346957561452,0.6295762652024148,0.9101713701057853,0.5871509772636618,0.7851387249114522,0.5863622835497835,0.7791578634460801,0.5137775157232706,0.8767123287671232,0.5813953488372093,0.8553101503759396,0.5617715005775492,0.8266730769230769,0.49055678875323716,0.7948863636363636,0.17309400311325857,0.5485448284892585,0.1577458417358385,0.25088953755519033,2000,2000
SVM_Linear,0.7721031746031747,0.05989824032266369,0.746031746031746,0.746031746031746,0.7493539039862166,0.8158277081576507,0.08614064837683881,0.7892078911619567,0.6911344537815125,0.07371503314429284,0.6814159292035398,0.6941269841269841,0.07140096468270973,0.6750793650793651,0.7211799964741141,0.09576038921685194,0.7076923076923077,0.763968253968254,0.14991187467578498,0.7301587301587301,0.7257646030785777,0.07664498297700283,0.71875,0.6242857142857143,0.12678118704190738,0.62,0.3751071001071001,0.15276057207870727,0.35160981829773663,0.20311698411918566,8.0,8.0,4.1952353926806065,4,6.0,16,0.6321588496482452,0.8513342066855404,0.5902540628501332,0.9164682627184239,0.584070796460177,0.7767259978425025,0.586687925170068,0.7672894191460365,0.5084745762711864,0.8611458333333332,0.5892361111111112,0.8474976015350173,0.5714285714285714,0.8229805797917252,0.4877526132404182,0.7742137096774192,0.17227782007512388,0.5250905360324403,0.16039111450472646,0.24910346834073943,2000,2000
LogisticRegression,0.7686904761904763,0.0773144199119999,0.7549206349206349,0.754920634920635,0.747278565275276,0.8309865390171118,0.0816340146814799,0.8147256031498651,0.6994677871148459,0.07282779302799083,0.6902654867256637,0.6955555555555556,0.07128972395618142,0.6912698412698413,0.7441491841491842,0.06517102342924153,0.7413793103448276,0.7073015873015873,0.1438014644365601,0.6825396825396826,0.7151710694360421,0.08165082513986109,0.7107438016528925,0.6838095238095239,0.12012276411259395,0.7,0.3830976994020472,0.15235335818965826,0.37863315003927733,0.202018583009318,8.0,8.0,4.1952353926806065,4,6.0,16,0.6427961641391615,0.8479128647727747,0.6436011191293722,0.9181626862046948,0.5876206840124366,0.7800238095238095,0.5861559804746121,0.7860805155477811,0.5384328358208955,0.8936646554461731,0.5434782608695652,0.8035801820728291,0.56,0.8088732114467406,0.5370257452574526,0.8571428571428571,0.16875542430717025,0.556801158883027,0.1654487269890909,0.24329957169748073,2000,2000
GradientBoosting,0.7482539682539683,0.06684292647960419,0.7311111111111112,0.7311111111111112,0.7418748531599969,0.7690347591435053,0.11633100397998326,0.7390985626540374,0.7053221288515406,0.0679934125016404,0.6991150442477876,0.6902777777777778,0.06909481145875968,0.6930158730158731,0.7230710466004584,0.13129537448431186,0.7230769230769231,0.7612698412698412,0.15349001164072335,0.746031746031746,0.7286100329036926,0.1038575149738941,0.734375,0.6192857142857143,0.18173452517813823,0.64,0.3775159504032743,0.13079870889865178,0.38763149505897354,0.2130072439329598,8.0,8.0,4.1952353926806065,4,6.0,16,0.6108113294793623,0.8464400523777776,0.5555831816670957,0.885979553246089,0.6037654521795706,0.794392523364486,0.6004882367191063,0.7854729771655498,0.5576844262295082,0.8571428571428571,0.6,0.8873630672926446,0.6128699013596375,0.8333333333333334,0.5237912087912089,0.7674865831842574,0.19666017934627908,0.5692731004149703,0.17615288374126845,0.25003882274760714,2000,2000
KNN,0.7466865079365078,0.029384083297288165,0.696031746031746,0.696031746031746,0.7023259456496203,0.7698874941010491,0.09225847599190382,0.7296919827837272,0.662703081232493,0.0549365280192069,0.6548672566371682,0.673452380952381,0.047957198835326204,0.6492063492063491,0.7115322585910822,0.12076125256803845,0.6875,0.7395238095238096,0.16485210241745105,0.6984126984126984,0.6984615384615385,0.06979198737864209,0.6929133858267716,0.6073809523809524,0.1612564048895852,0.6,0.32894877683610074,0.10497551355302823,0.2990297439160172,0.22674729471391897,8.0,8.0,4.1952353926806065,4,6.0,16,0.570774821282549,0.7989339760979794,0.5327607498965804,0.8650815287623546,0.553710984514162,0.7457661850514031,0.551078869047619,0.7390935746352413,0.4782608695652174,0.83562154978532,0.5538461538461539,0.8196803278688525,0.5365853658536586,0.7945250839154494,0.45098039215686275,0.7428754578754578,0.09886139930024689,0.4679533603707995,0.182819285260197,0.2765950444222416,2000,2000
ExtraTrees,0.7440079365079365,0.051466953637304545,0.7,0.7,0.6916751507557366,0.7835816165586178,0.10426243341428258,0.7346875229627656,0.6506582633053222,0.09094306353615839,0.6371681415929203,0.6490476190476191,0.08730829700045509,0.6395238095238096,0.696923076923077,0.11992107858403127,0.6964285714285714,0.6428571428571429,0.15873015873015872,0.6190476190476191,0.6588549150654414,0.12125983337182722,0.6554621848739496,0.6552380952380952,0.10895712610379456,0.66,0.2896612821141123,0.18011791288396187,0.27507432326709436,0.2313122690436063,8.0,8.0,4.1952353926806065,4,6.0,16,0.5934826551904017,0.79993935041853,0.5377617128113551,0.8661942926439687,0.5301153331273813,0.7368636755823985,0.5294083546462063,0.7431832319771825,0.46808510638297873,0.8605052125100238,0.4716981132075472,0.7608695652173914,0.49151798988997925,0.7727487135506002,0.5090396927016646,0.8158029001074113,0.05712701070382102,0.4662909884436656,0.21573070241654865,0.24690942423240747,2000,2000
RandomForest,0.7398015873015873,0.05290883596484092,0.7212698412698413,0.7212698412698413,0.7242540527840865,0.7654236029394512,0.10788293735963586,0.769698506687253,0.643795518207283,0.05822551160554755,0.6371681415929203,0.6478174603174602,0.04717651516132191,0.6353968253968254,0.6923076923076923,0.10445689351857204,0.6833333333333333,0.6773015873015874,0.11957091337685245,0.6507936507936508,0.6704689501531605,0.07641787422724132,0.6666666666666666,0.6183333333333334,0.1125956383603636,0.62,0.28470857716140735,0.10347007624640443,0.2691276226534154,0.2108140388526157,8.0,8.0,4.1952353926806065,4,6.0,16,0.6254556992337165,0.8169931785889233,0.6162039699329337,0.8874832511422888,0.5486725663716814,0.7232233594657375,0.5485926418439717,0.7234199839729707,0.49090051457975986,0.8333333333333334,0.5263157894736842,0.7719298245614035,0.5263157894736842,0.7642302314742893,0.5,0.7450980392156863,0.09491074252421285,0.436496129700296,0.18379162280416014,0.23671759881625692,2000,2000
NaiveBayes,0.7252380952380951,0.1504990020215198,0.6199999999999999,0.6199999999999999,0.6167280131568643,0.7877859846045447,0.05684290911376756,0.6849729804601072,0.5850840336134453,0.11372083306549431,0.5752212389380531,0.5807936507936509,0.132848134567824,0.5550793650793651,0.6309736157562245,0.11302708556369961,0.5974025974025974,0.7873015873015874,0.22656749420000105,0.7301587301587301,0.6647426647426647,0.10082348367290013,0.6571428571428571,0.3742857142857143,0.2982123609860899,0.38,0.1498955890395332,0.279780816456253,0.11343576332134686,0.32772204731353954,8.0,8.0,4.1952353926806065,4,6.0,16,0.46153483992467054,0.7575343249427917,0.45486655524260233,0.8619501766175084,0.4454030874785592,0.694933677229182,0.4470331660548309,0.6579777830864787,0.3934279859484778,0.7631578947368421,0.5762162586315129,0.8714451827242524,0.49434131248982255,0.7786370495295579,0.2249872448979592,0.5416964285714284,-0.10292762089620562,0.32344830731751806,0.23379323361098006,0.4404222082372908,2000,2000
XGBoost,0.7103174603174603,0.06831853719573758,0.7066666666666667,0.7066666666666667,0.7039705536847052,0.7504683471475307,0.12288212098617575,0.7509342810258552,0.6857983193277312,0.06017427423137307,0.6814159292035398,0.6828174603174604,0.05403876113227907,0.6647619047619048,0.694025974025974,0.12853495481598107,0.68,0.8282539682539684,0.11125795285538095,0.8095238095238095,0.7402197802197803,0.06545005498008775,0.7391304347826086,0.5373809523809523,0.1621839329832454,0.52,0.35585442479438034,0.10876562466750804,0.337890625,0.2223875088009746,8.0,8.0,4.1952353926806065,4,6.0,16,0.6087599027459645,0.8017685298935298,0.5489639526318378,0.8778485502232841,0.5742574257425742,0.7803267045454544,0.5833333333333333,0.7527560076799207,0.4931506849315068,0.8219394832668631,0.6851608187134504,0.9111111111111111,0.5982866043613707,0.8382471537001898,0.3888888888888889,0.6666666666666666,0.16108328313046633,0.5153936125915015,0.1848983674785693,0.2622848110722062,2000,2000
LightGBM,0.7043650793650794,0.07460275244730274,0.6673015873015873,0.6673015873015873,0.6681807502545227,0.7426822654340753,0.12094638821734924,0.6711421498291879,0.6465126050420167,0.07978496824856265,0.6371681415929203,0.6286111111111111,0.07852355443854338,0.6333333333333333,0.6698135198135198,0.12849913311508337,0.6774193548387096,0.676984126984127,0.16260353408537018,0.6666666666666666,0.6653333333333334,0.1222311107879023,0.672,0.5802380952380953,0.15596165003352314,0.6,0.2543138085478817,0.1538136242554924,0.26611753524473303,0.24148398597232792,8.0,8.0,4.1952353926806065,4,6.0,16,0.5403899189261031,0.7841858541500609,0.49053409511088464,0.8344042596907256,0.5408144368858655,0.7356376057254391,0.5403742916413681,0.7310002711536089,0.4893498817966903,0.8333333333333334,0.5064854898188231,0.8103760619690152,0.5207932692307693,0.782608695652174,0.47617096018735366,0.7381211180124223,0.07901184458358122,0.45070851613872115,0.1882628832768856,0.30579071453681644,2000,2000
