Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.655415263748597,0.08818084397241645,0.5840236686390533,0.6947192580781698,0.03589305803306725,0.639340899865809,0.5527359617682198,0.06398110236593042,0.5641025641025641,0.5703030303030303,0.06051015138445226,0.55,0.5847773279352226,0.1144983614701437,0.5945945945945946,0.7272727272727273,0.16451782791685324,0.676923076923077,0.6205446166736489,0.05625361343794304,0.6330935251798561,0.4133333333333333,0.1654623152798781,0.4230769230769231,10.0,10.0,6.603029607687671,4,6.0,19
NaiveBayes,0.6525434904601571,0.04914320544465655,0.5755917159763314,0.6840996678171505,0.11784166724122967,0.6395298074277923,0.502389486260454,0.09129698894763914,0.5128205128205128,0.5254545454545454,0.06456698870953519,0.49230769230769234,0.55008547008547,0.14284462756820937,0.55,0.7131313131313132,0.18015938028836342,0.676923076923077,0.5887955182072828,0.0846689335921977,0.6068965517241379,0.33777777777777784,0.21147337339325012,0.3076923076923077,10.0,10.0,6.603029607687671,4,6.0,19
KNN,0.644990179573513,0.06239137270994525,0.6189349112426035,0.6627174963005951,0.13579947460918104,0.624878426453934,0.5910991636798089,0.11743292333892455,0.6068376068376068,0.5994570707070708,0.0750721263226031,0.5826923076923077,0.6032976827094474,0.14572080764042997,0.611764705882353,0.8344696969696969,0.10765575344054845,0.8,0.6778751225890814,0.0961117843213949,0.6933333333333334,0.36444444444444446,0.1950498511777039,0.36538461538461536,10.0,10.0,6.603029607687671,4,6.0,19
SVM_Linear,0.6274200336700336,0.07459539728680085,0.5905325443786983,0.6542194064346301,0.11076960567871091,0.6253022412314542,0.5852430842753422,0.06813181493459688,0.5982905982905983,0.591199494949495,0.05282390691071715,0.5788461538461538,0.5973623899320494,0.12070504751481902,0.6125,0.7912878787878788,0.11431865875354856,0.7538461538461538,0.6606233562755301,0.06396803714613476,0.6758620689655173,0.3911111111111111,0.15176329847967887,0.40384615384615385,10.0,10.0,6.603029607687671,4,6.0,19
LogisticRegression,0.6240361952861952,0.06433745184207079,0.5659763313609468,0.669879465166726,0.11426724801979507,0.6065172750405146,0.5584054774377355,0.05339510551863366,0.5641025641025641,0.5802525252525252,0.07090830176328558,0.5634615384615385,0.6097780650721827,0.10633754679010297,0.6166666666666667,0.6227272727272728,0.21556791225362934,0.5692307692307692,0.5783746257123539,0.06558079533689236,0.592,0.5377777777777778,0.1818424226264781,0.5576923076923077,10.0,10.0,6.603029607687671,4,6.0,19
RandomForest,0.619875140291807,0.09362814028027099,0.5630177514792899,0.6927577804850829,0.07724390706890259,0.6211159472860813,0.5372401433691756,0.04028523373024313,0.5470085470085471,0.5666414141414141,0.03264013683799099,0.5461538461538462,0.596994671994672,0.12181129991730338,0.6,0.6088383838383838,0.2135778509549357,0.5538461538461539,0.5611291413116971,0.058681666423861585,0.576,0.5244444444444445,0.19605995555655803,0.5384615384615384,10.0,10.0,6.603029607687671,4,6.0,19
GradientBoosting,0.5984476711560045,0.06191665410041128,0.5569526627218936,0.6594599183138116,0.08510117794426737,0.6173355679989374,0.5548212480470545,0.027214471891102876,0.5555555555555556,0.5621212121212121,0.03762575418272159,0.551923076923077,0.5868286099865048,0.1299717661966181,0.6031746031746031,0.6020202020202021,0.12498954144595587,0.5846153846153846,0.574664079553723,0.07568439562507644,0.59375,0.5222222222222221,0.13948759845755748,0.5192307692307693,10.0,10.0,6.603029607687671,4,6.0,19
ExtraTrees,0.5942845117845118,0.0869077850228989,0.5362426035502958,0.6463057712956781,0.1304304156596643,0.5810024010217836,0.4958000183806635,0.06387225438600318,0.5042735042735043,0.5188636363636363,0.08808924026858687,0.5,0.5500381970970206,0.10281960389805594,0.5555555555555556,0.5977272727272728,0.21384781605092926,0.5384615384615384,0.5371464646464645,0.05151814707075873,0.546875,0.43999999999999995,0.20386391006541715,0.46153846153846156,10.0,10.0,6.603029607687671,4,6.0,19
LightGBM,0.5942297979797979,0.16311248796843214,0.5365384615384615,0.6984195357933992,0.09694290552847105,0.6066501121154333,0.491184633765279,0.0695425200250759,0.5042735042735043,0.5133080808080808,0.08539012126058292,0.5,0.541167982344453,0.11762555453212208,0.5555555555555556,0.5977272727272728,0.21747043116192158,0.5384615384615384,0.5346645021645021,0.0712181374845156,0.546875,0.4288888888888889,0.1746389573723422,0.46153846153846156,10.0,10.0,6.603029607687671,4,6.0,19
XGBoost,0.5886644219977553,0.054676110069186656,0.5866863905325445,0.6443999613445113,0.11772027352646763,0.6430647758654333,0.5630833563091627,0.06582867225623942,0.5641025641025641,0.5930934343434343,0.07308540208103947,0.5634615384615385,0.6072710622710622,0.132525928549273,0.6166666666666667,0.6284090909090909,0.20237484654076132,0.5692307692307692,0.5855703775567951,0.07796325568042378,0.592,0.5577777777777778,0.12888888888888886,0.5576923076923077,10.0,10.0,6.603029607687671,4,6.0,19
