Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.7733244727981571,0.08556893345159389,0.7165625,0.7165625,0.7179516774392121,0.828570912303977,0.07793851731003264,0.7843655173959749,0.6590018676975198,0.0364600441776773,0.6578947368421053,0.6895507708665604,0.05311375783359315,0.6625,0.7366483516483517,0.14787465032476138,0.7272727272727273,0.6533439659755449,0.16535175215516235,0.625,0.6664966910484151,0.06340765898220559,0.6722689075630253,0.7257575757575758,0.1607346540651617,0.7,0.33736927017989093,0.0763993417021491,0.3187250996015937,0.22581167909033414,12.8,12.8,5.1536394906900505,4,16.0,18,0.5698418524887717,0.8347780805762732,0.5959531541180646,0.9016922862845848,0.5489978213507626,0.7536462450592885,0.5572517329716697,0.7576678718091994,0.5384615384615384,0.8666666666666667,0.4666379310344828,0.7692307692307693,0.5194742757242757,0.77712383158243,0.5499754901960785,0.8297972701726214,0.10651462555708326,0.5010625894446948,0.1688144719748889,0.2934768786227423,2000,2000
SVM_Linear,0.76946805719533,0.08563013091395376,0.7046875,0.7046874999999999,0.7072176054170514,0.7985337538154204,0.11715608424583866,0.7345553857172947,0.6636305723262245,0.08090001465184622,0.6578947368421053,0.702852206273259,0.04622201207346081,0.6625,0.7539393939393939,0.13544335931033025,0.7272727272727273,0.679946836788942,0.20741733290736483,0.625,0.6752527472527472,0.08528628498112857,0.6722689075630253,0.7257575757575757,0.15184811898627334,0.7,0.36756245380635627,0.11493745533521188,0.3187250996015937,0.2272054720271831,12.8,12.8,5.1536394906900505,4,16.0,18,0.5656084166854276,0.8197300539001586,0.5550244234582089,0.8862470346491961,0.5471698113207547,0.76,0.5540925794215268,0.7638723140214878,0.5370370370370371,0.8780570204350692,0.45759948415622703,0.7761243126472899,0.5199807692307693,0.7794117647058824,0.5588064295485636,0.8378378378378378,0.10269225843124405,0.5095973559865478,0.17201794648542987,0.292006175523421,2000,2000
LogisticRegression,0.7691629786127394,0.0753061293683056,0.7153125000000001,0.7153125,0.7169898430286242,0.8218756198501849,0.09151962864628421,0.7500048394128598,0.6527081614038136,0.05882056273004588,0.6491228070175439,0.6897820308346623,0.04355181988292702,0.6525000000000001,0.7364102564102565,0.14942713312207892,0.7142857142857143,0.6704731525784158,0.1952579110528751,0.625,0.6658192178192178,0.07047187080631111,0.6666666666666666,0.7090909090909091,0.16167454753447588,0.68,0.3394520609426719,0.09171302876080772,0.2997542997542998,0.2279657738094094,12.8,12.8,5.1536394906900505,4,16.0,18,0.5935429219142359,0.8228828976623538,0.5691286162425864,0.8906475862948773,0.5378771963330786,0.752841223061337,0.5441023428150604,0.7573389251430462,0.5116279069767442,0.875,0.4520034246575343,0.7777777777777778,0.5057350272232306,0.7826311071268488,0.5185019841269841,0.8372093023255814,0.08200128009067255,0.5016110411777985,0.17314057295714977,0.29060643564501293,2000,2000
KNN,0.7623364886044313,0.13170394352973164,0.7092187500000001,0.70921875,0.699715297014466,0.8063435672072036,0.09699374331488603,0.7791590848099528,0.660187638448508,0.09919396671434176,0.6578947368421053,0.6788437001594897,0.10503830801305704,0.6690625,0.7534632034632034,0.12928511816747063,0.7551020408163265,0.5955661881977672,0.13050409760060758,0.578125,0.6531254734623639,0.0844301379991731,0.6548672566371682,0.7621212121212122,0.16231226352535855,0.76,0.3296964717070073,0.19262933324436252,0.3273827534039334,0.23171069620828566,12.8,12.8,5.1536394906900505,4,16.0,18,0.5911717422258967,0.8079309131784952,0.5916327153811266,0.8874536876331566,0.559976377952756,0.7444654088050313,0.5742321505421615,0.7474721574287114,0.5675675675675675,0.8772019334049408,0.41377436281859076,0.7121212121212122,0.49055678875323716,0.7527451399273656,0.65625,0.8541666666666666,0.13937320883794033,0.48085546941196394,0.18136073860817273,0.28859671206273224,2000,2000
ExtraTrees,0.747128231506222,0.10247382444015023,0.69046875,0.69046875,0.6918282548476454,0.8129568574519285,0.12774548231452793,0.7418009415848292,0.6167397819571734,0.11348500585847504,0.6140350877192983,0.6406837168679275,0.11601558464901245,0.6168750000000001,0.6785314685314685,0.1661921031513985,0.6785714285714286,0.6228176501860713,0.19434865228414408,0.59375,0.629191138696386,0.13110943380623227,0.6333333333333333,0.6585497835497836,0.12335573606134016,0.64,0.2539816257860711,0.22829535970119139,0.22972972972972983,0.22893874193805147,12.8,12.8,5.1536394906900505,4,16.0,18,0.5386148989898991,0.8231347376788553,0.505308817268995,0.8987103251507337,0.5038153590082075,0.7203412611627483,0.5055414398064126,0.7296470588235293,0.4489619985925405,0.8571428571428571,0.43747799295774653,0.744932226621992,0.46725131225195243,0.7536505332239539,0.48484848484848486,0.8163729128014839,0.010458631152188333,0.4350444964982466,0.1988371257095503,0.2588122187735074,2000,2000
GradientBoosting,0.732945748208906,0.0762840571720188,0.6837500000000001,0.6837500000000001,0.6833641120344722,0.8148917705537709,0.08559411498587209,0.7827475780030113,0.6432219953959084,0.05244433457462332,0.6403508771929824,0.6641685653527759,0.04707758456927126,0.638125,0.6945854145854146,0.1256627850152498,0.6885245901639344,0.6894843168527379,0.1492802761320995,0.65625,0.6707353336318853,0.06306587482772108,0.672,0.6388528138528139,0.11200937945128576,0.62,0.3007415270670676,0.09435454789243033,0.274448928904067,0.23762355553125766,12.8,12.8,5.1536394906900505,4,16.0,18,0.5496833554784577,0.8038451562334102,0.6103611633652055,0.8931979884525829,0.5277777777777778,0.7475728155339806,0.5312448199216395,0.745451944622279,0.49291450457128744,0.8356164383561644,0.4827586206896552,0.8125208333333332,0.5184769038701623,0.7857266009852216,0.49178889847569746,0.7631578947368421,0.05937396331517996,0.480867045965471,0.18433432176006487,0.29490654764394547,2000,2000
RandomForest,0.7274350937030363,0.08841013351530827,0.6659375000000001,0.6659375000000001,0.667666974453678,0.7933452073471539,0.08638182661086548,0.7529565069540081,0.5922266139657444,0.06769299608753354,0.5877192982456141,0.6070513404723931,0.0791674100245965,0.5825,0.6542857142857144,0.11165270498564846,0.6349206349206349,0.6684316852737905,0.18205431687836218,0.625,0.6303279350123671,0.06595438452583477,0.6299212598425197,0.5456709956709956,0.20467814473485918,0.54,0.1935894324006559,0.15519859122426685,0.1646398503274088,0.23658475128885803,12.8,12.8,5.1536394906900505,4,16.0,18,0.5362345570412073,0.7852837160620578,0.5740018369547898,0.8755449633735951,0.4821347402597403,0.6904870129870129,0.4795795328911001,0.6814320500927643,0.4423076923076923,0.7848101265822784,0.45118902439024394,0.7926934398654332,0.47058823529411764,0.7445743805901097,0.4081154336734695,0.6721460506706407,-0.038771844469611294,0.35762006284433345,0.18960378982339893,0.28184943273412133,2000,2000
XGBoost,0.7264970852291426,0.06699186209320114,0.6628124999999999,0.6628125,0.6600492459218221,0.7968807193897133,0.07833349351935909,0.7391878066163653,0.6187088274044795,0.06447710697998309,0.6140350877192983,0.6362180071390597,0.05077768051025838,0.6103125,0.6771353646353646,0.10574237994633776,0.6612903225806451,0.6835832004253056,0.1709567003110755,0.640625,0.6514362890239468,0.06852464704200849,0.6507936507936508,0.5888528138528139,0.16342937388401538,0.58,0.25246835033536785,0.10518575220503107,0.2196639701306783,0.2653197120914969,12.8,12.8,5.1536394906900505,4,16.0,18,0.547448581206805,0.7747084820783722,0.5646052117222726,0.8611237700291333,0.5137325572430808,0.71875,0.5096188529838641,0.71466530322114,0.4666379310344828,0.8163350340136054,0.49019607843137253,0.8,0.5,0.7669224430940363,0.44066101694915255,0.7209625322997414,0.019230769230769273,0.4269938655448423,0.20545946033758355,0.3215826544679938,2000,2000
LightGBM,0.7151433047724913,0.10476674181531404,0.6506249999999999,0.650625,0.649430594028932,0.8087221656913192,0.09504570961793507,0.7408374220004379,0.6185336402727707,0.07651407747628941,0.6140350877192983,0.6372387407913724,0.0827137535002744,0.6125,0.6794261294261295,0.10836040167146645,0.6666666666666666,0.6674428495481127,0.1542300931205502,0.625,0.6502813528300784,0.055269007012913395,0.6451612903225806,0.607034632034632,0.153868702695136,0.6,0.25142233117260726,0.16205801502281098,0.2230483271375464,0.2590412767639468,12.8,12.8,5.1536394906900505,4,16.0,18,0.5225926791468845,0.7804951292756169,0.5320955291493077,0.8734745306524977,0.49658524827253736,0.7259381551362684,0.49997294372294376,0.7239583333333333,0.4696892393320965,0.819672131147541,0.43856907894736846,0.8085184605757195,0.47536669542709237,0.7692307692307693,0.47368421052631576,0.7441860465116279,-5.391099784346424e-05,0.4444637681159419,0.20221800073255558,0.3123018928022394,2000,2000
NaiveBayes,0.700894937067186,0.11440904636412871,0.6221875,0.6221874999999999,0.6226915974145891,0.7521748764288011,0.16025913239459466,0.6727544471239083,0.6117911074432814,0.1307685733454198,0.6140350877192983,0.5881250474671528,0.11673036155657088,0.5775,0.6196409472880061,0.13928676992337985,0.6086956521739131,0.8869643806485913,0.08482566023769808,0.875,0.7150986700986701,0.08561047700058864,0.717948717948718,0.28928571428571426,0.2739026756659406,0.28,0.17337326211130147,0.22238568636669834,0.16511318242343553,0.3512786577932683,12.8,12.8,5.1536394906900505,4,16.0,18,0.4854896285194433,0.7239304763664518,0.46464452245104065,0.8325809264183242,0.4672741433021807,0.7343784568584071,0.49464050879981375,0.6551729954860626,0.4142733990147784,0.7583509036144577,0.7575757575757576,0.9534883720930233,0.5471269296740996,0.8242746615087039,0.1333018867924529,0.4318181818181818,-0.010800695559265109,0.3310344877464547,0.2481809903089911,0.47960155080126515,2000,2000
