k,mean_score,std_score,fold_scores,metric,tuning_model
20,0.6154761904761904,0.038030078202293545,"[0.5625, 0.65, 0.6339285714285714]",auc,LogisticRegression
18,0.5974334875650665,0.056739638870541426,"[0.6282894736842105, 0.6461538461538462, 0.5178571428571429]",auc,LogisticRegression
16,0.5868228262965105,0.04937447477644671,"[0.611842105263158, 0.6307692307692307, 0.5178571428571429]",auc,LogisticRegression
14,0.5812415654520917,0.05902359463748052,"[0.6052631578947368, 0.6384615384615384, 0.5]",auc,LogisticRegression
12,0.5691223250433777,0.058199010123440906,"[0.5855263157894737, 0.6307692307692307, 0.4910714285714286]",auc,LogisticRegression
6,0.5536557740505109,0.05952995340169542,"[0.5723684210526316, 0.6153846153846154, 0.4732142857142857]",auc,LogisticRegression
10,0.5396568343936765,0.06324499562551335,"[0.555921052631579, 0.6076923076923078, 0.45535714285714285]",auc,LogisticRegression
8,0.5172811837285521,0.051885054128334204,"[0.5361842105263157, 0.5692307692307692, 0.4464285714285714]",auc,LogisticRegression
4,0.5084417775207248,0.025538498314488758,"[0.5394736842105263, 0.4769230769230769, 0.5089285714285714]",auc,LogisticRegression
