precision,recall,threshold
0.5614035087719298,1.0,0.005804781404474417
0.5601173020527859,0.9947916666666666,0.0060022174099843605
0.5617647058823529,0.9947916666666666,0.007941609470303698
0.5621301775147929,0.9895833333333334,0.009263546036244207
0.5637982195845698,0.9895833333333334,0.021953467895762767
0.5625,0.984375,0.0254490372213438
0.5611940298507463,0.9791666666666666,0.030994879411599962
0.562874251497006,0.9791666666666666,0.04290494965777944
0.5645645645645646,0.9791666666666666,0.047387004324261114
0.5662650602409639,0.9791666666666666,0.05151814966782263
0.5649546827794562,0.9739583333333334,0.05281355001991791
0.5666666666666667,0.9739583333333334,0.052944901784405876
0.5683890577507599,0.9739583333333334,0.06692211952393114
0.5670731707317073,0.96875,0.0757487682301105
0.5688073394495413,0.96875,0.07632764527823811
0.5705521472392638,0.96875,0.08526163545789689
0.5723076923076923,0.96875,0.09043277664073314
0.5709876543209876,0.9635416666666666,0.09131698530094891
0.5696594427244582,0.9583333333333334,0.0961035490793217
0.5714285714285714,0.9583333333333334,0.0969405139075365
0.5700934579439252,0.953125,0.10612131096735719
0.56875,0.9479166666666666,0.11032325311100186
0.567398119122257,0.9427083333333334,0.1250700029704976
0.5691823899371069,0.9427083333333334,0.12770923411877338
0.5709779179810726,0.9427083333333334,0.13292804450178403
0.569620253164557,0.9375,0.13837001060676485
0.5714285714285714,0.9375,0.1403441017863322
0.5700636942675159,0.9322916666666666,0.1585733642483761
0.5686900958466453,0.9270833333333334,0.16399865163335145
0.5673076923076923,0.921875,0.16465879399749195
0.5659163987138264,0.9166666666666666,0.17535877962992982
0.567741935483871,0.9166666666666666,0.17773424294901433
0.56957928802589,0.9166666666666666,0.1807104381099459
0.5681818181818182,0.9114583333333334,0.18254673135807228
0.5700325732899023,0.9114583333333334,0.18711733585696394
0.5686274509803921,0.90625,0.20830417618952943
0.5672131147540984,0.9010416666666666,0.2087885939393214
0.569078947368421,0.9010416666666666,0.2129693565691169
0.570957095709571,0.9010416666666666,0.2167015267755042
0.5728476821192053,0.9010416666666666,0.224480215408441
0.574750830564784,0.9010416666666666,0.22724957921090444
0.5733333333333334,0.8958333333333334,0.2291420799649582
0.5719063545150501,0.890625,0.24174219237994848
0.5738255033557047,0.890625,0.2553143094565746
0.5723905723905723,0.8854166666666666,0.25669415983605237
0.5709459459459459,0.8802083333333334,0.26719739203757337
0.5728813559322034,0.8802083333333334,0.28395338930473046
0.571917808219178,0.8697916666666666,0.29460626659657574
0.5738831615120275,0.8697916666666666,0.30475812408637204
0.5778546712802768,0.8697916666666666,0.30880726014699
0.5763888888888888,0.8645833333333334,0.323996542926654
0.5749128919860628,0.859375,0.32498862928847
0.5719298245614035,0.8489583333333334,0.32822749881288865
0.574468085106383,0.84375,0.3307799636667501
0.5729537366548043,0.8385416666666666,0.33087583363890377
0.5714285714285714,0.8333333333333334,0.3321734013492875
0.5734767025089605,0.8333333333333334,0.3331298397880157
0.5760869565217391,0.828125,0.3341265751399543
0.5745454545454546,0.8229166666666666,0.3348243567606069
0.572992700729927,0.8177083333333334,0.33541022345065863
0.575091575091575,0.8177083333333334,0.34174539835150447
0.5772058823529411,0.8177083333333334,0.34523508083084875
0.5793357933579336,0.8177083333333334,0.35805457623350495
0.5814814814814815,0.8177083333333334,0.3585652607907294
0.5799256505576208,0.8125,0.3600961153233744
0.5783582089552238,0.8072916666666666,0.3637981214732796
0.5767790262172284,0.8020833333333334,0.365794241290867
0.5789473684210527,0.8020833333333334,0.37694855420969225
0.5773584905660377,0.796875,0.3865260532990298
