model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,117,0.7476331360946745,0.6837606837606838,0.6865384615384615,0.7413793103448276,0.6615384615384615,0.6991869918699187,0.7115384615384616,0.7561840628507295,0.7069056152927121,0.716489898989899,0.7635497835497835,0.7063131313131313,0.7185185185185186,0.7266666666666667,0.14741109084914086,0.12487412939770082,0.1293875817518855,0.057194257349671714,0.19606695486678943,0.1037037037037037,0.14047538337136983
