Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7152777777777778,0.7083333333333334,0.7083333333333334,0.7363072714465904,0.631578947368421,1.0,0.7741935483870968,0.4166666666666667,0.7040451127819549,0.41666666666666663
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.75,0.6666666666666666,0.6666666666666666,0.8104358117516014,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.7115639097744361,0.33333333333333337
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.75,0.6666666666666666,0.6666666666666667,0.7837162350320246,0.625,0.8333333333333334,0.7142857142857143,0.5,0.7002857142857143,0.33333333333333337
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.6805555555555556,0.625,0.625,0.6655990938885675,0.6,0.75,0.6666666666666666,0.5,0.7711239669421488,0.25
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.5555555555555556,0.5416666666666666,0.5416666666666666,0.5247799525179556,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.4166666666666667,0.7298016528925619,0.08333333333333337
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7152777777777778,0.5416666666666666,0.5416666666666667,0.7508461718020542,0.5384615384615384,0.5833333333333334,0.56,0.5,0.7112747252747252,0.08333333333333337
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.701388888888889,0.5833333333333334,0.5833333333333333,0.7544642857142858,0.6,0.5,0.5454545454545454,0.6666666666666666,0.6739699248120301,0.16666666666666663
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.6944444444444444,0.5416666666666666,0.5416666666666666,0.7101280663780664,0.5217391304347826,1.0,0.6857142857142857,0.08333333333333333,0.626495867768595,0.08333333333333337
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5768310332455069,0.5555555555555556,0.4166666666666667,0.47619047619047616,0.6666666666666666,0.8101758241758242,0.08333333333333337
1,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.5972222222222223,0.5,0.5,0.5978832041138542,0.5,0.5,0.5,0.5,0.7222637362637362,0.0
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.6571428571428571,0.5833333333333334,0.6142857142857143,0.6194017094017094,0.5,0.8,0.6153846153846154,0.42857142857142855,0.7345252525252526,0.21052631578947378
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.6928571428571428,0.5833333333333334,0.6285714285714286,0.6763190026347922,0.5,0.9,0.6428571428571429,0.35714285714285715,0.6945506072874493,0.23076923076923073
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6928571428571428,0.5416666666666666,0.5928571428571429,0.5840492350786468,0.47368421052631576,0.9,0.6206896551724138,0.2857142857142857,0.793740890688259,0.16455696202531656
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.7071428571428572,0.6666666666666666,0.7142857142857143,0.5969337525219878,0.5555555555555556,1.0,0.7142857142857143,0.42857142857142855,0.7552793522267206,0.3846153846153846
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.5285714285714286,0.5416666666666666,0.5928571428571429,0.6019870327993898,0.47368421052631576,0.9,0.6206896551724138,0.2857142857142857,0.7372083333333332,0.16455696202531656
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.6857142857142857,0.5416666666666666,0.5928571428571429,0.5708753082666126,0.47368421052631576,0.9,0.6206896551724138,0.2857142857142857,0.7945000000000001,0.16455696202531656
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.85,0.6666666666666666,0.7,0.7555944055944057,0.5625,0.9,0.6923076923076923,0.5,0.7684583333333334,0.368421052631579
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.7142857142857142,0.5,0.5571428571428572,0.6874558284852403,0.45,0.9,0.6,0.21428571428571427,0.6638181818181818,0.09999999999999987
2,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.45,0.4166666666666667,0.4,0.4814542483660131,0.3,0.3,0.3,0.5,0.6945506072874493,-0.19999999999999996
