Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
GradientBoosting,0.8095238095238095,0.05790714628897568,0.7707936507936508,0.8548874965668644,0.057560977843386915,0.8275076699377559,0.7081792717086834,0.06754568727838031,0.6991150442477876,0.715436507936508,0.0411166264609507,0.6888888888888889,0.7298655730234678,0.13670196426153036,0.7101449275362319,0.8092063492063492,0.16777529994716384,0.7777777777777778,0.7428387096774193,0.08704951586494519,0.7424242424242424,0.6216666666666667,0.16512621435334449,0.6,14.0,14.0,0.0,14,14.0,14
SVM_RBF,0.7921825396825397,0.07505851416899174,0.7393650793650794,0.8537227115372111,0.09339919013659058,0.8181551020536353,0.6870868347338935,0.10803441329565036,0.6814159292035398,0.6926984126984127,0.11890430527126984,0.6750793650793651,0.743641456582633,0.16995415079718534,0.7076923076923077,0.763968253968254,0.14991187467578498,0.7301587301587301,0.7260930103035366,0.09254584322850741,0.71875,0.6214285714285714,0.25089409280608554,0.62,14.0,14.0,0.0,14,14.0,14
RandomForest,0.7785714285714287,0.06509097844502501,0.7485714285714286,0.8084879241000283,0.1124727207492792,0.7862943629557657,0.715420168067227,0.05605416466927604,0.7079646017699115,0.7159920634920635,0.07515307298398888,0.700952380952381,0.7669117647058823,0.15649159522850623,0.7272727272727273,0.7903174603174603,0.15290617156971403,0.7619047619047619,0.7482248920788475,0.06039533501065149,0.7441860465116279,0.6416666666666667,0.2522124325070259,0.64,14.0,14.0,0.0,14,14.0,14
ExtraTrees,0.7665079365079365,0.06967223411518508,0.746031746031746,0.8295029395126144,0.10201259543843114,0.8127836605930459,0.6773249299719888,0.10657277162239949,0.6637168141592921,0.6900396825396825,0.09030270892450043,0.6674603174603174,0.7754761904761904,0.176880245689542,0.7272727272727273,0.6693650793650794,0.17067411879043912,0.6349206349206349,0.6838487394957984,0.12915272994952257,0.6779661016949152,0.7107142857142857,0.21735891506718483,0.7,14.0,14.0,0.0,14,14.0,14
XGBoost,0.7603174603174603,0.05618744947457618,0.6977777777777777,0.7919437354468499,0.06146891217925286,0.7422795719862803,0.6486974789915967,0.05796315571447019,0.6460176991150443,0.6388492063492064,0.07673544353348508,0.633015873015873,0.6737254901960785,0.0870694217184497,0.6619718309859155,0.7736507936507937,0.19697280706253908,0.746031746031746,0.6957910906298004,0.08266673151752874,0.7014925373134329,0.5040476190476191,0.2105973579262876,0.52,14.0,14.0,0.0,14,14.0,14
SVM_Linear,0.755,0.0810952676105294,0.7177777777777776,0.7935723820956613,0.11905467285897701,0.7563901720919688,0.6799439775910365,0.08025963613608451,0.672566371681416,0.6876190476190477,0.09631448604295366,0.6630158730158731,0.7350552852720036,0.15990090867103907,0.6911764705882353,0.7895238095238095,0.19550916786450914,0.746031746031746,0.7225271615763976,0.079543924285103,0.7175572519083969,0.5857142857142857,0.25123278813124605,0.58,14.0,14.0,0.0,14,14.0,14
LogisticRegression,0.751626984126984,0.0863642318859882,0.7177777777777777,0.7978974519005704,0.12391139720984416,0.7765854111367854,0.689467787114846,0.09731917055443172,0.6814159292035398,0.6812698412698412,0.11012012726483462,0.6792063492063491,0.7222510822510824,0.09663423731417717,0.7213114754098361,0.7239682539682539,0.1612173392854149,0.6984126984126984,0.7126648037718818,0.10545063861300699,0.7096774193548387,0.6385714285714286,0.1627596477872996,0.66,14.0,14.0,0.0,14,14.0,14
LightGBM,0.7358333333333332,0.07238486831512325,0.7019047619047619,0.763936235768316,0.1052606758375637,0.7352154818691623,0.6977450980392156,0.11285399685399183,0.6991150442477876,0.7036507936507936,0.10072782502461756,0.690952380952381,0.7275775694893343,0.16721214858650085,0.7164179104477612,0.7558730158730158,0.15560219579380252,0.7619047619047619,0.7244768301776088,0.12263841065672212,0.7384615384615385,0.6514285714285715,0.18054214148671138,0.62,14.0,14.0,0.0,14,14.0,14
KNN,0.725218253968254,0.10126223723753203,0.672063492063492,0.7655447524126014,0.16712331123826632,0.6792231638362675,0.6485574229691877,0.07724187534774529,0.6460176991150443,0.6714682539682539,0.07105129641390255,0.6412698412698412,0.7258585858585859,0.1827803944202719,0.6825396825396826,0.7107936507936508,0.12370121432629493,0.6825396825396826,0.6871356168198274,0.0636103926403593,0.6825396825396826,0.6321428571428571,0.22757720276854326,0.6,14.0,14.0,0.0,14,14.0,14
NaiveBayes,0.7098412698412698,0.10374549017752219,0.6565079365079366,0.7920757797806358,0.08544125498346956,0.7246499928285479,0.6114145658263306,0.09394940862435525,0.6106194690265486,0.5900793650793651,0.1281336855421802,0.5868253968253968,0.6277450980392156,0.09842258378074445,0.6172839506172839,0.8173015873015872,0.10501460623792111,0.7936507936507936,0.6986148942335555,0.06067075967786753,0.6944444444444444,0.3628571428571429,0.22252722832709435,0.38,14.0,14.0,0.0,14,14.0,14
