fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6319444444444445,0.666695199160033,0.625,0.625,0.6666666666666666,0.6,0.75,8
2,0.7071428571428572,0.5722322122322123,0.6666666666666666,0.7,0.6923076923076923,0.5625,0.9,4
3,0.7638888888888888,0.7790343915343916,0.7647058823529411,0.7708333333333333,0.75,0.8571428571428571,0.6666666666666666,4
4,0.6444444444444444,0.8115833917003509,0.5714285714285714,0.6666666666666666,0.5,1.0,0.3333333333333333,14
5,0.6547619047619049,0.8063072664963422,0.65,0.5595238095238095,0.7586206896551724,0.7333333333333333,0.7857142857142857,14
