Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.71313993201553,0.051591980808676996,0.6615625,0.6615625,0.6502770083102494,0.76494640787645,0.0701329726137869,0.7150809487572771,0.6256178604004691,0.1047224756862419,0.6228070175438597,0.6564340776182882,0.09880974357250084,0.635625,0.7240675990675991,0.13996329723267473,0.723404255319149,0.5605954279638491,0.19925432610181346,0.53125,0.605527950310559,0.11956649188640728,0.6126126126126126,0.7522727272727272,0.14484563202465153,0.74,0.28403599833289367,0.17677194817966785,0.26152455558903287,0.23896234254324913,9.6,9.6,4.8,4,10.0,18,0.5382826930591078,0.7748338431328121,0.5185446427801447,0.8671603080243427,0.5137435181491824,0.7289768302180685,0.5253616545550044,0.739403070013535,0.5,0.8909090909090909,0.3584568733153639,0.693891723356009,0.43329545454545465,0.7472706155632984,0.6060132575757576,0.8724069148936167,0.04770596170986048,0.4533227177221032,0.19953676411910554,0.28173646784124434,2000,2000
SVM_Linear,0.7013088161174286,0.06484881966809712,0.63796875,0.63796875,0.6412742382271468,0.7649425169349946,0.05352182607333881,0.6994659969914774,0.6441876963616093,0.053998539051664636,0.6403508771929824,0.6672387407913722,0.021274654897134787,0.638125,0.7042429792429792,0.11282607920661814,0.6885245901639344,0.6971398192450824,0.1834556419958402,0.65625,0.6707372295472982,0.061340520369024265,0.672,0.6373376623376623,0.15062135879666855,0.62,0.3095028598968007,0.06748777510878452,0.274448928904067,0.2496181286509187,9.6,9.6,4.8,4,10.0,18,0.5015220100150909,0.7628064859003854,0.49661579732049277,0.8624598756031701,0.5306122448979592,0.7407490079365079,0.5314141172857412,0.7375054541047188,0.47820910973084896,0.8484848484848485,0.4827586206896552,0.8,0.4958520267611177,0.7852870289219982,0.48479623824451423,0.7714285714285715,0.06197874628071109,0.4597421875,0.20326825319007996,0.30163743678887234,2000,2000
SVM_RBF,0.6948258904837852,0.048718350005099074,0.6459375,0.6459375,0.6525084641428132,0.7472907905580126,0.0602251906738827,0.692603356742474,0.6524880916185263,0.06607606933316874,0.6491228070175439,0.6530720741247057,0.02935771216246931,0.6415625,0.6884920634920635,0.11012887844005813,0.6818181818181818,0.725624667729931,0.22546594903094483,0.703125,0.6751939268461007,0.10248393514950464,0.6923076923076923,0.5805194805194805,0.2108080654979821,0.58,0.2952500325996418,0.06605532363276408,0.2843691148775894,0.24388459226664724,9.6,9.6,4.8,4,10.0,18,0.5109288587229763,0.7650305040354382,0.4693852339494412,0.8624507845060086,0.5384615384615384,0.7480989903964541,0.5369833987549066,0.7389403088504174,0.47615012106537535,0.8372468117029256,0.5454211229946524,0.8372165697674419,0.5226799242424243,0.8000564971751409,0.4166666666666667,0.7333673469387753,0.07289791978567495,0.4708163224207183,0.1987828435463653,0.2955788599569914,2000,2000
NaiveBayes,0.6750400680304987,0.04415047799030306,0.6387499999999999,0.6387499999999999,0.6526623576485072,0.7309750151013388,0.11418607603853802,0.6818419857890639,0.6288942941116853,0.06764316008021767,0.631578947368421,0.6256030227082858,0.04670728250305752,0.610625,0.649484126984127,0.11562920097847967,0.6410256410256411,0.7973099415204679,0.18074380176597146,0.78125,0.6900641025641026,0.07611487822827712,0.704225352112676,0.4538961038961039,0.21827434820713476,0.44,0.24140495784255203,0.092054165775176,0.22823984526112184,0.29203599068687136,9.6,9.6,4.8,4,10.0,18,0.49233093596290195,0.759836166716649,0.4596624343537394,0.8407462681828373,0.5048520573277855,0.741393214682981,0.5113055929919138,0.700019507803121,0.4444444444444444,0.793654884634266,0.607763337893297,0.9056603773584906,0.5251842751842754,0.8158248443689867,0.29508196721311475,0.5882352941176471,0.02222254923120202,0.41060550328849754,0.20986838841877267,0.39206247551503703,2000,2000
ExtraTrees,0.6721289679662885,0.05500801506048439,0.6565624999999999,0.6565624999999999,0.6532779316712835,0.7072555089799033,0.0789767667556009,0.673672441141511,0.6009599096555618,0.07406720243798658,0.5964912280701754,0.6142735626946154,0.06727185635538917,0.6034375000000001,0.6651298701298701,0.12553807280957754,0.6730769230769231,0.5662094630515683,0.241483952025439,0.546875,0.5772391337908579,0.16086218752414433,0.603448275862069,0.6623376623376623,0.16537136507463868,0.66,0.21058890262804572,0.13403210814183616,0.2015834348355664,0.2334857375387435,9.6,9.6,4.8,4,10.0,18,0.5315181486744828,0.7708385942760941,0.4779574578748639,0.8430977601646201,0.49557522123893805,0.6902768907946354,0.4991608654811231,0.6962748664362034,0.4499744897959184,0.8333333333333334,0.39209870388833507,0.6909157754010695,0.4415194805194806,0.7219312602291323,0.5160829493087559,0.7894736842105263,-0.001690039660710906,0.37382857402590036,0.2084369896951512,0.25955947603868046,2000,2000
GradientBoosting,0.6677211739173462,0.09866114499532416,0.6303124999999999,0.6303124999999999,0.6552016004924591,0.7087589474232192,0.07231330374491939,0.6572131776863575,0.5940204722813419,0.10562040082761599,0.5877192982456141,0.6012430697957014,0.1076036383314564,0.5803125,0.6404642416407123,0.061972565019194306,0.6307692307692307,0.6904731525784158,0.19211123268980362,0.640625,0.6429399585921324,0.07516932036366093,0.6356589147286822,0.512012987012987,0.14219741407899764,0.52,0.19884492025136738,0.20925945512777985,0.1609771374882556,0.23667284755982346,9.6,9.6,4.8,4,10.0,18,0.4990193195394808,0.7491646730462519,0.47153273919037414,0.8214712265710888,0.47106222654351,0.6949233252623083,0.46612309988046013,0.6815640569546818,0.44,0.7849654377880183,0.4499568965517242,0.8064516129032258,0.47363072314933685,0.7567772317772317,0.375,0.6739130434782609,-0.06728141076984673,0.3588161353889656,0.19874690661245983,0.2789744181698972,2000,2000
RandomForest,0.6662166665515947,0.07689486263506157,0.64125,0.64125,0.6309633733456448,0.6797757348956435,0.13750994328438332,0.6365348768998562,0.599918921658052,0.06501233272805043,0.5964912280701754,0.6197387407913724,0.06819100775318386,0.6012500000000001,0.673968253968254,0.11242578246721738,0.6666666666666666,0.5922913343965975,0.22681692326231734,0.5625,0.5959346675868414,0.11343535599737437,0.6101694915254238,0.6471861471861472,0.16273256441428238,0.64,0.217752869522218,0.12994667835714496,0.1981651376146788,0.2456983657992926,9.6,9.6,4.8,4,10.0,18,0.5161691374663072,0.7692001588139706,0.438478889182712,0.8255802585675023,0.47618087557603683,0.7100185950413221,0.48272424421097765,0.7146766747657063,0.44993421052631594,0.8392857142857143,0.3709528076463561,0.7260585305105851,0.4241919191919193,0.7451041286079649,0.48434895833333336,0.8,-0.0338418874982696,0.4124227900393128,0.20624204020223563,0.28560603665276096,2000,2000
XGBoost,0.6483016425360923,0.044038674604642496,0.5884375,0.5884375,0.5844105878731918,0.6756063889476922,0.10934187447318937,0.6427373014989832,0.5586601803993108,0.08674514457368414,0.5526315789473685,0.5850024682919419,0.06886874473579696,0.5578125,0.6273626373626373,0.08922941589402993,0.6226415094339622,0.5597235513024986,0.2145215964321347,0.515625,0.5622415458937198,0.10626414283722453,0.5641025641025641,0.6102813852813853,0.07820145923100053,0.6,0.16085214980913812,0.13315022366376886,0.1129081476960635,0.2999317670414037,9.6,9.6,4.8,4,10.0,18,0.4718829515154813,0.7131328111624721,0.462258676040039,0.8067919681424386,0.44736307231493366,0.6666666666666666,0.45122374418308153,0.6712654982491741,0.4107142857142857,0.8,0.339599817407182,0.6944562146892654,0.3949982692973348,0.7052193131587894,0.4666438356164384,0.7436170212765956,-0.0935419305487545,0.32614020154400664,0.23363203971922325,0.36732099721208256,2000,2000
KNN,0.6236317837753245,0.05379933430516565,0.6026562499999999,0.6026562499999999,0.6075715604801477,0.6738266623813743,0.10150860784897801,0.6478073469898502,0.5713474930866235,0.06064447766743974,0.5701754385964912,0.5596155160628845,0.06948199924449254,0.5603125,0.6036568986568988,0.09090605503247028,0.6119402985074627,0.6509409888357257,0.13960653717192495,0.640625,0.6160519108741591,0.07689837590778499,0.6259541984732825,0.4682900432900433,0.10245757362761568,0.48,0.11854577754481128,0.1393383108097442,0.12142183076439128,0.26457551625764686,9.6,9.6,4.8,4,10.0,18,0.47059027777777784,0.7128253785998014,0.4395997351496928,0.8100024535848357,0.4465976074895978,0.6769421487603305,0.4436276432915777,0.661405688133377,0.38461538461538464,0.7759099616858235,0.4482391782831989,0.7733820224719098,0.4367816091954023,0.7500398089171972,0.3269021739130435,0.6429147465437786,-0.10685405292714834,0.31395791458339817,0.21807802761058445,0.3241049411361156,2000,2000
LightGBM,0.6232488302942849,0.10347156445714302,0.59953125,0.59953125,0.5966451215758695,0.6849981022998961,0.07519144448574518,0.653902041421979,0.5748729531338227,0.08353452843457719,0.5701754385964912,0.5740819852661957,0.09340893593008408,0.5734375,0.6328205128205129,0.0597749450017909,0.6363636363636364,0.5664540138224348,0.19470622041666832,0.546875,0.5776084224331068,0.1048408165330532,0.5882352941176471,0.5817099567099567,0.14660567993542845,0.6,0.14319771574215795,0.1781590466503703,0.14403922770456645,0.2877907624948816,9.6,9.6,4.8,4,10.0,18,0.4786533674772591,0.7158094070078552,0.4612370600602497,0.8178078197055706,0.4561368421052631,0.6792723476647076,0.4567194780987885,0.681334797808012,0.42857142857142855,0.7959278155706726,0.35714285714285715,0.7010490142882979,0.4,0.7195121951219512,0.44993421052631594,0.75,-0.08166036104518581,0.349439024571608,0.229154988520978,0.34904915278951026,2000,2000
