Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.7768595041322314,0.7272727272727273,0.7272727272727273,0.7970181333817699,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.79,0.4545454545454546
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.7272727272727273,0.6818181818181818,0.6818181818181819,0.7112054612054611,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.7592307692307693,0.36363636363636365
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.7685950413223139,0.6818181818181818,0.6818181818181818,0.7910657524293888,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.7862962962962963,0.36363636363636365
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.677685950413223,0.6818181818181818,0.6818181818181819,0.6484420882148154,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6861538461538462,0.36363636363636365
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.71900826446281,0.6363636363636364,0.6363636363636364,0.6693591761773579,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.36363636363636365,0.7066666666666667,0.2727272727272727
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.6942148760330579,0.6363636363636364,0.6363636363636364,0.7096884110042005,0.6,0.8181818181818182,0.6923076923076923,0.45454545454545453,0.6998765432098766,0.2727272727272727
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7190082644628099,0.6818181818181818,0.6818181818181818,0.7060696878878696,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.7515384615384615,0.36363636363636365
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7520661157024794,0.5454545454545454,0.5454545454545454,0.7490923514987686,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.7430864197530864,0.09090909090909094
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7107438016528925,0.6363636363636364,0.6363636363636364,0.7003032321214139,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.7066666666666666,0.2727272727272727
1,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.6776859504132231,0.5909090909090909,0.5909090909090908,0.7372421695951108,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.5454545454545454,0.6733333333333333,0.18181818181818177
2,91,23,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.6333333333333333,0.43478260869565216,0.47916666666666663,0.7283738337685706,0.625,0.3333333333333333,0.43478260869565216,0.625,0.6900000000000001,-0.03460207612456756
2,91,23,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.6541666666666667,0.7391304347826086,0.625,0.7597113687825762,0.7142857142857143,1.0,0.8333333333333334,0.25,0.6809090909090909,0.303030303030303
2,91,23,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.625,0.6521739130434783,0.6458333333333333,0.7407431148143222,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.625,0.6930303030303031,0.2755905511811023
2,91,23,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.5833333333333333,0.5217391304347826,0.5166666666666666,0.7338746633483476,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.8127272727272727,0.030651340996168508
