Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.7485578002244668,0.10209907280671332,0.6859467455621302,0.8252164468729873,0.04132918026814937,0.7548411647947195,0.6776518702325154,0.06511700888769084,0.6666666666666666,0.7129545454545454,0.09007174695786027,0.6692307692307693,0.7576190476190476,0.1620615487345203,0.7241379310344828,0.6881313131313131,0.21357426802508958,0.6461538461538462,0.6779026652860324,0.06540617508433486,0.6829268292682927,0.7377777777777778,0.22982548397951813,0.6923076923076923,11.6,11.6,4.800000000000001,4,14.0,16
SVM_Linear,0.7420075757575757,0.10182042082575059,0.7056213017751479,0.8070067056662591,0.07152021641502758,0.7739224367757477,0.6477373403179854,0.02672174480912786,0.6410256410256411,0.6681565656565656,0.05931862795520058,0.6307692307692307,0.6752747252747252,0.11671654071080984,0.6619718309859155,0.7563131313131313,0.20077583933188403,0.7230769230769231,0.6805347027443216,0.031321333556366085,0.6911764705882353,0.5799999999999998,0.20298999549634197,0.5384615384615384,11.6,11.6,4.800000000000001,4,14.0,16
LogisticRegression,0.7345089786756454,0.098293177002272,0.6961538461538462,0.7854528995826665,0.05911550441528169,0.7718172279440287,0.6985323040161748,0.03966082022711436,0.6923076923076923,0.7280934343434342,0.0600354026085507,0.6961538461538461,0.7609523809523809,0.12880578288732,0.7543859649122807,0.7006313131313131,0.1878448432461482,0.6615384615384615,0.6970698582463288,0.05477452397718556,0.7049180327868853,0.7555555555555554,0.13770607453181927,0.7307692307692307,11.6,11.6,4.800000000000001,4,14.0,16
KNN,0.6961482884399551,0.08421570517242356,0.6791420118343195,0.7692905739632867,0.06420654637064377,0.7630903236558986,0.573678889807922,0.0672355439258833,0.5641025641025641,0.5871085858585858,0.104658849472858,0.5538461538461539,0.5995236647410561,0.08442567049385331,0.6,0.7008838383838384,0.1830661784471834,0.6461538461538462,0.623063973063973,0.03632776632139514,0.6222222222222222,0.4733333333333333,0.14012340240386176,0.46153846153846156,11.6,11.6,4.800000000000001,4,14.0,16
ExtraTrees,0.6916694725028057,0.12422480680335349,0.6437869822485207,0.7946133917997605,0.048869374585043486,0.7633308960902194,0.6476261373035567,0.1066689756270157,0.6239316239316239,0.6819191919191919,0.1147524498427985,0.6346153846153846,0.7725641025641026,0.15404175599622671,0.7142857142857143,0.594949494949495,0.24745754681514115,0.5384615384615384,0.6193958013312851,0.12296373916402205,0.6140350877192983,0.7688888888888888,0.20201454537535132,0.7307692307692307,11.6,11.6,4.800000000000001,4,14.0,16
RandomForest,0.6781116722783389,0.1439877529614265,0.6186390532544379,0.7783016031380579,0.06268266734190711,0.7003711639690129,0.5614722911497105,0.10789543506260968,0.5555555555555556,0.5932323232323232,0.13254039571687587,0.5557692307692308,0.612997002997003,0.14592145477961435,0.6101694915254238,0.6131313131313132,0.2326932851032659,0.5538461538461539,0.5753566520747446,0.11136819631194675,0.5806451612903226,0.5733333333333333,0.1903343387143454,0.5576923076923077,11.6,11.6,4.800000000000001,4,14.0,16
NaiveBayes,0.6611798540965208,0.16363408318100006,0.5863905325443788,0.7420033678332155,0.10780519623875769,0.6944169352841534,0.5934822167080231,0.15208226353132662,0.5726495726495726,0.5831565656565656,0.16786642705712543,0.551923076923077,0.6179972668752473,0.1101637069156136,0.5925925925925926,0.7618686868686868,0.25536234561581783,0.7384615384615385,0.6522677737415672,0.13073112970720221,0.6575342465753424,0.40444444444444444,0.32429220172363915,0.36538461538461536,11.6,11.6,4.800000000000001,4,14.0,16
LightGBM,0.6506818181818181,0.1059305238834175,0.6171597633136096,0.6998550687250576,0.05306836199017938,0.676540114126492,0.6007260362099072,0.07923099031928442,0.5982905982905983,0.6253156565656566,0.10748720391378477,0.6000000000000001,0.6527777777777778,0.1285003722913375,0.6551724137931034,0.6395202020202021,0.2117684356068089,0.5846153846153846,0.6123885918003565,0.07099667569460508,0.6178861788617886,0.611111111111111,0.15331722942809192,0.6153846153846154,11.6,11.6,4.800000000000001,4,14.0,16
XGBoost,0.6170089786756453,0.10308301420295471,0.5967455621301776,0.6922496217267398,0.0783791444737209,0.6834535332547409,0.5397472658762982,0.08618471607543957,0.5384615384615384,0.5628156565656566,0.10206780505073433,0.5326923076923077,0.5642857142857143,0.10306465448093922,0.5846153846153846,0.6367424242424242,0.23833073261406362,0.5846153846153846,0.5692212186329834,0.11349588657213976,0.5846153846153846,0.48888888888888893,0.07568616162633957,0.4807692307692308,11.6,11.6,4.800000000000001,4,14.0,16
GradientBoosting,0.595270061728395,0.14403850031451576,0.5705621301775149,0.6993658228017077,0.08414916503371989,0.6589753293823603,0.5660123150445731,0.10472755916579414,0.5641025641025641,0.5886489898989898,0.12797094583641835,0.5615384615384615,0.5983437615016562,0.11144676431776171,0.6129032258064516,0.6395202020202021,0.2117684356068089,0.5846153846153846,0.5941212431535011,0.09105425093982074,0.5984251968503937,0.5377777777777778,0.11190825166234819,0.5384615384615384,11.6,11.6,4.800000000000001,4,14.0,16
