Feature_Original,Feature_Sanitized,MeanAbsSHAP,Selection_Count
Post2_IH_IntensityHistogramMode_Intensity,Post2_IH_IntensityHistogramMode_Intensity,0.05549128393868128,2
ADC_IB_MedianIntensity,ADC_IB_MedianIntensity,0.055409170819400076,2
ADC_IH_IntensityHistogramMedian_Intensity,ADC_IH_IntensityHistogramMedian_Intensity,0.05511886689139621,4
Post1_IH_IntensityHistogramMode_Intensity,Post1_IH_IntensityHistogramMode_Intensity,0.042828419577291055,2
Post2_GLCM_InverseVariance,Post2_GLCM_InverseVariance,0.04040279187187749,3
Post1_Morph_Compactness2,Post1_Morph_Compactness2,0.03955861359385935,2
Post1_Morph_Compactness1,Post1_Morph_Compactness1,0.03732415820742587,3
Post1_Morph_Sphericity,Post1_Morph_Sphericity,0.03613852002524271,2
