fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015384615384615385,0.9419588664204885
0.019230769230769232,0.015384615384615385,0.9221169532175494
0.019230769230769232,0.046153846153846156,0.9072362637067735
0.038461538461538464,0.046153846153846156,0.9035076307949422
0.038461538461538464,0.12307692307692308,0.7704352024470205
0.07692307692307693,0.12307692307692308,0.70345861794996
0.07692307692307693,0.13846153846153847,0.6757066247330351
0.1346153846153846,0.26153846153846155,0.672724351361379
0.15384615384615385,0.27692307692307694,0.658405537736169
0.19230769230769232,0.27692307692307694,0.6264492758068151
0.21153846153846154,0.2923076923076923,0.6078007042020132
0.21153846153846154,0.3230769230769231,0.6051173098545382
0.21153846153846154,0.35384615384615387,0.6040876614793418
0.21153846153846154,0.4,0.5951179534988452
0.23076923076923078,0.4,0.5946081827012737
0.23076923076923078,0.4153846153846154,0.5941582613061348
0.23076923076923078,0.46153846153846156,0.5913655656281738
0.23076923076923078,0.5076923076923077,0.5824442420152587
0.2692307692307692,0.5076923076923077,0.5691043061079079
0.2692307692307692,0.5230769230769231,0.568254519023486
0.28846153846153844,0.5230769230769231,0.5680297229257522
0.28846153846153844,0.5384615384615384,0.5651277053761868
0.3076923076923077,0.5384615384615384,0.561911948799339
0.3076923076923077,0.5538461538461539,0.5603055358905655
0.3269230769230769,0.5538461538461539,0.5548399095012079
0.3269230769230769,0.5692307692307692,0.5543944531600371
0.34615384615384615,0.5692307692307692,0.5417133790244224
0.34615384615384615,0.6,0.5410279900807936
0.36538461538461536,0.6,0.539848301623191
0.36538461538461536,0.6153846153846154,0.5332659915719503
0.38461538461538464,0.6153846153846154,0.5281656843079732
0.5,0.7076923076923077,0.5244616549640825
0.5961538461538461,0.7230769230769231,0.5083963908470424
0.6153846153846154,0.7230769230769231,0.5071758323589786
0.6153846153846154,0.7538461538461538,0.5021285216458713
0.6346153846153846,0.7538461538461538,0.4970806169907562
0.6346153846153846,0.7692307692307693,0.49700991515431897
0.6538461538461539,0.7692307692307693,0.49643090879157326
0.6730769230769231,0.8,0.4942128374303417
0.7115384615384616,0.8307692307692308,0.49302568058207413
0.75,0.8307692307692308,0.4901490892812542
0.75,0.8461538461538461,0.48984206634276395
0.8076923076923077,0.8461538461538461,0.4749592535536264
0.8076923076923077,0.8923076923076924,0.35780702224077965
0.8846153846153846,0.8923076923076924,0.3286357650067521
0.8846153846153846,0.9076923076923077,0.30789386760147214
0.9038461538461539,0.9076923076923077,0.3027721051380649
0.9038461538461539,0.9230769230769231,0.2867287392233285
0.9230769230769231,0.9230769230769231,0.2570228998909392
0.9230769230769231,0.9538461538461539,0.1988944136509691
1.0,0.9538461538461539,0.1631273285743224
1.0,1.0,0.05792002492742966
