Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7847222222222222,0.75,0.75,0.8005494505494505,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.6982857142857143,0.5
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7638888888888888,0.7083333333333334,0.7083333333333333,0.7628510378510378,0.6923076923076923,0.75,0.72,0.6666666666666666,0.7092747252747252,0.41666666666666663
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7222222222222221,0.75,0.75,0.7768301143301144,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.7208421052631578,0.5
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7708333333333333,0.7083333333333334,0.7083333333333333,0.7351138444888444,0.6923076923076923,0.75,0.72,0.6666666666666666,0.7433984962406015,0.41666666666666663
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7916666666666666,0.7083333333333334,0.7083333333333333,0.7200840825840825,0.6923076923076923,0.75,0.72,0.6666666666666666,0.7349157509157509,0.41666666666666663
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7847222222222222,0.6666666666666666,0.6666666666666666,0.7835381723539618,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7349157509157509,0.33333333333333337
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7708333333333334,0.6666666666666666,0.6666666666666667,0.7273076259489303,0.7,0.5833333333333334,0.6363636363636364,0.75,0.7294212454212454,0.33333333333333337
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7291666666666666,0.5416666666666666,0.5416666666666666,0.769758924650229,0.5217391304347826,1.0,0.6857142857142857,0.08333333333333333,0.6763076923076923,0.08333333333333337
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.7777777777777778,0.75,0.75,0.709209656084656,0.75,0.75,0.75,0.75,0.6982857142857143,0.5
1,89,24,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.7430555555555556,0.75,0.75,0.6737868884927708,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.6781391941391941,0.5
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.75,0.6666666666666666,0.6714285714285715,0.6784016422174317,0.5833333333333334,0.7,0.6363636363636364,0.6428571428571429,0.7637777777777778,0.33333333333333337
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.75,0.6666666666666666,0.6714285714285715,0.6841159279317174,0.5833333333333334,0.7,0.6363636363636364,0.6428571428571429,0.7776666666666666,0.33333333333333337
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.7785714285714286,0.6666666666666666,0.6714285714285715,0.7126892551892552,0.5833333333333334,0.7,0.6363636363636364,0.6428571428571429,0.7991313131313131,0.33333333333333337
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.7428571428571429,0.75,0.7857142857142857,0.6000918525918526,0.625,1.0,0.7692307692307693,0.5714285714285714,0.7724583333333334,0.5263157894736843
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.6571428571428571,0.7083333333333334,0.7357142857142858,0.5742780748663101,0.6,0.9,0.72,0.5714285714285714,0.7532064777327936,0.43999999999999995
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.6571428571428571,0.5416666666666666,0.5357142857142857,0.6184384569678687,0.45454545454545453,0.5,0.47619047619047616,0.5714285714285714,0.7471336032388664,0.07042253521126762
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.7964285714285714,0.7916666666666666,0.7928571428571429,0.6218029029793737,0.7272727272727273,0.8,0.7619047619047619,0.7857142857142857,0.7724583333333334,0.5774647887323944
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.7714285714285715,0.5416666666666666,0.5928571428571429,0.6766117216117216,0.47368421052631576,0.9,0.6206896551724138,0.2857142857142857,0.7334747474747474,0.16455696202531656
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.6642857142857144,0.7083333333333334,0.7357142857142858,0.5453757353757354,0.6,0.9,0.72,0.5714285714285714,0.7106963562753036,0.43999999999999995
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.7357142857142858,0.6666666666666666,0.7,0.5950847763347763,0.5625,0.9,0.6923076923076923,0.5,0.688020202020202,0.368421052631579
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.7916666666666667,0.8235294117647058,0.8194444444444444,0.820083774250441,0.8,0.8888888888888888,0.8421052631578947,0.75,0.6811851851851851,0.6433566433566433
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.7916666666666667,0.7647058823529411,0.7638888888888888,0.820083774250441,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.6885925925925926,0.5277777777777778
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.8055555555555556,0.8235294117647058,0.8194444444444444,0.8478615520282187,0.8,0.8888888888888888,0.8421052631578947,0.75,0.7065263157894737,0.6433566433566433
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.75,0.7058823529411765,0.7013888888888888,0.7637566137566139,0.7,0.7777777777777778,0.7368421052631579,0.625,0.6745714285714286,0.4055944055944056
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",GradientBoosting,0.8194444444444444,0.7647058823529411,0.7638888888888888,0.892718029972932,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.6774814814814816,0.5277777777777778
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",ExtraTrees,0.8055555555555556,0.7058823529411765,0.7013888888888888,0.8269721019721021,0.7,0.7777777777777778,0.7368421052631579,0.625,0.6737777777777778,0.4055944055944056
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",KNN,0.8472222222222221,0.7647058823529411,0.7638888888888888,0.8542648709315375,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.627578947368421,0.5277777777777778
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",NaiveBayes,0.7083333333333334,0.7058823529411765,0.7013888888888888,0.7352564102564103,0.7,0.7777777777777778,0.7368421052631579,0.625,0.7108148148148148,0.4055944055944056
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",XGBoost,0.7777777777777778,0.6470588235294118,0.6458333333333333,0.8587301587301588,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.6330370370370371,0.29166666666666663
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LightGBM,0.6458333333333334,0.5882352941176471,0.5833333333333333,0.7162758537758538,0.6,0.6666666666666666,0.631578947368421,0.5,0.6924285714285714,0.1678321678321678
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LogisticRegression,0.7444444444444445,0.6428571428571429,0.7222222222222222,0.871593936687377,1.0,0.4444444444444444,0.6153846153846154,1.0,0.8610793650793651,0.36363636363636365
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_RBF,0.7222222222222223,0.6785714285714286,0.75,0.8633915494060422,1.0,0.5,0.6666666666666666,1.0,0.8610793650793651,0.41666666666666663
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_Linear,0.7444444444444445,0.6428571428571429,0.7222222222222222,0.8708002858937262,1.0,0.4444444444444444,0.6153846153846154,1.0,0.8610793650793651,0.36363636363636365
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",RandomForest,0.7222222222222222,0.6071428571428571,0.6944444444444444,0.8543259885860954,1.0,0.3888888888888889,0.56,1.0,0.8154444444444444,0.3125
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",GradientBoosting,0.7416666666666667,0.5714285714285714,0.6666666666666666,0.8509540786011376,1.0,0.3333333333333333,0.5,1.0,0.8061851851851852,0.26315789473684204
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",ExtraTrees,0.65,0.6071428571428571,0.6944444444444444,0.8177282012207643,1.0,0.3888888888888889,0.56,1.0,0.8372698412698413,0.3125
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",KNN,0.7111111111111111,0.4642857142857143,0.5833333333333334,0.8538040300295202,1.0,0.16666666666666666,0.2857142857142857,1.0,0.8055238095238095,0.1250000000000001
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",NaiveBayes,0.7277777777777779,0.6428571428571429,0.7222222222222222,0.8607298008232411,1.0,0.4444444444444444,0.6153846153846154,1.0,0.7876666666666666,0.36363636363636365
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",XGBoost,0.6888888888888889,0.6071428571428571,0.6722222222222223,0.8417644581736878,0.8888888888888888,0.4444444444444444,0.5925925925925926,0.9,0.7830370370370371,0.287037037037037
4,85,28,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LightGBM,0.7888888888888889,0.6071428571428571,0.6944444444444444,0.8878876484139644,1.0,0.3888888888888889,0.56,1.0,0.7777460317460317,0.3125
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",LogisticRegression,0.7380952380952381,0.6,0.5238095238095238,0.8930084621261091,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.7473984962406015,0.04761904761904767
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",SVM_RBF,0.6904761904761905,0.55,0.5357142857142857,0.8782551617138081,0.7272727272727273,0.5714285714285714,0.64,0.5,0.7286015037593985,0.0625
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",SVM_Linear,0.7261904761904763,0.65,0.6547619047619048,0.8814721809469708,0.8181818181818182,0.6428571428571429,0.72,0.6666666666666666,0.7473984962406015,0.27083333333333326
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",RandomForest,0.7142857142857143,0.7,0.6904761904761905,0.8417198697660881,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.7511578947368421,0.34782608695652173
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",GradientBoosting,0.7857142857142858,0.75,0.6785714285714286,0.8935168822773865,0.8,0.8571428571428571,0.8275862068965517,0.5,0.7661954887218044,0.375
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",ExtraTrees,0.7619047619047619,0.7,0.6904761904761905,0.8967172533349003,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.7286015037593985,0.34782608695652173
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",KNN,0.8214285714285714,0.65,0.6071428571428572,0.9341569961317859,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.5,0.7699548872180451,0.20454545454545459
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",NaiveBayes,0.6666666666666666,0.65,0.6071428571428572,0.8642704517704516,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.5,0.7313155080213903,0.20454545454545459
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",XGBoost,0.6785714285714286,0.7,0.6428571428571428,0.8126803420423501,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5,0.7361203007518796,0.2857142857142857
5,93,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",LightGBM,0.8095238095238095,0.75,0.7738095238095238,0.900198721679814,0.9090909090909091,0.7142857142857143,0.8,0.8333333333333334,0.7450850202429149,0.47916666666666663
