feature,n_valid,shapiro_stat,shapiro_p_value,is_normal_global_p_ge_0_05,shapiro_q_value_fdr,is_normal_after_fdr_q_ge_0_05
Morph_IntegratedIntensity_Intensity,117,0.15360430215045073,5.831135424994989e-23,False,7.1199846386170905e-22,False
IB_MeanIntensity,117,0.9911674254077739,0.6596895295534067,True,0.678404126136482,True
IB_IntensityVariance,117,0.8400613721668363,6.453327541228703e-10,False,1.4177765052699424e-09,False
IB_IntensitySkewness,117,0.8871756662804889,6.189514560178431e-08,False,1.2128102854403683e-07,False
IB_IntensityKurtosis,117,0.7432744783280225,5.117347683829953e-13,False,1.6130769872942242e-12,False
IB_MedianIntensity,117,0.9893718702434423,0.49903249132615035,True,0.5320567003109691,True
IB_MinimumIntensity,117,0.609855873185045,3.7019024582978677e-16,False,1.9880587276044105e-15,False
IB_10thIntensityPercentile,117,0.9807261320258243,0.09106815379930118,True,0.10735676667397294,True
IB_25thIntensityPercentile,117,0.9816760836334664,0.11101973383727222,True,0.1298214629548748,True
IB_50thIntensityPercentile,117,0.9893718702434423,0.49903249132615035,True,0.5320567003109691,True
IB_75thIntensityPercentile,117,0.9859632356310059,0.26604952144520133,True,0.2990479117019705,True
IB_90thIntensityPercentile,117,0.9855512551056281,0.24524596326261272,True,0.2778176927584285,True
IB_StandardDeviation,117,0.9665330927829828,0.00510259282337395,False,0.006547574861851529,False
IB_MaximumIntensity,117,0.9888899860159462,0.45952291546099944,True,0.4972449458346636,True
IB_IntensityInterquartileRange,117,0.9095651324535259,8.219403690597543e-07,False,1.4897669189208046e-06,False
IB_IntensityRange,117,0.9897855369712175,0.5344246463530704,True,0.5656319249722278,True
IB_IntensityBasedMeanAbsoluteDeviation,117,0.9493325344881424,0.00023553213608762922,False,0.0003283861512760215,False
IB_IntensityBasedRobustMeanAbsoluteDeviation,117,0.9205000794038869,3.3255016657289826e-06,False,5.880460262569542e-06,False
IB_IntensityBasedMedianAbsoluteDeviation,117,0.9474795907645094,0.00017374430124289395,False,0.0002570747835014093,False
IB_IntensityBasedCoefficientOfVariation,117,0.7313702908123161,2.4377505243129745e-13,False,8.220321535473984e-13,False
IB_IntensityBasedQuartileCoefficientOfDispersion,117,0.8896780756170817,8.132755830926533e-08,False,1.5516442045846673e-07,False
IB_AreaUnderCurveCIVH,117,0.9907777746253557,0.6236303329687789,True,0.655263755655601,True
IB_IntensityBasedEnergy,117,0.1949640032736406,1.7572017691462463e-22,False,1.959955819432352e-21,False
IB_RootMeanSquareIntensity,117,0.9914887517914606,0.6895333271720687,True,0.6991771499297201,True
IB_TotalLesionGlycolysis,117,0.1540037577816734,5.892401080234833e-23,False,7.1199846386170905e-22,False
IH_IntensityHistogramMean_Intensity,117,0.9911254929694562,0.6557970266143673,True,0.678404126136482,True
IH_IntensityHistogramVariance_Intensity,117,0.8408476756136356,6.911466417207669e-10,False,1.4957651201419583e-09,False
IH_IntensityHistogramSkewness_Intensity,117,0.8858111309230897,5.3414875373274716e-08,False,1.0609804012499773e-07,False
IH_IntensityHistogramKurtosis_Intensity,117,0.7421006356943605,4.751489153540989e-13,False,1.531035393918763e-12,False
IH_IntensityHistogramMedian_Intensity,117,0.9875965460480656,0.36390799022442105,True,0.3967417938536921,True
IH_IntensityHistogramMinimumGreyLevel_Intensity,117,0.5577603885154787,3.588209639881517e-17,False,2.1678766574284166e-16,False
IH_IntensityHistogram10thPercentile,117,0.9729706348896928,0.018271955472059634,False,0.022644731140586728,False
IH_IntensityHistogram25thPercentile,117,0.9781378491615835,0.053033238358766215,True,0.06462033245395883,True
IH_IntensityHistogram50thPercentile,117,0.9875965460480656,0.36390799022442105,True,0.3967417938536921,True
IH_IntensityHistogram75thPercentile,117,0.984061815678919,0.18166590000728772,True,0.21073244400845373,True
IH_IntensityHistogram90thPercentile,117,0.9850452954915381,0.22167960758650054,True,0.2530987645672644,True
IH_IntensityHistogramStd_Intensity,117,0.9660646190766506,0.004662547586666792,False,0.006036333929166829,False
IH_IntensityHistogramMaximumGreyLevel_Intensity,117,0.987462712990019,0.354930037675735,True,0.3951723156581915,True
IH_IntensityHistogramMode_Intensity,117,0.9720664194788907,0.015215098169981558,False,0.019018872712476945,False
IH_IntensityHistogramInterquartileRange_Intensity,117,0.9049728646664659,4.7018836231766863e-07,False,8.740681094366917e-07,False
IH_IntensityHistogramRange_Intensity,117,0.9874940667787002,0.3570177472498144,True,0.3951723156581915,True
IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,117,0.9485856426501147,0.00020822558762633375,False,0.00029313310879435336,False
IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,117,0.9230722016162246,4.690336787358963e-06,False,8.096414692464877e-06,False
IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,117,0.9474870111465421,0.00017395446297391987,False,0.0002570747835014093,False
IH_IntensityHistogramCoefficientOfVariation_Intensity,117,0.7839216381814668,7.828968333802782e-12,False,2.2704008168028067e-11,False
IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,117,0.8989849676430373,2.3223144536708612e-07,False,4.3731895556139594e-07,False
IH_IntensityHistogramEntropyLog10_Intensity,117,0.9476036374310906,0.00017729295413890296,False,0.0002570747835014093,False
IH_IntensityHistogramEntropyLog2_Intensity,117,0.947603637405827,0.00017729295340845959,False,0.0002570747835014093,False
IH_AreaUnderCurveCIVH_Intensity,117,0.9911254929653508,0.6557970262333628,True,0.678404126136482,True
IH_Uniformity_Intensity,117,0.7235931022422717,1.5203797583931589e-13,False,5.248930118262096e-13,False
IH_RootMeanSquare_Intensity,117,0.8716143038464899,1.2242721371872375e-08,False,2.5359922841735635e-08,False
IH_MaximumHistogramGradient_Intensity,117,0.11673174190524194,2.2581014746174346e-23,False,6.050073814006915e-22,False
IH_MaximumHistogramGradientGreyLevel_Intensity,117,0.9675569722161192,0.006222298427986488,False,0.007845506713548181,False
IH_MinimumHistogramGradient_Intensity,117,0.11133459165993953,1.9704441175852748e-23,False,6.050073814006915e-22,False
IH_MinimumHistogramGradientGreyLevel_Intensity,117,0.9454051465993002,0.00012428716919291575,False,0.00019165893969121496,False
GLCM_JointMaximum,117,0.6126718851376711,4.2264493715364283e-16,False,2.113224685768214e-15,False
GLCM_JointAverage,117,0.9921113230773179,0.7468079273013177,True,0.746807928083035,True
GLCM_JointVariance,117,0.8324089797293768,3.3477476066359286e-10,False,8.09039004937016e-10,False
GLCM_JointEntropyLog2,117,0.9478289035042002,0.00018393364481215886,False,0.00026147430100958356,False
GLCM_JointEntropyLog10,117,0.9478289035512919,0.0001839336462274312,False,0.00026147430100958356,False
GLCM_DifferenceAverage,117,0.9455346212026672,0.00012689143593349404,False,0.00019165893969121496,False
GLCM_DifferenceVariance,117,0.8214513067567896,1.352347864153907e-10,False,3.440183163198536e-10,False
GLCM_DifferenceEntropy,117,0.9409988687577387,6.21765623585294e-05,False,9.907254441743696e-05,False
GLCM_SumAverage,117,0.9921113230859335,0.746807928083035,True,0.746807928083035,True
GLCM_SumVariance,117,0.8343937761799479,3.9614273866257514e-10,False,9.264628565495709e-10,False
GLCM_SumEntropy,117,0.8793172233384026,2.6871844814703166e-08,False,5.4116909696277204e-08,False
GLCM_AngularSecondMoment,117,0.4833728750976195,1.781637699603902e-18,False,1.2301784116312658e-17,False
GLCM_Contrast,117,0.8111712573558234,5.970947087308744e-11,False,1.5741587775632143e-10,False
GLCM_Dissimilarity,117,0.9455346212026672,0.00012689143593349404,False,0.00019165893969121496,False
GLCM_InverseDifference,117,0.9432841469287313,8.877073040229558e-05,False,0.00013991039030796586,False
GLCM_NormalisedInverseDifference,117,0.9913468441684997,0.676355688886398,True,0.6906448935811811,True
GLCM_InverseDifferenceMoment,117,0.9210511737989429,3.5779418120710264e-06,False,6.250621237955407e-06,False
GLCM_NormalisedInverseDifferenceMoment,117,0.9531733911049147,0.00044957806428177176,False,0.0006149888615175179,False
GLCM_InverseVariance,117,0.9617047738181171,0.002050260802771578,False,0.0027026165127443528,False
GLCM_Correlation,117,0.9844066104011748,0.1948663869781756,True,0.224251000887583,True
GLCM_Autocorrelation,117,0.9271652289367173,8.212604818805011e-06,False,1.3846833706124728e-05,False
GLCM_ClusterTendency,117,0.8343937761799479,3.9614273866257514e-10,False,9.264628565495709e-10,False
GLCM_ClusterShade,117,0.8376932957811657,5.255905024254828e-10,False,1.1907909820577344e-09,False
GLCM_ClusterProminence,117,0.6626752117086124,5.0417112220104485e-15,False,2.1501415505632793e-14,False
GLRLM_ShortRunsEmphasis,117,0.8316936802124218,3.1517189577787736e-10,False,7.745749980981732e-10,False
GLRLM_LongRunsEmphasis,117,0.6174187286553836,5.292754844694614e-16,False,2.5581648416023966e-15,False
GLRLM_LowGreyLevelRunEmphasis,117,0.48870437372466313,2.184972033165247e-18,False,1.432916518294567e-17,False
GLRLM_HighGreyLevelRunEmphasis,117,0.930728420435837,1.3557800431641565e-05,False,2.208855126503401e-05,False
GLRLM_ShortRunLowGreyLevelEmphasis,117,0.5724087937757891,6.769880275449305e-17,False,3.7755101536159585e-16,False
GLRLM_ShortRunHighGreyLevelEmphasis,117,0.9236186645663208,5.049850047802579e-06,False,8.614450081545576e-06,False
GLRLM_LongRunLowGreyLevelEmphasis,117,0.29251325047085497,2.8513101084425505e-21,False,2.29688869846761e-20,False
GLRLM_LongRunHighGreyLevelEmphasis,117,0.9672551487936805,0.005867770217825315,False,0.007463391943725181,False
GLRLM_GreyLevelNonUniformity,117,0.12685350476602641,2.92072528952058e-23,False,6.050073814006915e-22,False
GLRLM_RunLengthNonUniformity,117,0.22320293077968012,3.827998352267193e-22,False,3.9647125791338785e-21,False
GLRLM_RunPercentage,117,0.8206607004802071,1.2685527595696355e-10,False,3.284645538171378e-10,False
GLRLM_GreyLevelVariance,117,0.8473932260633406,1.2339669780450916e-09,False,2.6312531149490923e-09,False
GLRLM_RunLengthVariance,117,0.5670710084327831,5.3619271888041206e-17,False,3.10991776950639e-16,False
GLRLM_RunEntropy,117,0.959754454597738,0.0014343766765258575,False,0.0019081157623509113,False
NGTDM_Coarseness,117,0.9089459099377232,7.616033507381086e-07,False,1.3978795678104524e-06,False
NGTDM_Contrast,117,0.8396725653113738,6.238643345482641e-10,False,1.391697361684589e-09,False
NGTDM_Busyness,117,0.24264128437007082,6.626663142243268e-22,False,6.405774370835159e-21,False
NGTDM_Complexity,117,0.7678464397960372,2.559880386784415e-12,False,7.732972001744586e-12,False
NGTDM_Strength,117,0.8605829729083324,4.172961882862799e-09,False,8.769267724856605e-09,False
GLSZM_SmallZoneEmphasis,117,0.979156191849662,0.06559743909349934,True,0.07926357223797838,True
GLSZM_LargeZoneEmphasis,117,0.08985258081425951,1.1528003697854539e-23,False,5.637862606929134e-22,False
GLSZM_LowGrayLevelZoneEmphasis,117,0.4897303834146257,2.2729020635017265e-18,False,1.432916518294567e-17,False
GLSZM_HighGrayLevelZoneEmphasis,117,0.929226200406592,1.095748524188374e-05,False,1.8262475403139566e-05,False
GLSZM_SmallZoneLowGreyLevelEmphasis,117,0.4765656725533308,1.376107383066635e-18,False,9.976778527233104e-18,False
GLSZM_SmallZoneHighGreyLevelEmphasis,117,0.8768785758932204,2.0882913727087948e-08,False,4.2648204090531726e-08,False
GLSZM_LargeZoneLowGreyLevelEmphasis,117,0.12436893471560706,2.741368254653952e-23,False,6.050073814006915e-22,False
GLSZM_LargeZoneHighGreyLevelEmphasis,117,0.09032873363308935,1.1664543324680968e-23,False,5.637862606929134e-22,False
GLSZM_GreyLevelNonUniformity,117,0.2540888769142229,9.201563394987938e-22,False,8.338916826707818e-21,False
GLSZM_NormalisedGreyLevelNonUniformity,117,0.6478919252307103,2.3598490429551e-15,False,1.036903367359059e-14,False
GLSZM_ZoneSizeNonUniformity,117,0.3096995475060964,4.801625201802017e-21,False,3.6643981803225916e-20,False
GLSZM_NormalisedZoneSizeNonUniformity,117,0.9448109019154242,0.00011303599202566041,False,0.00017623891229807267,False
GLSZM_ZonePercentage,117,0.9804209042711902,0.08544335856630057,True,0.10239080158771556,True
GLSZM_GreyLevelVariance,117,0.887374061378634,6.32411543343366e-08,False,1.2226623171305077e-07,False
GLSZM_ZoneSizeVariance,117,0.08810829139458187,1.1041781393575942e-23,False,5.637862606929134e-22,False
GLSZM_ZoneSizeEntropy,117,0.9558996688971613,0.0007210004722818281,False,0.0009680098933413433,False
