Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.7447619047619047,0.11760485530124086,0.7079365079365078,0.8091903553048695,0.14487439976305921,0.7862735793033928,0.6274649859943977,0.13951372883761098,0.6194690265486725,0.609484126984127,0.1351226545447765,0.6009523809523809,0.6375124875124876,0.19297868073130564,0.631578947368421,0.7625396825396825,0.21067887485317038,0.7619047619047619,0.6807416879795396,0.17012151786008314,0.6906474820143885,0.4564285714285714,0.22602199238809464,0.44,12.8,12.8,4.308131845707603,8,10.0,18
RandomForest,0.7232539682539683,0.0944062881439508,0.7263492063492064,0.7577903807790698,0.135470082322845,0.7488718905226006,0.6682773109243698,0.13880950897158298,0.6548672566371682,0.6568253968253968,0.13854183396406108,0.6512698412698412,0.68,0.19843834754849624,0.6935483870967742,0.6869841269841269,0.22723019185553434,0.6825396825396826,0.6754197754923708,0.19810205849027027,0.688,0.6266666666666667,0.12587471725666138,0.62,12.8,12.8,4.308131845707603,8,10.0,18
ExtraTrees,0.7201587301587302,0.09845825878310133,0.7098412698412698,0.7874688355151894,0.13518074616592438,0.7697152092487114,0.6469467787114845,0.14638400995385936,0.6283185840707964,0.6483730158730159,0.14290620850518454,0.6295238095238096,0.6932400932400932,0.1791895196443581,0.6842105263157895,0.6450793650793651,0.21230620081027857,0.6190476190476191,0.653968253968254,0.18062720248340206,0.65,0.6516666666666667,0.1565602475442317,0.64,12.8,12.8,4.308131845707603,8,10.0,18
SVM_Linear,0.7151984126984127,0.10357033387489352,0.727936507936508,0.7718421479183599,0.11976004766416405,0.7647268972921895,0.6356582633053222,0.13599979507358442,0.6194690265486725,0.6057936507936508,0.13519570466117234,0.603015873015873,0.6322222222222222,0.16308749450585577,0.6351351351351351,0.7458730158730159,0.19385911251515886,0.746031746031746,0.6811483253588516,0.16957576225586413,0.6861313868613139,0.46571428571428575,0.14590867830128582,0.46,12.8,12.8,4.308131845707603,8,10.0,18
LogisticRegression,0.7063492063492063,0.11680318111752605,0.7234920634920634,0.7738967720539728,0.11765230044513347,0.7616395529384515,0.662563025210084,0.11871802785202606,0.6548672566371682,0.6502380952380952,0.1329035969685381,0.6492063492063491,0.6877272727272727,0.1876528455684967,0.6875,0.7038095238095238,0.1781192864956468,0.6984126984126984,0.6858594762768991,0.15857937758783355,0.6929133858267716,0.5966666666666667,0.20176994600562076,0.6,12.8,12.8,4.308131845707603,8,10.0,18
NaiveBayes,0.6990079365079366,0.09474824420959582,0.6495238095238096,0.7346925009865449,0.10235604666312968,0.6623411504435992,0.6379411764705882,0.10540907296983432,0.6371681415929203,0.6067460317460317,0.12291598607239482,0.6023809523809524,0.6269528201416746,0.10480110722737766,0.6195652173913043,0.9182539682539682,0.07974512182273315,0.9047619047619048,0.7366098954808633,0.07429827011694927,0.7354838709677419,0.29523809523809524,0.19783407693181893,0.3,12.8,12.8,4.308131845707603,8,10.0,18
KNN,0.686984126984127,0.1337456187191977,0.6665079365079365,0.7487704337678298,0.1746982870484384,0.7535634087400179,0.6155602240896358,0.11913845932761244,0.6017699115044248,0.6157539682539682,0.09635535139003229,0.5892063492063492,0.6658793820558527,0.1657282062572326,0.6285714285714286,0.7336507936507937,0.1839994084580849,0.6984126984126984,0.6656233421750664,0.12672246604129714,0.6616541353383458,0.4978571428571429,0.2416430905694484,0.48,12.8,12.8,4.308131845707603,8,10.0,18
GradientBoosting,0.6815079365079365,0.12445183408574832,0.6565079365079365,0.7228692049762557,0.13424946226703793,0.6670043718709656,0.6799859943977591,0.09533958589677906,0.6814159292035398,0.6575793650793651,0.10997021974855044,0.670952380952381,0.6776190476190477,0.17124063772676829,0.6956521739130435,0.7625396825396826,0.20169750768339734,0.7619047619047619,0.7071698872785829,0.15548840351326515,0.7272727272727273,0.5526190476190476,0.20080111661884292,0.58,12.8,12.8,4.308131845707603,8,10.0,18
XGBoost,0.6732142857142858,0.16439973805487637,0.6361904761904762,0.7597074792532964,0.16718545771852533,0.6995727569102339,0.6061764705882353,0.12358604366346987,0.5929203539823009,0.596547619047619,0.12066295622429901,0.5936507936507937,0.6204761904761904,0.18938736414065516,0.6491228070175439,0.5971428571428572,0.2549769650546708,0.5873015873015873,0.5971038707880812,0.2124606435818777,0.6166666666666667,0.5959523809523809,0.0657832626260157,0.6,12.8,12.8,4.308131845707603,8,10.0,18
LightGBM,0.6098412698412699,0.16870156098644815,0.6041269841269841,0.7081645944571336,0.16142617822150956,0.7005619837711425,0.5871288515406162,0.13633427888302027,0.5752212389380531,0.5842063492063492,0.13692498125363256,0.5736507936507937,0.6254761904761905,0.23294379534854157,0.6271186440677966,0.6026984126984127,0.2626701658433775,0.5873015873015873,0.5905494505494505,0.21376988100019315,0.6065573770491803,0.5657142857142857,0.16941676663284108,0.56,12.8,12.8,4.308131845707603,8,10.0,18
