Model,Threshold,Net_Benefit
LogisticRegression,0.01,0.5471960989202368
LogisticRegression,0.02,0.5425756509500351
LogisticRegression,0.03,0.5378599360113757
LogisticRegression,0.04,0.5334051724137931
LogisticRegression,0.05,0.528584392014519
LogisticRegression,0.060000000000000005,0.5236610418195158
LogisticRegression,0.06999999999999999,0.5186318131256952
LogisticRegression,0.08,0.5134932533733133
LogisticRegression,0.09,0.5082417582417582
LogisticRegression,0.09999999999999999,0.5038314176245211
LogisticRegression,0.11,0.49845021309569937
LogisticRegression,0.12,0.49294670846394983
LogisticRegression,0.13,0.4886048355132778
LogisticRegression,0.14,0.4743384121892542
LogisticRegression,0.15000000000000002,0.46855983772819476
LogisticRegression,0.16,0.4642857142857143
LogisticRegression,0.17,0.46011632737847946
LogisticRegression,0.18000000000000002,0.45605550883095036
LogisticRegression,0.19,0.44348659003831414
LogisticRegression,0.2,0.43749999999999994
LogisticRegression,0.21000000000000002,0.4313618507202095
LogisticRegression,0.22,0.42749778956675505
LogisticRegression,0.23,0.41513658755038063
LogisticRegression,0.24000000000000002,0.4142468239564428
LogisticRegression,0.25,0.4109195402298851
LogisticRegression,0.26,0.40470643056849953
LogisticRegression,0.27,0.3670288143599433
LogisticRegression,0.28,0.34674329501915707
LogisticRegression,0.29000000000000004,0.347377367654201
LogisticRegression,0.3,0.3362068965517241
LogisticRegression,0.31,0.33770614692653667
LogisticRegression,0.32,0.33113590263691683
LogisticRegression,0.33,0.3295162120432321
LogisticRegression,0.34,0.31504702194357365
LogisticRegression,0.35000000000000003,0.30039787798408485
LogisticRegression,0.36000000000000004,0.29418103448275856
LogisticRegression,0.37,0.2791461412151067
LogisticRegression,0.38,0.2639043381535039
LogisticRegression,0.39,0.2625777275296778
LogisticRegression,0.4,0.24712643678160917
LogisticRegression,0.41000000000000003,0.23743424897720627
LogisticRegression,0.42000000000000004,0.22175980975029724
LogisticRegression,0.43,0.22096188747731402
LogisticRegression,0.44,0.19642857142857142
LogisticRegression,0.45,0.1802507836990596
LogisticRegression,0.46,0.179757343550447
LogisticRegression,0.47000000000000003,0.1948601171112557
LogisticRegression,0.48000000000000004,0.17904509283819628
LogisticRegression,0.49,0.17985125084516568
LogisticRegression,0.5,0.1810344827586207
LogisticRegression,0.51,0.1564039408866995
LogisticRegression,0.52,0.14870689655172414
LogisticRegression,0.53,0.1331621423330887
LogisticRegression,0.54,0.11806596701649175
LogisticRegression,0.55,0.1101532567049808
LogisticRegression,0.56,0.09326018808777425
LogisticRegression,0.5700000000000001,0.07598235765838005
LogisticRegression,0.5800000000000001,0.0669129720853858
LogisticRegression,0.59,0.06980656013456688
LogisticRegression,0.6,0.056034482758620746
LogisticRegression,0.61,0.0784703801945181
LogisticRegression,0.62,0.07577132486388385
LogisticRegression,0.63,0.08247903075489285
LogisticRegression,0.64,0.08812260536398467
LogisticRegression,0.65,0.08866995073891623
LogisticRegression,0.66,0.07352941176470587
LogisticRegression,0.67,0.04937304075235105
LogisticRegression,0.68,0.07866379310344823
LogisticRegression,0.6900000000000001,0.08314794215795325
LogisticRegression,0.7000000000000001,0.06896551724137927
LogisticRegression,0.7100000000000001,0.02853745541022587
LogisticRegression,0.72,0.02709359605911331
LogisticRegression,0.73,0.01277139208173693
LogisticRegression,0.74,0.00663129973474802
LogisticRegression,0.75,0.0
LogisticRegression,0.76,-0.007183908045977017
LogisticRegression,0.77,-0.023613193403298358
LogisticRegression,0.78,-0.010188087774294682
LogisticRegression,0.79,-0.026272577996715965
LogisticRegression,0.8,-0.03448275862068968
LogisticRegression,0.81,-0.0521778584392015
LogisticRegression,0.8200000000000001,-0.0795019157088123
LogisticRegression,0.8300000000000001,-0.04868154158215014
LogisticRegression,0.8400000000000001,-0.0668103448275863
LogisticRegression,0.85,-0.07758620689655171
LogisticRegression,0.86,-0.08990147783251229
LogisticRegression,0.87,-0.04641909814323607
LogisticRegression,0.88,-0.07471264367816094
LogisticRegression,0.89,-0.08777429467084641
LogisticRegression,0.9,-0.12068965517241383
LogisticRegression,0.91,-0.13984674329501923
LogisticRegression,0.92,-0.06465517241379316
LogisticRegression,0.93,-0.09729064039408875
LogisticRegression,0.9400000000000001,-0.13505747126436796
LogisticRegression,0.9500000000000001,-0.1637931034482761
LogisticRegression,0.9600000000000001,-0.20689655172413832
LogisticRegression,0.97,-0.27873563218390784
LogisticRegression,0.98,-0.4224137931034479
LogisticRegression,0.99,0.0
SVM_RBF,0.01,0.5471960989202368
SVM_RBF,0.02,0.5425756509500351
SVM_RBF,0.03,0.5378599360113757
SVM_RBF,0.04,0.5330459770114943
SVM_RBF,0.05,0.5281306715063521
SVM_RBF,0.060000000000000005,0.5231107850330154
SVM_RBF,0.06999999999999999,0.5186318131256952
SVM_RBF,0.08,0.5142428785607196
SVM_RBF,0.09,0.5090943539219401
SVM_RBF,0.09999999999999999,0.5038314176245211
SVM_RBF,0.11,0.5005811700891127
SVM_RBF,0.12,0.4964733542319749
SVM_RBF,0.13,0.49118113357114546
SVM_RBF,0.14,0.48857257417802724
SVM_RBF,0.15000000000000002,0.4761663286004057
SVM_RBF,0.16,0.4708538587848933
SVM_RBF,0.17,0.4654133776485252
SVM_RBF,0.18000000000000002,0.46173254835996635
SVM_RBF,0.19,0.45817369093231164
SVM_RBF,0.2,0.4396551724137931
SVM_RBF,0.21000000000000002,0.4255783500654736
SVM_RBF,0.22,0.4224137931034483
SVM_RBF,0.23,0.3909538737124944
SVM_RBF,0.24000000000000002,0.3906533575317604
SVM_RBF,0.25,0.3879310344827586
SVM_RBF,0.26,0.3681267474370923
SVM_RBF,0.27,0.36254133207368916
SVM_RBF,0.28,0.35680076628352486
SVM_RBF,0.29000000000000004,0.3544196211753278
SVM_RBF,0.3,0.3485221674876847
SVM_RBF,0.31,0.33770614692653667
SVM_RBF,0.32,0.3356997971602434
SVM_RBF,0.33,0.3338908903757076
SVM_RBF,0.34,0.31504702194357365
SVM_RBF,0.35000000000000003,0.30039787798408485
SVM_RBF,0.36000000000000004,0.29040948275862066
SVM_RBF,0.37,0.2842090859332238
SVM_RBF,0.38,0.2778086763070078
SVM_RBF,0.39,0.27119841718485016
SVM_RBF,0.4,0.2528735632183908
SVM_RBF,0.41000000000000003,0.2460549386323787
SVM_RBF,0.42000000000000004,0.2342449464922711
SVM_RBF,0.43,0.23396854204476714
SVM_RBF,0.44,0.23214285714285715
SVM_RBF,0.45,0.20846394984326022
SVM_RBF,0.46,0.20178799489144317
SVM_RBF,0.47000000000000003,0.19388418998048146
SVM_RBF,0.48000000000000004,0.17838196286472147
SVM_RBF,0.49,0.16260987153482087
SVM_RBF,0.5,0.14655172413793105
SVM_RBF,0.51,0.14813511611541166
SVM_RBF,0.52,0.132183908045977
SVM_RBF,0.53,0.12454145267791633
SVM_RBF,0.54,0.12668665667166418
SVM_RBF,0.55,0.12068965517241376
SVM_RBF,0.56,0.11285266457680249
SVM_RBF,0.5700000000000001,0.11607858861267037
SVM_RBF,0.5800000000000001,0.10796387520525447
SVM_RBF,0.59,0.09945332211942817
SVM_RBF,0.6,0.08189655172413798
SVM_RBF,0.61,0.0908488063660477
SVM_RBF,0.62,0.06488203266787657
SVM_RBF,0.63,0.07642124883504192
SVM_RBF,0.64,0.05938697318007663
SVM_RBF,0.65,0.0665024630541872
SVM_RBF,0.66,0.07454361054766734
SVM_RBF,0.67,0.06609195402298848
SVM_RBF,0.68,0.05711206896551724
SVM_RBF,0.6900000000000001,0.0773081201334816
SVM_RBF,0.7000000000000001,0.08045977011494251
SVM_RBF,0.7100000000000001,0.06391200951248505
SVM_RBF,0.72,0.06896551724137931
SVM_RBF,0.73,0.052362707535121344
SVM_RBF,0.74,0.04376657824933686
SVM_RBF,0.75,0.025862068965517238
SVM_RBF,0.76,-0.0014367816091954422
SVM_RBF,0.77,-0.01236881559220393
SVM_RBF,0.78,-0.050156739811912265
SVM_RBF,0.79,-0.10632183908045982
SVM_RBF,0.8,-0.10344827586206902
SVM_RBF,0.81,-0.12568058076225053
SVM_RBF,0.8200000000000001,-0.062260536398467486
SVM_RBF,0.8300000000000001,-0.07352941176470595
SVM_RBF,0.8400000000000001,-0.08620689655172425
SVM_RBF,0.85,-0.0689655172413793
SVM_RBF,0.86,-0.08990147783251229
SVM_RBF,0.87,-0.10411140583554374
SVM_RBF,0.88,-0.12068965517241381
SVM_RBF,0.89,-0.14028213166144202
SVM_RBF,0.9,-0.1637931034482759
SVM_RBF,0.91,-0.1312260536398468
SVM_RBF,0.92,-0.07327586206896558
SVM_RBF,0.93,0.02586206896551724
SVM_RBF,0.9400000000000001,0.017241379310344827
SVM_RBF,0.9500000000000001,0.008620689655172414
SVM_RBF,0.9600000000000001,0.008620689655172414
SVM_RBF,0.97,0.0
SVM_RBF,0.98,0.0
SVM_RBF,0.99,0.0
SVM_Linear,0.01,0.5471960989202368
SVM_Linear,0.02,0.5425756509500351
SVM_Linear,0.03,0.5381265552790615
SVM_Linear,0.04,0.5334051724137931
SVM_Linear,0.05,0.528584392014519
SVM_Linear,0.060000000000000005,0.5236610418195158
SVM_Linear,0.06999999999999999,0.5192806822395254
SVM_Linear,0.08,0.5142428785607196
SVM_Linear,0.09,0.5090943539219401
SVM_Linear,0.09999999999999999,0.5067049808429118
SVM_Linear,0.11,0.5016466485858194
SVM_Linear,0.12,0.49764890282131663
SVM_Linear,0.13,0.4924692826000793
SVM_Linear,0.14,0.4871692060946271
SVM_Linear,0.15000000000000002,0.4817444219066937
SVM_Linear,0.16,0.47619047619047616
SVM_Linear,0.17,0.4705027004570004
SVM_Linear,0.18000000000000002,0.46656854499579475
SVM_Linear,0.19,0.4647722435078757
SVM_Linear,0.2,0.45258620689655177
SVM_Linear,0.21000000000000002,0.4537319947621126
SVM_Linear,0.22,0.4482758620689655
SVM_Linear,0.23,0.4280116435288849
SVM_Linear,0.24000000000000002,0.4078947368421052
SVM_Linear,0.25,0.3850574712643678
SVM_Linear,0.26,0.3823392357875116
SVM_Linear,0.27,0.3711620217288616
SVM_Linear,0.28,0.3515325670498084
SVM_Linear,0.29000000000000004,0.31993686255463816
SVM_Linear,0.3,0.3140394088669951
SVM_Linear,0.31,0.30322338830584705
SVM_Linear,0.32,0.29716024340770786
SVM_Linear,0.33,0.2951621204323211
SVM_Linear,0.34,0.28892371995820265
SVM_Linear,0.35000000000000003,0.2917771883289124
SVM_Linear,0.36000000000000004,0.2683189655172413
SVM_Linear,0.37,0.26696770662287905
SVM_Linear,0.38,0.2605672969966629
SVM_Linear,0.39,0.23671565856416055
SVM_Linear,0.4,0.22126436781609193
SVM_Linear,0.41000000000000003,0.21420222092343658
SVM_Linear,0.42000000000000004,0.21938168846611175
SVM_Linear,0.43,0.20372050816696916
SVM_Linear,0.44,0.19458128078817735
SVM_Linear,0.45,0.19278996865203762
SVM_Linear,0.46,0.18326947637292468
SVM_Linear,0.47000000000000003,0.17664281067013665
SVM_Linear,0.48000000000000004,0.16909814323607428
SVM_Linear,0.49,0.17055442866801895
SVM_Linear,0.5,0.16379310344827586
SVM_Linear,0.51,0.1657283603096411
SVM_Linear,0.52,0.15876436781609193
SVM_Linear,0.53,0.15150403521643432
SVM_Linear,0.54,0.13530734632683655
SVM_Linear,0.55,0.11877394636015323
SVM_Linear,0.56,0.11050156739811912
SVM_Linear,0.5700000000000001,0.09322373696872491
SVM_Linear,0.5800000000000001,0.09934318555008204
SVM_Linear,0.59,0.07359125315391093
SVM_Linear,0.6,0.056034482758620746
SVM_Linear,0.61,0.05150309460654287
SVM_Linear,0.62,0.04764065335753176
SVM_Linear,0.63,0.038443616029822936
SVM_Linear,0.64,0.03544061302681989
SVM_Linear,0.65,-2.7755575615628914e-17
SVM_Linear,0.66,-0.010141987829614646
SVM_Linear,0.67,0.014106583072100276
SVM_Linear,0.68,0.059267241379310304
SVM_Linear,0.6900000000000001,0.0447719688542825
SVM_Linear,0.7000000000000001,0.05747126436781605
SVM_Linear,0.7100000000000001,0.033293697978596826
SVM_Linear,0.72,0.03940886699507393
SVM_Linear,0.73,0.03863346104725417
SVM_Linear,0.74,0.023872679045092826
SVM_Linear,0.75,0.008620689655172403
SVM_Linear,0.76,-0.015804597701149434
SVM_Linear,0.77,-0.023613193403298358
SVM_Linear,0.78,-0.010188087774294682
SVM_Linear,0.79,0.006157635467980274
SVM_Linear,0.8,-0.008620689655172445
SVM_Linear,0.81,-0.024047186932849393
SVM_Linear,0.8200000000000001,0.007662835249042127
SVM_Linear,0.8300000000000001,0.002028397565922893
SVM_Linear,0.8400000000000001,-0.012931034482758674
SVM_Linear,0.85,-0.02011494252873562
SVM_Linear,0.86,-0.03694581280788177
SVM_Linear,0.87,-0.06366047745358089
SVM_Linear,0.88,-0.020114942528735635
SVM_Linear,0.89,0.034482758620689655
SVM_Linear,0.9,0.017241379310344827
SVM_Linear,0.91,0.017241379310344827
SVM_Linear,0.92,0.017241379310344827
SVM_Linear,0.93,0.008620689655172414
SVM_Linear,0.9400000000000001,0.008620689655172414
SVM_Linear,0.9500000000000001,0.008620689655172414
SVM_Linear,0.9600000000000001,0.008620689655172414
SVM_Linear,0.97,0.0
SVM_Linear,0.98,0.0
SVM_Linear,0.99,0.0
RandomForest,0.01,0.5471960989202368
RandomForest,0.02,0.5425756509500351
RandomForest,0.03,0.5378599360113757
RandomForest,0.04,0.5330459770114943
RandomForest,0.05,0.5281306715063521
RandomForest,0.060000000000000005,0.5231107850330154
RandomForest,0.06999999999999999,0.5179829440118651
RandomForest,0.08,0.512743628185907
RandomForest,0.09,0.5073891625615763
RandomForest,0.09999999999999999,0.5019157088122606
RandomForest,0.11,0.49631925610228594
RandomForest,0.12,0.49059561128526646
RandomForest,0.13,0.4847403884264764
RandomForest,0.14,0.4801523656776263
RandomForest,0.15000000000000002,0.47413793103448276
RandomForest,0.16,0.46798029556650245
RandomForest,0.17,0.46167428334025756
RandomForest,0.18000000000000002,0.4552144659377628
RandomForest,0.19,0.44859514687100893
RandomForest,0.2,0.4418103448275862
RandomForest,0.21000000000000002,0.43485377564382366
RandomForest,0.22,0.4104774535809018
RandomForest,0.23,0.4057321988356471
RandomForest,0.24000000000000002,0.4038112522686025
RandomForest,0.25,0.3879310344827586
RandomForest,0.26,0.38350419384902146
RandomForest,0.27,0.37600377893245157
RandomForest,0.28,0.36829501915708807
RandomForest,0.29000000000000004,0.36389023797960174
RandomForest,0.3,0.3423645320197044
RandomForest,0.31,0.3295852073963018
RandomForest,0.32,0.3296146044624746
RandomForest,0.33,0.31304683479155937
RandomForest,0.34,0.30067920585161967
RandomForest,0.35000000000000003,0.29244031830238726
RandomForest,0.36000000000000004,0.2850215517241379
RandomForest,0.37,0.2746305418719212
RandomForest,0.38,0.27196885428253614
RandomForest,0.39,0.22950819672131148
RandomForest,0.4,0.21264367816091953
RandomForest,0.41000000000000003,0.21610169491525422
RandomForest,0.42000000000000004,0.1819262782401902
RandomForest,0.43,0.17332123411978223
RandomForest,0.44,0.15209359605911332
RandomForest,0.45,0.14184952978056425
RandomForest,0.46,0.14048531289910599
RandomForest,0.47000000000000003,0.13175016265452177
RandomForest,0.48000000000000004,0.12201591511936338
RandomForest,0.49,0.12119675456389456
RandomForest,0.5,0.10344827586206898
RandomForest,0.51,0.10292047853624209
RandomForest,0.52,0.09482758620689655
RandomForest,0.53,0.10730007336757147
RandomForest,0.54,0.11956521739130432
RandomForest,0.55,0.12260536398467428
RandomForest,0.56,0.09796238244514108
RandomForest,0.5700000000000001,0.09021651964715313
RandomForest,0.5800000000000001,0.06486042692939237
RandomForest,0.59,0.07253994953742646
RandomForest,0.6,0.08189655172413796
RandomForest,0.61,0.08819628647214856
RandomForest,0.62,0.10934664246823955
RandomForest,0.63,0.103215284249767
RandomForest,0.64,0.07088122605363983
RandomForest,0.65,0.06403940886699505
RandomForest,0.66,0.08113590263691682
RandomForest,0.67,0.0585161964472309
RandomForest,0.68,0.08943965517241377
RandomForest,0.6900000000000001,0.09566184649610678
RandomForest,0.7000000000000001,0.08333333333333331
RandomForest,0.7100000000000001,0.0793697978596908
RandomForest,0.72,0.08004926108374384
RandomForest,0.73,0.07662835249042145
RandomForest,0.74,0.07294429708222812
RandomForest,0.75,0.0689655172413793
RandomForest,0.76,0.11063218390804597
RandomForest,0.77,0.08320839580209895
RandomForest,0.78,0.06426332288401253
RandomForest,0.79,0.062397372742200315
RandomForest,0.8,0.043103448275862065
RandomForest,0.81,0.01497277676950997
RandomForest,0.8200000000000001,0.0038314176245210635
RandomForest,0.8300000000000001,-0.007606490872210971
RandomForest,0.8400000000000001,-0.010775862068965546
RandomForest,0.85,-0.01436781609195402
RandomForest,0.86,0.034482758620689655
RandomForest,0.87,0.017241379310344827
RandomForest,0.88,0.017241379310344827
RandomForest,0.89,0.017241379310344827
RandomForest,0.9,0.008620689655172414
RandomForest,0.91,0.008620689655172414
RandomForest,0.92,0.008620689655172414
RandomForest,0.93,0.0
RandomForest,0.9400000000000001,0.0
RandomForest,0.9500000000000001,0.0
RandomForest,0.9600000000000001,0.0
RandomForest,0.97,0.0
RandomForest,0.98,0.0
RandomForest,0.99,0.0
GradientBoosting,0.01,0.5471960989202368
GradientBoosting,0.02,0.5425756509500351
GradientBoosting,0.03,0.5378599360113757
GradientBoosting,0.04,0.5330459770114943
GradientBoosting,0.05,0.5281306715063521
GradientBoosting,0.060000000000000005,0.5231107850330154
GradientBoosting,0.06999999999999999,0.5179829440118651
GradientBoosting,0.08,0.512743628185907
GradientBoosting,0.09,0.5073891625615763
GradientBoosting,0.09999999999999999,0.5019157088122606
GradientBoosting,0.11,0.49631925610228594
GradientBoosting,0.12,0.49059561128526646
GradientBoosting,0.13,0.4847403884264764
GradientBoosting,0.14,0.4787489975942261
GradientBoosting,0.15000000000000002,0.47718052738336714
GradientBoosting,0.16,0.47126436781609193
GradientBoosting,0.17,0.46873701703365184
GradientBoosting,0.18000000000000002,0.4627838519764508
GradientBoosting,0.19,0.4480630055342699
GradientBoosting,0.2,0.44181034482758624
GradientBoosting,0.21000000000000002,0.4353993889131384
GradientBoosting,0.22,0.42882404951370473
GradientBoosting,0.23,0.40483654276757725
GradientBoosting,0.24000000000000002,0.38929219600725956
GradientBoosting,0.25,0.3735632183908046
GradientBoosting,0.26,0.369291705498602
GradientBoosting,0.27,0.3619508738781294
GradientBoosting,0.28,0.35775862068965514
GradientBoosting,0.29000000000000004,0.35016998542982025
GradientBoosting,0.3,0.3288177339901478
GradientBoosting,0.31,0.32483758120939527
GradientBoosting,0.32,0.31693711967545635
GradientBoosting,0.33,0.3088008234688625
GradientBoosting,0.34,0.2917972831765935
GradientBoosting,0.35000000000000003,0.28779840848806365
GradientBoosting,0.36000000000000004,0.2839439655172414
GradientBoosting,0.37,0.27517788724685277
GradientBoosting,0.38,0.26279199110122353
GradientBoosting,0.39,0.2536743923120407
GradientBoosting,0.4,0.24137931034482754
GradientBoosting,0.41000000000000003,0.24196376388077145
GradientBoosting,0.42000000000000004,0.23365041617122467
GradientBoosting,0.43,0.2078039927404719
GradientBoosting,0.44,0.19519704433497537
GradientBoosting,0.45,0.19200626959247652
GradientBoosting,0.46,0.18358876117496808
GradientBoosting,0.47000000000000003,0.16623292127521144
GradientBoosting,0.48000000000000004,0.1485411140583554
GradientBoosting,0.49,0.13843813387423937
GradientBoosting,0.5,0.14655172413793102
GradientBoosting,0.51,0.13916256157635465
GradientBoosting,0.52,0.11494252873563213
GradientBoosting,0.53,0.11812179016874536
GradientBoosting,0.54,0.09520239880059969
GradientBoosting,0.55,0.0900383141762452
GradientBoosting,0.56,0.07288401253918492
GradientBoosting,0.5700000000000001,0.063953488372093
GradientBoosting,0.5800000000000001,0.05336617405582919
GradientBoosting,0.59,0.03111858704793946
GradientBoosting,0.6,0.030172413793103453
GradientBoosting,0.61,0.025198938992042424
GradientBoosting,0.62,0.03402903811252268
GradientBoosting,0.63,0.029123951537744636
GradientBoosting,0.64,0.023946360153256685
GradientBoosting,0.65,0.06650246305418717
GradientBoosting,0.66,0.04563894523326571
GradientBoosting,0.67,-0.0013061650992685636
GradientBoosting,0.68,-0.014008620689655193
GradientBoosting,0.6900000000000001,-0.0077864293659622025
GradientBoosting,0.7000000000000001,-0.011494252873563232
GradientBoosting,0.7100000000000001,-0.02407847800237816
GradientBoosting,0.72,-0.006157635467980281
GradientBoosting,0.73,-0.01819923371647509
GradientBoosting,0.74,-0.02188328912466842
GradientBoosting,0.75,0.0
GradientBoosting,0.76,-0.011494252873563218
GradientBoosting,0.77,0.014242878560719641
GradientBoosting,0.78,-0.004702194357366775
GradientBoosting,0.79,-0.006568144499178991
GradientBoosting,0.8,-0.00862068965517242
GradientBoosting,0.81,-0.019509981851179685
GradientBoosting,0.8200000000000001,-0.02203065134099618
GradientBoosting,0.8300000000000001,-0.024847870182555798
GradientBoosting,0.8400000000000001,0.017241379310344827
GradientBoosting,0.85,0.017241379310344827
GradientBoosting,0.86,0.017241379310344827
GradientBoosting,0.87,0.017241379310344827
GradientBoosting,0.88,0.008620689655172414
GradientBoosting,0.89,0.008620689655172414
GradientBoosting,0.9,0.008620689655172414
GradientBoosting,0.91,0.008620689655172414
GradientBoosting,0.92,0.008620689655172414
GradientBoosting,0.93,0.008620689655172414
GradientBoosting,0.9400000000000001,0.0
GradientBoosting,0.9500000000000001,0.0
GradientBoosting,0.9600000000000001,0.0
GradientBoosting,0.97,0.0
GradientBoosting,0.98,0.0
GradientBoosting,0.99,0.0
ExtraTrees,0.01,0.5471960989202368
ExtraTrees,0.02,0.5425756509500351
ExtraTrees,0.03,0.5378599360113757
ExtraTrees,0.04,0.5330459770114943
ExtraTrees,0.05,0.5281306715063521
ExtraTrees,0.060000000000000005,0.5231107850330154
