Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.6862745098039216,0.6923076923076923,0.6339869281045751,0.7970459006381425,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.7564358974358975
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.6666666666666666,0.6538461538461539,0.6045751633986928,0.7867137491295204,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.7742097902097902
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.6666666666666667,0.6923076923076923,0.6339869281045751,0.793998262920729,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.8301538461538461
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.7058823529411764,0.6153846153846154,0.5490196078431372,0.8566453509548139,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.3333333333333333,0.6553286713286713
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.6241830065359477,0.6923076923076923,0.6078431372549019,0.7151942856802193,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.3333333333333333,0.637846153846154
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.673202614379085,0.5769230769230769,0.49346405228758167,0.8306163962493887,0.65,0.7647058823529411,0.7027027027027027,0.2222222222222222,0.7418947368421053
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.6666666666666667,0.7307692307692307,0.6895424836601307,0.8096645530555565,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7724615384615384
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.6666666666666667,0.6153846153846154,0.49673202614379086,0.7947880911658002,0.6521739130434783,0.8823529411764706,0.75,0.1111111111111111,0.8237435897435897
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.6862745098039216,0.6538461538461539,0.6045751633986928,0.8164758199657601,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.6483356643356644
1,90,26,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.6274509803921569,0.6538461538461539,0.6045751633986928,0.789571119918645,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.6698974358974359
