Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
LogisticRegression,0.7923832308042834,0.03889389135753098,0.75,0.8270676691729323,0.8393156124361658,0.07452011318144929,0.7698680461838359,0.9410019614253025,0.67609781522825,0.0836433335825588,0.5714285714285714,0.7727272727272727,0.6913583200425306,0.06750067453359118,0.5972222222222222,0.7727272727272727,0.738655462184874,0.17827211692574618,0.5,1.0,0.7054439128123339,0.20531489497223862,0.47368421052631576,0.9090909090909091,0.6904576178297406,0.10758032376781136,0.5882352941176471,0.8125,0.6772727272727272,0.23954253155980249,0.4166666666666667,1.0,9.6,5.5497747702046425,4.0,18.0
SVM_RBF,0.7832200450621503,0.024123164750634356,0.7592592592592592,0.8181818181818181,0.813182080755362,0.06710405601297535,0.7547479810637705,0.9176897740609651,0.6771011597098553,0.09665474213528234,0.5714285714285714,0.782608695652174,0.6890928077770183,0.050371627503579625,0.611111111111111,0.7272727272727273,0.7049673202614379,0.1489368822095797,0.5,0.9,0.7991812865497077,0.21339965753659515,0.47368421052631576,1.0,0.7189777578743095,0.09680398149362149,0.6206896551724138,0.8484848484848485,0.579004329004329,0.2171902932230738,0.3333333333333333,0.8571428571428571,9.6,5.5497747702046425,4.0,18.0
SVM_Linear,0.776241337963826,0.06159584707247931,0.6759259259259259,0.825,0.7954592042166959,0.1324909371758018,0.5937931951089845,0.926607902715936,0.6771011597098553,0.09665474213528234,0.5714285714285714,0.782608695652174,0.6890928077770183,0.050371627503579625,0.611111111111111,0.7272727272727273,0.7049673202614379,0.1489368822095797,0.5,0.9,0.7991812865497077,0.21339965753659515,0.47368421052631576,1.0,0.7189777578743095,0.09680398149362149,0.6206896551724138,0.8484848484848485,0.579004329004329,0.2171902932230738,0.3333333333333333,0.8571428571428571,9.6,5.5497747702046425,4.0,18.0
RandomForest,0.7331722557081408,0.07453008644104597,0.6083333333333334,0.7933884297520661,0.7348877762714505,0.11062847770959282,0.6404502417660312,0.9059760748139505,0.6801937193241541,0.09381810368912914,0.5384615384615384,0.7727272727272727,0.6805646692488798,0.07610193584146724,0.5939849624060151,0.7727272727272727,0.7158449393743511,0.07964521156090038,0.6153846153846154,0.8181818181818182,0.7076661350345561,0.24904858302205632,0.4,0.9090909090909091,0.6879545454545455,0.134791122460698,0.5,0.8125,0.6534632034632035,0.127293155883246,0.5,0.8333333333333334,9.6,5.5497747702046425,4.0,18.0
ExtraTrees,0.721195240166532,0.08184466715643827,0.5833333333333333,0.8016528925619835,0.746364592761336,0.0859881720950388,0.6745892509050404,0.8887227117115499,0.6369282891022021,0.11377034583686245,0.5,0.7727272727272727,0.650990734411787,0.10337585661724522,0.5166666666666667,0.7727272727272727,0.6876007326007325,0.13993859983684,0.5,0.875,0.619946836788942,0.31953528183861074,0.2,0.9090909090909091,0.6129677729677729,0.21127591630081502,0.2857142857142857,0.8,0.6820346320346321,0.1569383485529536,0.5,0.8571428571428571,9.6,5.5497747702046425,4.0,18.0
NaiveBayes,0.7205524601218382,0.0739980357838446,0.6203703703703703,0.7969924812030076,0.757436596586684,0.1490154248123925,0.5536630036630037,0.9160181493772823,0.5812129899086421,0.13579304259002226,0.4090909090909091,0.7692307692307693,0.5716207184628238,0.1503428046142119,0.4416666666666667,0.7969924812030075,0.60481658692185,0.1992385710160583,0.42105263157894735,0.9333333333333333,0.8536310473152579,0.08244287761670638,0.7368421052631579,0.9333333333333333,0.6887676526883488,0.10482621730788823,0.5517241379310345,0.8235294117647058,0.28961038961038954,0.35501514300980347,0.0,0.8571428571428571,9.6,5.5497747702046425,4.0,18.0
LightGBM,0.6835150721155506,0.07683373366318262,0.5958333333333333,0.7777777777777779,0.7140724931572898,0.11578735528184282,0.578430735930736,0.8875972400343111,0.6625823451910409,0.10197556113629122,0.5,0.782608695652174,0.6733644717855244,0.037653596398293125,0.612781954887218,0.7166666666666667,0.7138888888888888,0.11351564856501416,0.5833333333333334,0.875,0.6813609782030834,0.21180484029148564,0.3684210526315789,0.9333333333333333,0.6721802309902996,0.11929484037199926,0.5185185185185185,0.8484848484848485,0.6653679653679654,0.1404080538334774,0.5,0.8571428571428571,9.6,5.5497747702046425,4.0,18.0
GradientBoosting,0.672004005652331,0.09975221813259064,0.5125,0.7556390977443609,0.6893047590239124,0.14314773557565955,0.5045695045695046,0.8957634981043243,0.5617860400469096,0.1162777378791429,0.42857142857142855,0.6818181818181818,0.5916831852358169,0.107341519234859,0.45416666666666666,0.6833333333333333,0.6424131424131423,0.1637421044758395,0.42857142857142855,0.8888888888888888,0.6945135566188197,0.22880441919393413,0.42105263157894735,1.0,0.6259047619047619,0.06542517493090277,0.5714285714285714,0.72,0.4888528138528138,0.3249610034655775,0.0,0.8571428571428571,9.6,5.5497747702046425,4.0,18.0
XGBoost,0.6665338276821531,0.1722352926199426,0.38333333333333336,0.8270676691729323,0.7082229580328635,0.1396449014348628,0.576061282423175,0.9418967874231032,0.6484370701762006,0.08088587438925747,0.5217391304347826,0.7272727272727273,0.6697381711855396,0.1136068694216688,0.4875,0.7894736842105263,0.6916483516483517,0.17955863121415203,0.5333333333333333,1.0,0.7553854332801702,0.15709394412593478,0.5789473684210527,0.9090909090909091,0.6971145196632453,0.0576249209001416,0.6206896551724138,0.7692307692307693,0.5840909090909091,0.24810461484658572,0.375,1.0,9.6,5.5497747702046425,4.0,18.0
KNN,0.6128450488019866,0.19740864577667502,0.2833333333333333,0.7933884297520662,0.6600863576661267,0.1037786138932976,0.5381241261268856,0.8011897676310257,0.5993108340934427,0.1003592663757845,0.43478260869565216,0.6818181818181818,0.5875880990354675,0.13323622483542213,0.3625,0.6833333333333333,0.6293717247664616,0.09168677653204266,0.5625,0.7857142857142857,0.7313450292397661,0.17014006585606814,0.5789473684210527,1.0,0.6627956989247311,0.05424302230554936,0.5806451612903226,0.7333333333333333,0.4438311688311688,0.23255508359642932,0.125,0.6666666666666666,9.6,5.5497747702046425,4.0,18.0
