Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7058823529411764,0.7307692307692307,0.6895424836601307,0.8053644310928958,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7688461538461538
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7058823529411765,0.7692307692307693,0.7189542483660131,0.8085765855198841,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.7464102564102565
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7189542483660131,0.7307692307692307,0.6895424836601307,0.83183501932819,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7912820512820513
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.7516339869281046,0.7307692307692307,0.6895424836601307,0.822918306475491,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7032867132867132
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.738562091503268,0.6923076923076923,0.6862745098039216,0.8002954804357099,0.8,0.7058823529411765,0.75,0.6666666666666666,0.6893006993006994
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.7189542483660131,0.6923076923076923,0.6601307189542484,0.8375198202210586,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.7531578947368421
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.7450980392156863,0.6923076923076923,0.6862745098039216,0.8408660130718955,0.8,0.7058823529411765,0.75,0.6666666666666666,0.8089102564102565
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.6666666666666667,0.5769230769230769,0.4673202614379085,0.7960414753659827,0.6363636363636364,0.8235294117647058,0.717948717948718,0.1111111111111111,0.7175641025641025
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.7516339869281046,0.7307692307692307,0.7418300653594772,0.8392919485881883,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7777777777777778,0.6543356643356644
1,90,26,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.7483660130718954,0.7307692307692307,0.7156862745098038,0.7815179655546897,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.6935256410256411
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.675,0.6666666666666666,0.6875,0.8053765597147949,0.8333333333333334,0.5,0.625,0.875,0.7421203007518796
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.6875,0.6666666666666666,0.6875,0.8076748251748251,0.8333333333333334,0.5,0.625,0.875,0.7721954887218044
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.7,0.6666666666666666,0.6875,0.8004220779220779,0.8333333333333334,0.5,0.625,0.875,0.7458796992481203
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.55,0.7222222222222222,0.75,0.7618300653594771,1.0,0.5,0.6666666666666666,1.0,0.6158487394957983
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.5375,0.5,0.5125,0.7298202614379085,0.5714285714285714,0.4,0.47058823529411764,0.625,0.7103865546218487
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.5875,0.6666666666666666,0.7,0.7598778998778998,1.0,0.4,0.5714285714285714,1.0,0.7418991596638655
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.725,0.6666666666666666,0.7,0.7907239819004526,1.0,0.4,0.5714285714285714,1.0,0.5690915750915752
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.7,0.6111111111111112,0.5625,0.8128030303030302,0.5882352941176471,1.0,0.7407407407407407,0.125,0.6258681318681318
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.5625000000000001,0.6111111111111112,0.6375,0.7414850427350427,0.8,0.4,0.5333333333333333,0.875,0.6057216117216117
2,98,18,6,6,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.55,0.6111111111111112,0.6375,0.7511111111111111,0.8,0.4,0.5333333333333333,0.875,0.6998823529411764
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LogisticRegression,0.6932773109243697,0.6451612903225806,0.6197478991596639,0.7155065517109532,0.625,0.8823529411764706,0.7317073170731707,0.35714285714285715,0.6626666666666666
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_RBF,0.3067226890756303,0.45161290322580644,0.5,0.4439548767394434,0.0,0.0,0.0,1.0,0.3352857142857143
