Feature,Variance
IH_MinimumHistogramGradientGreyLevel_Intensity,93.91498216409038
IH_IntensityHistogramMaximumGreyLevel_Intensity,93.94493162901308
IH_IntensityHistogramRange_Intensity,100.54302913198572
Morph_Maximum3DDiameter_mm,127.91746555987483
GLCM_SumAverage,150.62998501091357
Morph_Volume_cm3,227.92277300695724
Morph_ApproximateVolume_cm3,228.2251759571939
Morph_SurfaceArea_cm2,539.1630614127816
GLCM_Contrast,887.0497370680904
GLSZM_GreyLevelVariance,902.5042729366252
GLCM_JointVariance,952.7346195197431
GLRLM_GreyLevelVariance,1031.4913659501754
IH_IntensityHistogramVariance_Intensity,1056.9145234923058
IB_MinimumIntensity,1450.0263389250197
IB_IntensityBasedRobustMeanAbsoluteDeviation,1771.03246757758
IB_IntensityBasedMedianAbsoluteDeviation,2584.9953796047657
IB_IntensityBasedMeanAbsoluteDeviation,2590.704301557791
IB_StandardDeviation,3336.028763987356
GLSZM_GreyLevelNonUniformity,3500.91088809888
IB_10thIntensityPercentile,5778.900905102288
GLSZM_SmallZoneHighGreyLevelEmphasis,6286.6969915341415
GLCM_ClusterTendency,8952.085704139228
GLCM_SumVariance,8952.085704139228
IB_25thIntensityPercentile,9816.198897206643
IB_IntensityInterquartileRange,11186.25504891542
IH_AreaUnderCurveCIVH_Intensity,14710.93605214528
IB_MeanIntensity,14749.179768016667
IB_RootMeanSquareIntensity,16506.974301833143
IB_50thIntensityPercentile,18142.961389165393
IB_MedianIntensity,18142.961389165393
GLSZM_HighGrayLevelZoneEmphasis,25223.782448270274
IB_75thIntensityPercentile,27034.263115678714
GLRLM_ShortRunHighGreyLevelEmphasis,28816.191324004358
GLRLM_HighGreyLevelRunEmphasis,32450.70014054865
IB_90thIntensityPercentile,32914.66392918631
GLCM_Autocorrelation,37517.36679680136
IB_MaximumIntensity,43877.23197475417
IB_IntensityRange,47747.34011223919
GLRLM_LongRunHighGreyLevelEmphasis,52566.12455797253
GLSZM_ZoneSizeNonUniformity,58610.77342660532
IH_MaximumHistogramGradient_Intensity,144721.79003790134
IH_MinimumHistogramGradient_Intensity,164220.4520474138
GLRLM_GreyLevelNonUniformity,780224.1698876676
NGTDM_Complexity,839678.0948734314
GLCM_ClusterShade,966461.5104875477
IB_AreaUnderCurveCIVH,6847461.039776004
IB_TotalLesionGlycolysis,17398277.681717224
GLSZM_LargeZoneLowGreyLevelEmphasis,28728449.550279573
GLRLM_RunLengthNonUniformity,69248495.97074567
GLSZM_ZoneSizeVariance,122854595.3154903
GLSZM_LargeZoneEmphasis,139282303.27210847
Morph_voxelsCounting_vx,228225175.9571939
IB_IntensityVariance,232141009.67286837
GLCM_ClusterProminence,5516702315.940416
GLSZM_LargeZoneHighGreyLevelEmphasis,2943347215050.3896
Morph_IntegratedIntensity_Intensity,17350459311517.951
IB_IntensityBasedEnergy,1.6555925815494646e+18
