Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LightGBM,0.7563492063492063,0.0609712892298929,0.7225396825396826,0.7890283912799024,0.08855816887815798,0.7941099273806389,0.7149439775910365,0.09307092686758203,0.7079646017699115,0.6897222222222221,0.12389702341536174,0.7030158730158731,0.7395530939648587,0.11082918472752694,0.734375,0.7525396825396825,0.12789593275203268,0.746031746031746,0.7405610755468441,0.10058429592742484,0.7401574803149606,0.6269047619047619,0.24253666997214904,0.66,9.2,9.2,2.4,6,8.0,12
SVM_Linear,0.7413492063492064,0.030752713748094837,0.6987301587301586,0.7918580096933925,0.07492241074602134,0.7224357251934306,0.6680812324929972,0.048757410017962625,0.6637168141592921,0.6651190476190476,0.041766396143464404,0.6468253968253967,0.686078431372549,0.11145536826786193,0.6666666666666666,0.8214285714285714,0.15154366528922286,0.7936507936507936,0.7257592256503328,0.05234168447340624,0.7246376811594203,0.5088095238095238,0.18917352170743335,0.5,9.2,9.2,2.4,6,8.0,12
RandomForest,0.7329761904761904,0.061234209147064705,0.7038095238095239,0.7817321607198073,0.10350734792804171,0.7342138824298516,0.6732773109243697,0.07576847779415814,0.6637168141592921,0.6677380952380952,0.08845607496541275,0.6612698412698412,0.7222727272727274,0.12558732542951917,0.7049180327868853,0.7004761904761905,0.10758298782492223,0.6825396825396826,0.6995024840520916,0.07967717145964501,0.6935483870967742,0.635,0.19751230622700733,0.64,9.2,9.2,2.4,6,8.0,12
GradientBoosting,0.7294841269841269,0.05417729124245101,0.6984126984126984,0.798521949460546,0.07664558464534735,0.7822388749839049,0.6554621848739496,0.06909320033437953,0.6460176991150443,0.6588492063492064,0.05163727737998915,0.6392063492063491,0.6842307692307693,0.11682688350743237,0.676923076923077,0.7193650793650793,0.11772770937655948,0.6984126984126984,0.689855193539404,0.08699470061369398,0.6875,0.5983333333333334,0.08373237791386978,0.58,9.2,9.2,2.4,6,8.0,12
XGBoost,0.7261904761904762,0.06773566588850019,0.7088888888888889,0.7673229577193451,0.12022335424292839,0.7557997347386407,0.6764145658263306,0.05767088656138757,0.672566371681416,0.6530555555555555,0.08699075255730498,0.6630158730158731,0.7027777777777778,0.08940820521906157,0.6911764705882353,0.7468253968253968,0.18268455258887692,0.746031746031746,0.7075226244343892,0.07990372245987852,0.7175572519083969,0.5592857142857143,0.22636634766680552,0.58,9.2,9.2,2.4,6,8.0,12
LogisticRegression,0.7190079365079364,0.07405302043962007,0.6993650793650793,0.7907939228854752,0.09432775013825574,0.7487346313508816,0.631750700280112,0.08551884952888465,0.6194690265486725,0.6211904761904762,0.08590865674719181,0.6215873015873016,0.6752380952380952,0.12547355498572543,0.6785714285714286,0.6204761904761904,0.18496824783862445,0.6031746031746031,0.6336554619676218,0.14020279127422955,0.6386554621848739,0.621904761904762,0.1632951503335264,0.64,9.2,9.2,2.4,6,8.0,12
SVM_RBF,0.7165079365079364,0.048264540404092095,0.6647619047619048,0.7899723873726174,0.08168090147444432,0.704366867805984,0.6179411764705882,0.0991959214599799,0.6017699115044248,0.6238888888888888,0.08027588484143186,0.5850793650793651,0.6523809523809523,0.12175751689374671,0.6216216216216216,0.7682539682539682,0.1806597466690228,0.7301587301587301,0.6817306707629288,0.09340626585585171,0.6715328467153284,0.4795238095238095,0.18963863475405854,0.44,9.2,9.2,2.4,6,8.0,12
ExtraTrees,0.6668253968253968,0.09314045776548407,0.6644444444444444,0.7516558434891112,0.12512024677630965,0.7093848988129319,0.6506582633053222,0.09094306353615839,0.6371681415929203,0.650436507936508,0.09002099360423417,0.6395238095238096,0.7088461538461539,0.13785980358243294,0.6964285714285714,0.6373015873015874,0.13740935306558189,0.6190476190476191,0.6604730781201369,0.11554147230891909,0.6554621848739496,0.6635714285714286,0.1531372600256491,0.66,9.2,9.2,2.4,6,8.0,12
KNN,0.6510714285714285,0.11824821547741363,0.599047619047619,0.7348046588388748,0.10390977841331767,0.6824955517581276,0.5972268907563024,0.10380570866778759,0.584070796460177,0.591468253968254,0.0848245265376893,0.5692063492063492,0.6297835497835498,0.12244591614266018,0.6111111111111112,0.7260317460317459,0.1676316734061596,0.6984126984126984,0.6572009962760555,0.10575928025322177,0.6518518518518519,0.456904761904762,0.18900383324047118,0.44,9.2,9.2,2.4,6,8.0,12
NaiveBayes,0.6076587301587302,0.07109020384264285,0.51015873015873,0.721313436841988,0.09225828093961008,0.5893085269026876,0.5894677871148459,0.13386610450718026,0.5752212389380531,0.5721825396825396,0.12987255609405948,0.5426984126984127,0.6304865424430642,0.16086440247410588,0.5842696629213483,0.8317460317460318,0.09489355668339759,0.8253968253968254,0.6963287310489606,0.08252366878467395,0.6842105263157895,0.3126190476190476,0.296691507023939,0.26,9.2,9.2,2.4,6,8.0,12
