Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8541666666666666,0.7083333333333334,0.7083333333333333,0.8778221778221778,0.6923076923076923,0.75,0.72,0.6666666666666666,0.6656859504132231,0.41666666666666663
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8055555555555556,0.7083333333333334,0.7083333333333333,0.8560049019607843,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7022857142857143,0.41666666666666663
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8333333333333333,0.7916666666666666,0.7916666666666667,0.8292014154146508,0.7058823529411765,1.0,0.8275862068965517,0.5833333333333334,0.7210827067669172,0.5833333333333333
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7847222222222222,0.75,0.75,0.7964075276575276,0.75,0.75,0.75,0.75,0.7865347985347985,0.5
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.875,0.875,0.875,0.8693824693824693,0.8461538461538461,0.9166666666666666,0.88,0.8333333333333334,0.8011868131868132,0.75
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8263888888888888,0.7083333333333334,0.7083333333333333,0.870826048951049,0.8571428571428571,0.5,0.631578947368421,0.9166666666666666,0.7865347985347986,0.41666666666666663
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7534722222222222,0.6666666666666666,0.6666666666666667,0.7212677099825437,0.7,0.5833333333333334,0.6363636363636364,0.75,0.7389157509157509,0.33333333333333337
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7222222222222222,0.5,0.5,0.7851532525445568,0.5,0.8333333333333334,0.625,0.16666666666666666,0.6803076923076923,0.0
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.7083333333333333,0.6666666666666666,0.6666666666666667,0.6631970551378445,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.8121758241758241,0.33333333333333337
1,89,24,12,12,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.8055555555555556,0.7083333333333334,0.7083333333333334,0.7602513227513228,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.7648595041322315,0.41666666666666663
2,89,24,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.5928571428571429,0.5416666666666666,0.5214285714285715,0.6310174109516214,0.4444444444444444,0.4,0.42105263157894735,0.6428571428571429,0.7432083333333334,0.04347826086956519
2,89,24,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.6571428571428571,0.5416666666666666,0.6071428571428571,0.6392399705557601,0.47619047619047616,1.0,0.6451612903225806,0.21428571428571427,0.7640416666666666,0.18518518518518523
