Pair_Tag,Dataset_A,Dataset_B,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Pre,ADC,Pre,GradientBoosting,0.6729825424442649,0.127986635453136,0.5989062500000001,0.7302112379892002,0.0692498422165182,0.6590238556130665,0.5400454617845922,0.097640009269483,0.5350877192982456,0.5764492671071618,0.0786775268319738,0.518125,0.6178138528138528,0.12721712275931,0.5753424657534246,0.732227538543328,0.2701984360939498,0.65625,0.6106194125159642,0.1137906874651253,0.6131386861313869,0.4206709956709956,0.2722943722943723,0.38,8.8,8.8,4.833218389437829,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,34,4,1.2941176470588236
ADC_Pre,ADC,Pre,SVM_Linear,0.6715911219738971,0.1455499865593237,0.5996875,0.7151248809697147,0.1656638310858313,0.6541320957580175,0.5413152065325979,0.0569215998732464,0.543859649122807,0.564734753550543,0.0756133567832074,0.5128125,0.6060606060606061,0.1679017597235765,0.5697674418604651,0.8163742690058479,0.1893364603079461,0.765625,0.6529999999999999,0.0173973178009331,0.6533333333333333,0.313095238095238,0.3150513761507993,0.26,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_Pre,ADC,Pre,RandomForest,0.6594755138535042,0.1064658135314019,0.6040625000000001,0.6818129272050939,0.1126654826790404,0.6314282074279709,0.6136385353776658,0.1270549014402656,0.6052631578947368,0.6272751955646693,0.1141412495832354,0.606875,0.6695054945054946,0.0531122899938222,0.6666666666666666,0.6427538543328017,0.2283112538501978,0.59375,0.6295924764890282,0.1252363167144385,0.628099173553719,0.6117965367965368,0.1319776685013038,0.62,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_Pre,ADC,Pre,NaiveBayes,0.6585220397182121,0.1273302382167348,0.61265625,0.7377111084418275,0.1072815775876379,0.6946490601278722,0.5483994266602963,0.0785421627202486,0.5526315789473685,0.5526378446115288,0.053087158810892,0.525,0.5845614035087718,0.1240409189924338,0.5783132530120482,0.7778947368421052,0.2225612679815159,0.75,0.6365614035087719,0.0997050497864004,0.6530612244897959,0.3273809523809524,0.2059214124803776,0.3,8.8,8.8,4.833218389437829,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,34,4,1.2941176470588236
ADC_Pre,ADC,Pre,KNN,0.6403240654436827,0.1282457989476613,0.59921875,0.6905365382678171,0.1364132829946228,0.6658234070413116,0.5680174897566201,0.0714314334094717,0.5701754385964912,0.585679729627098,0.0951019251473318,0.5603125,0.6144444444444443,0.173262093622407,0.6119402985074627,0.6620520999468368,0.2023014198703921,0.640625,0.6117183702055782,0.1130308801916122,0.6259541984732825,0.5093073593073594,0.1927253085239246,0.48,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_Pre,ADC,Pre,KNN,0.63749680675518,0.1142217437421371,0.60625,0.6656853314147859,0.1419503682926073,0.6374069836094232,0.6049515701689614,0.0422305862077739,0.6052631578947368,0.6167980557454242,0.0447964371652033,0.589375,0.6365811965811965,0.124088200529712,0.6301369863013698,0.7513450292397661,0.1533111621442324,0.71875,0.6675346969372458,0.052008548903544,0.6715328467153284,0.4822510822510822,0.1239573936091369,0.46,12.0,12.0,4.1952353926806065,8,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,5,2.142857142857143
ADC_Pre,ADC,Pre,LightGBM,0.6373885010966351,0.1455685595834154,0.5903124999999999,0.6881784792625866,0.1482237040345806,0.6381171530569094,0.5881307098698402,0.0748850963016024,0.5877192982456141,0.6225598086124402,0.0795406533229036,0.5978125000000001,0.7050527903469079,0.1750143600686502,0.673469387755102,0.5375438596491228,0.2745770412003239,0.515625,0.5506385723777028,0.1529089076654679,0.584070796460177,0.7075757575757575,0.236509279138171,0.68,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_Pre,ADC,Pre,ExtraTrees,0.6354817024195014,0.1430726390008039,0.588125,0.6886278767958334,0.1343655866639889,0.6280779413958401,0.5663524880916185,0.134432899418333,0.5614035087719298,0.5998942431837169,0.1279621821977822,0.5634375,0.6298809523809524,0.1739205451034187,0.625,0.5942690058479532,0.2938863622899432,0.546875,0.5695589847901061,0.1744756068366025,0.5833333333333334,0.6055194805194806,0.1338434400821627,0.58,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_Pre,ADC,Pre,GradientBoosting,0.6268771504058586,0.1329134744000014,0.5521875,0.650457497417125,0.1415707177793016,0.593228226058558,0.5435419652810958,0.055163036280718,0.543859649122807,0.5612066150224045,0.0652754737639064,0.515,0.5975757575757576,0.1324071389930534,0.5714285714285714,0.8030409356725146,0.2013743008481927,0.75,0.6490035224323322,0.0252450880977579,0.6486486486486487,0.3193722943722943,0.2540517047730892,0.28,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_Pre,ADC,Pre,NaiveBayes,0.6249043637560383,0.1040468563866997,0.56375,0.6672396996904124,0.1283971623967443,0.6526624477342167,0.5481417133591047,0.0615903133334512,0.5526315789473685,0.5229302422723475,0.050507474535124,0.51625,0.565204678362573,0.1266173031306176,0.5714285714285714,0.8184795321637427,0.1685434902583835,0.8125,0.6544325838443485,0.0950651456720355,0.6709677419354839,0.2273809523809524,0.1686279162821502,0.22,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_Pre,ADC,Pre,XGBoost,0.5835689775402694,0.1143283556725652,0.5071875,0.6495566923427546,0.1548141665334147,0.5705820292522152,0.5168020385411689,0.0323711663867374,0.5175438596491229,0.5550996810207336,0.0726535286572554,0.515625,0.6215233785822021,0.2123436500478509,0.576271186440678,0.563987240829346,0.1593547882909042,0.53125,0.5482637362637363,0.0599545551570783,0.5528455284552846,0.5462121212121211,0.25317542563063,0.5,9.6,9.6,5.276362383309167,4,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.3714285714285714
ADC_T2,ADC,T2,SVM_RBF,0.7933914561426523,0.0463640931604328,0.733125,0.836040629493851,0.0610463029809551,0.7772572128964146,0.7105590062111802,0.1184806954175268,0.7017543859649122,0.7316799574694313,0.0784583695457054,0.7059375,0.7975,0.1073545527679194,0.7678571428571429,0.72093567251462,0.2412903765007373,0.671875,0.7155560586052945,0.1320471025466727,0.7166666666666667,0.7424242424242424,0.1899688244685755,0.74,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,KNN,0.7846308666523978,0.0650207291056322,0.7371875,0.830518811006904,0.0855936985636286,0.7948808744848066,0.6870955131824696,0.1091703769806993,0.6842105263157895,0.693739272423483,0.0766195378427198,0.6728125,0.7026674641148325,0.1357761393758453,0.7,0.7902923976608187,0.1982446134977943,0.765625,0.7202381488994065,0.1133916799505841,0.7313432835820896,0.5971861471861472,0.1530448446099557,0.58,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,RandomForest,0.7679064626672283,0.0302143980090512,0.7343750000000001,0.8030148288931086,0.0653610799829782,0.7596565902845401,0.6975850236719802,0.1014951813788843,0.6929824561403509,0.7030646692488798,0.0754947697626935,0.6871875000000001,0.7142763119233708,0.0954685678695247,0.7230769230769231,0.7609994683678895,0.1878598551654171,0.734375,0.7204545454545455,0.1088823764473684,0.7286821705426356,0.6451298701298701,0.0436972192980518,0.64,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,LogisticRegression,0.7658231782394461,0.0654136787893214,0.7256249999999999,0.8178495791865792,0.0765119777355899,0.7713646608377218,0.7204780726519857,0.1361591181921286,0.7105263157894737,0.7416799574694312,0.0998419395779055,0.718125,0.8333730158730159,0.1119807520893584,0.7924528301886793,0.7076023391812866,0.2383773790373195,0.65625,0.7245838779956426,0.1381197537989057,0.717948717948718,0.7757575757575756,0.2093213486418554,0.78,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,KNN,0.7636096094230067,0.1073633985453306,0.7115625000000001,0.7731333280275158,0.1191609569257838,0.7175538429575691,0.7333029289551029,0.11697732149879,0.7280701754385965,0.7461635148477255,0.1042404395033792,0.7228125000000001,0.76,0.1067707825203131,0.7538461538461538,0.8102923976608188,0.1931041969364133,0.765625,0.7633589250941865,0.1076235221451346,0.7596899224806202,0.6820346320346321,0.140369926256384,0.68,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,SVM_Linear,0.7613872376073334,0.0518039361799724,0.6978125000000001,0.816111807651078,0.072666595532955,0.7614085144677948,0.6737624694146434,0.1146842718360548,0.6666666666666666,0.6983466241360979,0.084322627502894,0.6659375000000001,0.7420454545454546,0.1472720258120219,0.7166666666666667,0.72093567251462,0.2412903765007373,0.671875,0.6880873869260966,0.1363144781869365,0.6935483870967742,0.6757575757575758,0.1827878185033258,0.66,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,ExtraTrees,0.7522908856162445,0.0490954429351315,0.7059375,0.7843288032756657,0.0713761589468433,0.752325426818734,0.7083322474626822,0.0947565652679999,0.7017543859649122,0.7283320042530569,0.0527908851457302,0.7103125,0.8012698412698412,0.105052027326712,0.7884615384615384,0.6710579479000531,0.2027435707585728,0.640625,0.7008949220713927,0.1136938013487647,0.7068965517241379,0.7856060606060606,0.1404194817466383,0.78,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,SVM_RBF,0.7491066854463984,0.0373432015610867,0.6934375,0.7987894098441153,0.07840950062142,0.7339044525315963,0.7133272524576872,0.0687382438854744,0.7105263157894737,0.7271158958001064,0.0501628663835699,0.709375,0.7662745098039216,0.1337516505950819,0.7540983606557377,0.7436257309941521,0.1873659387589182,0.71875,0.7269688644688644,0.0846972571415786,0.736,0.7106060606060607,0.1815907668676198,0.7,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,SVM_Linear,0.7470660696737251,0.0629839913799724,0.6821875000000001,0.8075706194582237,0.0792947447797291,0.73314886076731,0.6961487787574744,0.0905821241778673,0.6929824561403509,0.7118527379053694,0.0607875269040753,0.6893750000000001,0.7388888888888889,0.150472506819824,0.7301587301587301,0.7464327485380118,0.2133192259621964,0.71875,0.7107795907795909,0.1144335277489471,0.7244094488188977,0.6772727272727272,0.1709907391474652,0.66,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,ExtraTrees,0.734365666231695,0.049062523801163,0.6857812499999999,0.7687734388557148,0.0704308634734387,0.7315459576796779,0.7075040901127857,0.091748949387654,0.7017543859649122,0.7191653375863901,0.0442666733918772,0.7103125,0.8055555555555556,0.10280029783307,0.7884615384615384,0.6595427963849015,0.2307472387810682,0.640625,0.6879461042390104,0.129131915393562,0.7068965517241379,0.7787878787878788,0.1727139814131268,0.78,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,LogisticRegression,0.7342044505202401,0.0555674553754169,0.7015625000000001,0.8010002644606242,0.0804189289981301,0.7581093934612242,0.6704947226686356,0.0672686869851221,0.6666666666666666,0.6983173843700159,0.0483846008355963,0.676875,0.7648268398268399,0.1340854496825444,0.76,0.6193620414673047,0.1674092900307512,0.59375,0.6614245014245015,0.0850064538183399,0.6666666666666666,0.7772727272727272,0.1197449079301771,0.76,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,XGBoost,0.7275134691641868,0.0907735055550753,0.67515625,0.7775782101169096,0.1155070548763801,0.7346315894294796,0.6850511807033546,0.0253662625984077,0.6842105263157895,0.6976746791220476,0.0206508311580307,0.6771875,0.7138273491214667,0.1214898113879353,0.7121212121212122,0.7580116959064327,0.1378313818617855,0.734375,0.717469145611526,0.0481110038489457,0.7230769230769231,0.6373376623376623,0.1308863559359767,0.62,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,XGBoost,0.7259894686210474,0.0561178975126804,0.6575000000000001,0.776132565300421,0.0596136535429475,0.7326291857823914,0.6266139657444005,0.079580355794263,0.6228070175438597,0.6319176729703047,0.0464262718921578,0.61375,0.6563458110516934,0.1045420185955307,0.6567164179104478,0.7149175970228602,0.181243002404307,0.6875,0.6633210180623973,0.0956671810821894,0.6717557251908397,0.5489177489177489,0.1152714767513994,0.54,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,GradientBoosting,0.7213953962040086,0.0847102523063493,0.6740625,0.7597977525193592,0.1387432973777838,0.7159578172546316,0.6522752609709132,0.053444645429562,0.6491228070175439,0.6679816966659071,0.0470768347733276,0.64375,0.6962083015024192,0.1100869318304682,0.6875,0.723625730994152,0.1706390661995179,0.6875,0.6858784893267651,0.054716034091882,0.6875,0.6123376623376624,0.1422958934301419,0.6,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,RandomForest,0.719421959398036,0.1355161148792833,0.68625,0.7646602524188111,0.1105630613119118,0.6880578897470082,0.6439372221980918,0.1146584458854028,0.6403508771929824,0.6492948279790385,0.1251264842226134,0.6425000000000001,0.7233766233766235,0.1386000895395613,0.7017543859649122,0.6498883572567784,0.1438701304986893,0.625,0.665314401622718,0.077857920854393,0.6611570247933884,0.6487012987012987,0.2360683104987912,0.66,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,GradientBoosting,0.7034422028441167,0.104971908157005,0.6315625,0.7658470603186232,0.0722502667832479,0.7303470302883197,0.5394750177358872,0.0777209562400527,0.5350877192982456,0.5552151211361738,0.0789525900771924,0.5225,0.602991452991453,0.0957722723270525,0.5797101449275363,0.675906432748538,0.2148810177364551,0.625,0.6026915113871636,0.0628404465587167,0.6015037593984962,0.4345238095238095,0.2437425503251376,0.42,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,NaiveBayes,0.6990418884677257,0.1393689362900927,0.5928125,0.7694665127876433,0.093273232347677,0.6575514969163567,0.5658660180399311,0.1409135307108147,0.5701754385964912,0.540827067669173,0.1295343023889041,0.5296875,0.5782289002557545,0.1566920058519332,0.5789473684210527,0.8673684210526316,0.16810496654886,0.859375,0.6796725146198831,0.1255457228736047,0.6918238993710691,0.2142857142857142,0.235581973446934,0.2,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,LightGBM,0.6962669989942718,0.136036269199341,0.7068749999999999,0.7343439279732981,0.0883706579947575,0.7297756428196105,0.6779365561974258,0.1176705155736459,0.6754385964912281,0.6875231639705324,0.1255155525817561,0.6737500000000001,0.7252991452991453,0.1197293438819316,0.7213114754098361,0.7180116959064327,0.1654441260117061,0.6875,0.7061537217734162,0.0897377532689994,0.704,0.6570346320346321,0.1769334558498033,0.66,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,GradientBoosting,0.6895703906230223,0.0445320523018536,0.61234375,0.7585454352638928,0.1113579116137707,0.6953724641710615,0.6120575077096816,0.104106079773332,0.6052631578947368,0.6373004480899218,0.0768362162544042,0.6025,0.6707251082251082,0.1053367270778593,0.6557377049180327,0.6756831472620947,0.1875039294907666,0.625,0.6437037037037038,0.1032901808210569,0.64,0.598917748917749,0.1455112237542221,0.58,10.0,10.0,5.366563145999495,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,42,3,1.1904761904761905
ADC_T2,ADC,T2,KNN,0.688559604935203,0.040485563522383,0.6565624999999999,0.7372879317528664,0.0711455533877259,0.6716440965707254,0.626871679045592,0.0817426894171426,0.6228070175438597,0.6169134958608643,0.0933133985723352,0.609375,0.644313725490196,0.0897996402781169,0.647887323943662,0.7420520999468367,0.1387955156219015,0.71875,0.6804074357015534,0.0773500033588321,0.6814814814814815,0.4917748917748918,0.1011302110052625,0.5,10.0,10.0,5.366563145999495,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,42,3,1.1904761904761905
ADC_T2,ADC,T2,NaiveBayes,0.6842558186098857,0.1618637484139361,0.5803125000000001,0.718452301272983,0.1678273650481987,0.6346243997230142,0.5461654287741244,0.159062770317689,0.5526315789473685,0.5282080200501253,0.1488946328309259,0.53375,0.5635225885225885,0.2177811591910481,0.5866666666666667,0.6540350877192982,0.2510927794102423,0.6875,0.590355378749417,0.2024733354844347,0.6330935251798561,0.4023809523809524,0.2605375569742379,0.38,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
ADC_T2,ADC,T2,LightGBM,0.6435228797429754,0.0589997825950507,0.619375,0.7057485962515255,0.0796242020180465,0.6935090184451664,0.6009222661396574,0.0669729511699906,0.5964912280701754,0.6069934305460623,0.0620724500804359,0.5925,0.6558333333333333,0.083649400608864,0.6451612903225806,0.656735778841042,0.1411241341248867,0.625,0.6366606170598912,0.044589500765702,0.6349206349206349,0.5572510822510822,0.1632142279454192,0.56,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
ADC_T2,ADC,T2,RandomForest,0.637219621597612,0.0568483478554707,0.566875,0.71411081737899,0.1179050492086682,0.6379921608736197,0.5471673254281949,0.0869341608970667,0.543859649122807,0.565409926330979,0.0935089255889095,0.545625,0.6330769230769231,0.1334704669542327,0.6071428571428571,0.5631791600212652,0.1372746402990765,0.53125,0.5701261701261702,0.0513810570800505,0.5666666666666667,0.5676406926406926,0.2197257567560198,0.56,10.0,10.0,5.366563145999495,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,42,3,1.1904761904761905
ADC_T2,ADC,T2,ExtraTrees,0.6261016982308849,0.091075839221719,0.5996875,0.7118302181587174,0.0959808837662857,0.6638601126636784,0.5408736191344886,0.0850233404892943,0.5350877192982456,0.5573762056656794,0.0760734919884473,0.5334375,0.6055011655011655,0.0778239052155171,0.5932203389830508,0.5908346624136098,0.1628516724057957,0.546875,0.5738705738705738,0.073617362369394,0.5691056910569106,0.5239177489177489,0.1350311104832359,0.52,10.0,10.0,5.366563145999495,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,42,3,1.1904761904761905
ADC_T2,ADC,T2,XGBoost,0.5956450929895907,0.0602271651176393,0.553125,0.632556366747768,0.1355354523040462,0.6057064853159219,0.5329612416568938,0.1024577620366269,0.5263157894736842,0.5554030910609857,0.083875361538718,0.5190625,0.5893589743589743,0.0903219459040828,0.578125,0.6336416799574695,0.1977913426342797,0.578125,0.5811986531986532,0.108059189127671,0.578125,0.4771645021645021,0.123868541620364,0.46,10.0,10.0,5.366563145999495,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,42,3,1.1904761904761905
