Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8677685950413223,0.7727272727272727,0.7727272727272727,0.8928514667151031,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.642,0.5454545454545454
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8512396694214877,0.6818181818181818,0.6818181818181818,0.8836653542535895,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.617,0.36363636363636365
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8512396694214875,0.7272727272727273,0.7272727272727273,0.8830128205128205,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.6586666666666667,0.4545454545454546
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.8429752066115701,0.7272727272727273,0.7272727272727273,0.8716491841491842,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.692,0.4545454545454546
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.8471074380165289,0.7272727272727273,0.7272727272727273,0.867035742035742,0.7777777777777778,0.6363636363636364,0.7,0.8181818181818182,0.6461666666666666,0.4545454545454546
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8347107438016529,0.6818181818181818,0.6818181818181819,0.8774872788030683,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.642,0.36363636363636365
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7520661157024794,0.7272727272727273,0.7272727272727273,0.7950806768988588,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6503333333333334,0.4545454545454546
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7851239669421487,0.5,0.5,0.8067583931220295,0.5,1.0,0.6666666666666666,0.0,0.5228641975308643,0.0
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.6611570247933884,0.5909090909090909,0.5909090909090909,0.7333653274829746,0.5714285714285714,0.7272727272727273,0.64,0.45454545454545453,0.6669999999999999,0.18181818181818177
1,92,22,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.8264462809917354,0.6363636363636364,0.6363636363636364,0.8567542306178669,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.6208461538461538,0.2727272727272727
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.575,0.5217391304347826,0.575,0.8073875874104706,0.75,0.4,0.5217391304347826,0.75,0.7374545454545455,0.12456747404844293
