Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_Linear,0.710398381574852,0.1027459540938394,0.6729266826923077,0.6729266826923077,0.657922116527943,0.7581194112646219,0.05803239702856025,0.7370878490227732,0.5602759000979247,0.12195270352884342,0.5862068965517241,0.5931605975723622,0.07280744667467157,0.5655048076923077,0.6018185518185518,0.19030317406252034,0.5975609756097561,0.7823529411764705,0.18564392750658235,0.765625,0.6320679225126857,0.11422555671376643,0.6712328767123288,0.403968253968254,0.29581357124756863,0.36538461538461536,0.16791963827404688,0.1386448457170561,0.13540372670807455,0.23244565683770732,14.0,14.0,0.0,14,14.0,14,0.5122010143363948,0.8129801438119106,0.5413364059468477,0.9001167229651019,0.44028242408646423,0.7211577868852459,0.4421734693877551,0.6829241257347516,0.39705882352941174,0.767868031358885,0.5937367584745763,0.9038690476190475,0.4957095709570958,0.795598015142214,0.19642857142857142,0.5555555555555556,-0.11431718323239519,0.3726320088532882,0.18666070888233313,0.28340323909882387,2000,2000
XGBoost,0.6923218176159353,0.1035057510755363,0.666466346153846,0.666466346153846,0.6653537455410226,0.7576721096291026,0.06445622474895449,0.7519233603903,0.6313577289105654,0.0348484089144247,0.6293103448275862,0.6451680672268907,0.07599680913714692,0.6243990384615384,0.6403361344537815,0.10858235499302923,0.6615384615384615,0.711764705882353,0.16259147013041475,0.671875,0.6494117647058824,0.050134766476853,0.6666666666666666,0.5785714285714286,0.10790148824988789,0.5769230769230769,0.25434087135008465,0.09837668324014623,0.24924744130042142,0.279598778731624,14.0,14.0,0.0,14,14.0,14,0.538630583501006,0.7945001612011791,0.5919858222096307,0.8777278898770778,0.5277682648401827,0.7319804045014557,0.5284284074321669,0.7260965223231776,0.4696892393320965,0.8059821858449686,0.5238095238095238,0.8387240783410138,0.5176225490196079,0.7799719530851601,0.45998648648648655,0.6976928755998523,0.05426734393135248,0.44795993793786476,0.20276621709674436,0.3543116744907423,2000,2000
ExtraTrees,0.6921405228758168,0.09488009862699558,0.6688701923076923,0.6688701923076923,0.674717598097503,0.759559330098409,0.06991647440062919,0.7029256553286163,0.5991709686926595,0.09425010103302978,0.6120689655172413,0.6386321195144725,0.08267182988218094,0.6105769230769231,0.6374847374847374,0.1752102291484664,0.6557377049180327,0.6764705882352942,0.19331384382535274,0.625,0.6161109605132375,0.10398160734885324,0.64,0.6007936507936508,0.16555943625700245,0.5961538461538461,0.24147168745083408,0.15714697449159992,0.21996413628212796,0.23118840546923972,14.0,14.0,0.0,14,14.0,14,0.5345507668144863,0.7970058269834154,0.49263785273669264,0.8783944739440936,0.49056150217706823,0.7256672851841279,0.4920030307204849,0.7224861242884251,0.4423076923076923,0.8163350340136054,0.4571177944862156,0.7951991640029504,0.47055192447349314,0.7681248661383593,0.4599583333333334,0.7343829719387754,-0.015280523303876352,0.4423204628598695,0.19604997939252766,0.26524311175615267,2000,2000
LogisticRegression,0.684281045751634,0.10345129339701355,0.6805889423076923,0.6805889423076923,0.6822978596908442,0.7439584370840311,0.08200461237925587,0.7391860600727,0.6530874761130601,0.05039990400233435,0.646551724137931,0.6483309990662931,0.06644744827336316,0.6400240384615384,0.6653679653679653,0.1676450732899034,0.6716417910447762,0.6803921568627451,0.10441981926034782,0.703125,0.6531581829968927,0.09286336337126504,0.6870229007633588,0.6162698412698412,0.20535321290618863,0.5769230769230769,0.2765003547822609,0.11619979180558795,0.281570996978852,0.23250019027035654,14.0,14.0,0.0,14,14.0,14,0.5322505111031228,0.8228571893752615,0.5448255990035554,0.8926961342642119,0.5237983978638184,0.7627230151650312,0.5238788201847904,0.7576472495222494,0.4558489304812835,0.8552631578947368,0.5394699881726789,0.8406178489702515,0.5233238520926453,0.8079538238229157,0.3962165880503145,0.7692307692307693,0.04726701605326096,0.5072172779104228,0.1790128998851077,0.29321614185466444,2000,2000
RandomForest,0.670696389666978,0.10285559805114039,0.6643629807692308,0.6643629807692308,0.6722651605231867,0.7696101544258792,0.03722153958688234,0.733762475696391,0.6089938488158733,0.09039371168025072,0.6206896551724138,0.6340359477124182,0.05888984098234354,0.6129807692307692,0.6358771929824563,0.16864029954599635,0.6470588235294118,0.7152941176470589,0.2119476334096667,0.6875,0.6278787878787878,0.11788463022057027,0.6666666666666666,0.5527777777777778,0.1775171700963384,0.5384615384615384,0.24331404068895918,0.12293373882149294,0.2276029055690073,0.23347326846872354,14.0,14.0,0.0,14,14.0,14,0.5298674768518519,0.7945476775185976,0.5460360892234429,0.8737658343068775,0.513268564832628,0.7227722772277227,0.5067679909850787,0.7173115079365079,0.4745539696699376,0.8,0.55,0.8269946808510634,0.5354060227204425,0.7719353764157227,0.3845588235294119,0.6833552631578946,0.013535608702121168,0.43078431372549014,0.18612144804780448,0.2852179435151895,2000,2000
NaiveBayes,0.653375350140056,0.07298894875891059,0.6529447115384615,0.6531700721153846,0.6483353151010703,0.6947274468683343,0.14343419988630965,0.6836060506035708,0.6094387876367854,0.10714516740108315,0.6120689655172413,0.576690009337068,0.1047591914013887,0.5871394230769231,0.5732793522267207,0.12873449910563228,0.6091954022988506,0.7827450980392157,0.12380237504235699,0.828125,0.6581496023356489,0.1209250067906525,0.7019867549668874,0.37063492063492065,0.2012119990992254,0.34615384615384615,0.1475495598253484,0.20791913625081862,0.18181818181818177,0.335717960892142,14.0,14.0,0.0,14,14.0,14,0.5128113953914902,0.7803628483134297,0.4770399090179724,0.8573802763181443,0.4803902269569245,0.7251983236042508,0.5011211284238833,0.6825050711265837,0.4185562015503877,0.7699137168141592,0.7260218736190898,0.9166666666666666,0.5496141263316836,0.8068284501642934,0.2040721844293273,0.5142857142857142,0.002143603582912279,0.3761447937909529,0.23618404544429863,0.455106445817857,2000,2000
GradientBoosting,0.6517872704637411,0.1120960102063962,0.5982572115384615,0.5982572115384615,0.6018133174791914,0.7093671817314394,0.039977289690399875,0.6717020426679955,0.5563470332658318,0.08012555060613881,0.5689655172413793,0.5720588235294117,0.05163088432806403,0.5444711538461539,0.576979006656426,0.15363173969040791,0.5813953488372093,0.7941176470588236,0.18970018231290706,0.78125,0.6299225760990468,0.09934200373193111,0.6666666666666666,0.35,0.2482034211520964,0.3076923076923077,0.12428828485724237,0.09405556271544073,0.09261576971214014,0.25238075226656653,14.0,14.0,0.0,14,14.0,14,0.4617509858862599,0.7405934990552667,0.5083765071642735,0.8224430351410489,0.4224003232758621,0.7049307408819417,0.42118339624087525,0.6621089088708769,0.3928330115830116,0.7415820949619427,0.5866551724137932,0.9464380699088145,0.4962345864661654,0.7916736577181207,0.16666666666666666,0.4716981132075472,-0.1579192660281756,0.33514385353095016,0.21010713369272943,0.2959492010391215,2000,2000
LightGBM,0.6413359788359789,0.062326227259208174,0.6490384615384616,0.6490384615384615,0.6484839476813318,0.7041752698682183,0.06772122209367427,0.7056145377849188,0.6237595428919122,0.052415355131268146,0.6206896551724138,0.6466386554621849,0.0875246990498937,0.6219951923076923,0.6523809523809523,0.12009066869446183,0.6724137931034483,0.6647058823529413,0.1741017480817499,0.609375,0.6295825426944972,0.042525076036326354,0.639344262295082,0.6285714285714287,0.11741204499282785,0.6346153846153846,0.25356592633945985,0.1297950591058763,0.24137931034482762,0.2556619231038364,14.0,14.0,0.0,14,14.0,14,0.5254600510564337,0.7686773838141023,0.5220504220052371,0.853949066101149,0.519992125984252,0.7184629649830915,0.5207496033844526,0.7201340051457975,0.48774210903873755,0.8235294117647058,0.45893804243008696,0.7671312519910799,0.49054678475163654,0.7483418367346937,0.5,0.7647288602941175,0.04142768584185919,0.4294795155862715,0.19952236120208108,0.320307214835112,2000,2000
KNN,0.6149937752878929,0.09030007915183992,0.6176382211538463,0.6176382211538463,0.6210240784780025,0.6854979976259731,0.07826034009964047,0.6987487149010962,0.5537301655210441,0.11458917125203415,0.5689655172413793,0.5692927170868347,0.12426689115540109,0.5498798076923077,0.5589285714285714,0.15764709864044618,0.5875,0.7588235294117647,0.17489492643904123,0.734375,0.6197066946746023,0.1192867976993466,0.6527777777777778,0.37976190476190474,0.16150159887725352,0.36538461538461536,0.11001106549895043,0.2336563887966792,0.10272277227722759,0.23720682122093106,14.0,14.0,0.0,14,14.0,14,0.46651860403190204,0.7434505606213149,0.5142485844535843,0.8383300802083055,0.42741763165150265,0.6910721544715446,0.42917224389143965,0.6548838556330231,0.4,0.7500595238095235,0.5555059523809525,0.8793275862068964,0.4897887826459255,0.7738110193826274,0.2037037037037037,0.5217391304347826,-0.13505744689871538,0.3181287167474642,0.20147439333542622,0.27699917363889953,2000,2000
SVM_RBF,0.6025513538748832,0.15986638758909635,0.6256009615384616,0.6256009615384616,0.6273409631391201,0.6602769036237646,0.11306574118048486,0.6621942772393078,0.6349205670117795,0.08818254428099227,0.6120689655172413,0.6397875816993464,0.1377414152199195,0.5943509615384616,0.6586183335131441,0.14948534172189337,0.620253164556962,0.7823529411764706,0.19650933045282432,0.765625,0.6766666666666666,0.03922867431979939,0.6853146853146853,0.49722222222222223,0.348320485320383,0.4230769230769231,0.23353683353683358,0.22727504035810064,0.1939468807906115,0.24593096778747525,14.0,14.0,0.0,14,14.0,14,0.45724778270509986,0.7942659185052278,0.45482170664230565,0.8689019642699846,0.4583333333333333,0.7541055507621512,0.4659251399999522,0.7292896389324959,0.41859408033826645,0.8022045855379188,0.5813341493268055,0.9074145299145299,0.5046611167831618,0.8135691761923531,0.2257735352205399,0.6486486486486487,-0.06388165558956119,0.4635301043320716,0.1897265463657343,0.3112621264496173,2000,2000
