feature,variance,log10_variance
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.03743442157235297,-1.4267288730860097
IH_AreaUnderCurveCIVH_Intensity,0.04291786667327222,-1.3673618737195519
GLCM_SumEntropy,0.04444317976154025,-1.3521948762855693
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.04812147377261083,-1.3176610803773818
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0.05226997793966428,-1.281747683186156
GLRLM_LongRunsEmphasis,0.05283257600546224,-1.277098213501635
LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity,0.0558434424903828,-1.2530278173023566
IH_IntensityHistogramCoefficientOfVariation_Intensity,0.06002962041324902,-1.2216344028130128
Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,0.08275960275697525,-1.0821816025934632
Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,0.09282101892516095,-1.0323536685006955
IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,0.10530433318005053,-0.9775537576093851
Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,0.10595982646915428,-0.9748587616159934
IB_IntensityBasedCoefficientOfVariation,0.11183930946966583,-0.9514055230540915
IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,0.11915433453421616,-0.9238901544884365
Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,0.12689951127797203,-0.8965400504762515
Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,0.3051690046919128,-0.5154595787591479
GLCM_JointEntropyLog2,0.3748231718439644,-0.426173568549111
GLRLM_RunLengthVariance,0.6985279658813316,-0.15581620202617572
IB_IntensityBasedMedianAbsoluteDeviation,0.9363432028029117,-0.028564937838459682
GLCM_Contrast,1.140375607460678,0.057047919214334365
GLCM_JointEntropyLog10,1.140375607460678,0.057047919214334365
IH_IntensityHistogramEntropyLog10_Intensity,1.3148926591821373,0.118890300789885
Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,1.4848505190755095,0.1716827351294472
NGTDM_Contrast,1.6291991616339654,0.21197417793163625
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,1.7566470203778548,0.24468450338353007
GLRLM_GreyLevelVariance,2.0480269716620203,0.3113356718190691
GLSZM_ZoneSizeVariance,2.2628304067310365,0.3546520059297874
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,2.6359307323153867,0.4209339935668801
IH_IntensityHistogramVariance_Intensity,3.036758735035229,0.48241028938134584
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,3.0504992381152354,0.4843709208603007
IB_IntensityVariance,3.1052503451511457,0.49209661872689453
GLCM_JointVariance,4.136251015359671,0.616606886777878
GLCM_DifferenceVariance,4.4184644590104325,0.6452713659907374
IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,4.928197035791489,0.6926880631674812
IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,6.774907528860775,0.8309033718742461
IH_IntensityHistogramRange_Intensity,6.876100996261926,0.837342246984991
Morph_SurfaceToVolumeRatio_cm,9.236342470437002,0.9655000275651908
IH_IntensityHistogram90thPercentile,9.402215825943351,0.9732302161078045
GLCM_SumVariance,9.542031628889987,0.9796408517775141
Morph_SurfaceArea_cm2,12.054112753712973,1.081135249525021
Morph_Asphericity,13.546061071654178,1.1318130292670245
GLCM_DifferenceAverage,26.131257356851854,1.4171603071634264
GLRLM_ShortRunsEmphasis,26.71384284780877,1.4267363667766435
IH_IntensityHistogramMode_Intensity,27.354955370883353,1.4370360105704623
GLRLM_ShortRunHighGreyLevelEmphasis,29.671816155294724,1.4723441294676303
Morph_Maximum3DDiameter_mm,60.87921847122899,1.784469068601366
IH_IntensityHistogramMedian_Intensity,82.44852262234546,1.9161828780192145
NGTDM_Complexity,93.48630562323217,1.9707479977404891
IH_IntensityHistogramMinimumGreyLevel_Intensity,112.49369036626663,2.0511281640832952
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,125.90833252653047,2.1000544723679613
IH_IntensityHistogram10thPercentile,129.3891197291475,2.1118977582472214
GLCM_AngularSecondMoment,130.7973329970631,2.116598888663578
IB_TotalLesionGlycolysis,132.99857311068345,2.12384698161761
GLCM_JointMaximum,136.58245608461843,2.135394918123246
IH_MaximumHistogramGradient_Intensity,138.05355493998152,2.140047594393897
IH_IntensityHistogramKurtosis_Intensity,145.66520467836273,2.1633558234179984
IH_IntensityHistogram25thPercentile,145.66520467836273,2.1633558234179984
IH_IntensityHistogram50thPercentile,159.84764542936287,2.2037062434568413
IH_IntensityHistogram75thPercentile,173.44359803016317,2.23915827424735
IH_IntensityHistogramInterquartileRange_Intensity,176.97753154816868,2.2479181333446503
IH_IntensityHistogramMaximumGreyLevel_Intensity,194.93851954447518,2.289897663502987
IH_IntensityHistogramStd_Intensity,204.59318251769767,2.310891157996506
Morph_Volume_cm3,232.26670655378587,2.365986961861265
IH_MinimumHistogramGradient_Intensity,242.82679285934148,2.3852966039394685
IH_IntensityHistogramSkewness_Intensity,308.85817906584685,2.4897591066487212
IB_IntensitySkewness,323.89664620795196,2.510406451125582
GLSZM_LargeZoneHighGreyLevelEmphasis,438.5664342656888,2.642035389833479
Morph_voxelsCounting_vx,545.5082549771757,2.7368013269938567
GLCM_DifferenceEntropy,546.3298243278665,2.737454909442774
GLSZM_ZonePercentage,1408.3268950906113,3.1487034731698276
GLRLM_RunPercentage,1638.8206213794597,3.214531420069342
GLCM_JointAverage,1720.6312269906416,3.2356878004586007
IH_IntensityHistogramMean_Intensity,1778.9744206843332,3.250169703544571
IB_IntensityBasedMeanAbsoluteDeviation,14926.22894901189,4.173950098850096
IB_IntensityBasedRobustMeanAbsoluteDeviation,21925.007442880382,4.3409397494680135
GLSZM_NormalisedGreyLevelNonUniformity,22183.849650225235,4.346036913173718
IB_IntensityRange,22369.167268027075,4.349649817014278
GLCM_SumAverage,25305.075044163434,4.403207629580699
GLCM_Autocorrelation,25305.075044163434,4.403207629580699
GLSZM_SmallZoneLowGreyLevelEmphasis,27636.457768440552,4.441482377696224
IB_90thIntensityPercentile,30598.74700904446,4.485703642880296
IB_MaximumIntensity,90038.68812858529,4.9544291586666995
GLRLM_ShortRunLowGreyLevelEmphasis,172010.92035679254,5.235556019582813
GLSZM_LowGrayLevelZoneEmphasis,201467.4894753817,5.304204974642998
GLRLM_LowGreyLevelRunEmphasis,224561.01169297544,5.351334356215655
GLCM_Correlation,237460.508046334,5.375591392640141
IB_MedianIntensity,276637.7312243759,5.441911414186157
IB_MinimumIntensity,374264.9105233942,5.573179111430693
IB_IntensityBasedEnergy,419455.49538782536,5.622685888566828
NGTDM_Busyness,421207.49840995384,5.624496093969003
IB_10thIntensityPercentile,430418.6433166797,5.6338910742619674
IH_IntensityHistogramEntropyLog2_Intensity,432349.30018418847,5.635834760347859
Morph_IntegratedIntensity_Intensity,437440.936319727,5.640919422473627
GLRLM_LongRunHighGreyLevelEmphasis,453583.80208562594,5.6566575370875904
IB_25thIntensityPercentile,479576.7013299293,5.680858076158191
IB_IntensityKurtosis,479576.7013299293,5.680858076158191
IB_50thIntensityPercentile,525318.754299059,5.72042290573972
IB_75thIntensityPercentile,561851.3158344238,5.749621402302291
IB_IntensityInterquartileRange,579514.4706807184,5.763064284921394
IB_StandardDeviation,667391.8267685712,5.824380883752631
GLRLM_LongRunLowGreyLevelEmphasis,933430.8708035884,5.970082159949551
IH_MaximumHistogramGradientGreyLevel_Intensity,1014572.5621922133,6.006283113205471
IH_RootMeanSquare_Intensity,1340696.512792398,6.127330479763412
GLCM_ClusterTendency,8809806.613897571,6.944966375218068
GLRLM_GreyLevelNonUniformity,17904514.444416244,7.252962547801425
Morph_ApproximateVolume_cm3,232266706.55378583,8.365986961861262
IB_RootMeanSquareIntensity,450494869.71727043,8.653689849552226
IB_IntensityBasedQuartileCoefficientOfDispersion,1421207342.8690274,9.152657442667039
GLSZM_GreyLevelVariance,1717385607.260302,9.234867818925098
GLSZM_SmallZoneHighGreyLevelEmphasis,2554134533.645661,9.407243769075066
GLSZM_SmallZoneEmphasis,3627345681.6629953,9.559588945292322
IB_MeanIntensity,19041504031.123318,10.27970124901799
GLCM_ClusterShade,74608454945.02429,10.872788046345342
GLSZM_LargeZoneLowGreyLevelEmphasis,445295836806534.4,14.648648634811435
Morph_SphereDiameter_mm,450577826879348.0,14.653769816103122
IB_AreaUnderCurveCIVH,1.0107518566083945e+21,21.004644547744064
