Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,SVM_RBF,0.7469047619047618,0.1168582812586041,0.7238095238095238,0.8096604593213396,0.7923769751127538,0.6252777777777777,0.5947619047619048,0.7106158357771262,0.7034482758620689,0.4102380952380952,0.38,12.4,38,5,1.631578947368421,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,RandomForest,0.741547619047619,0.0681934486213319,0.7142857142857142,0.7583491885528595,0.7228975617860403,0.6902380952380953,0.680952380952381,0.7370232031692133,0.732824427480916,0.5957142857142858,0.6,12.4,38,5,1.631578947368421,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,LightGBM,0.7229960317460318,0.064712063570711,0.7147619047619048,0.7492167713462672,0.7186773219773417,0.6627380952380953,0.6574603174603175,0.6689164382528227,0.6722689075630253,0.6826190476190476,0.68,8.4,36,3,1.1666666666666667,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,SVM_Linear,0.7217063492063491,0.1163575431734598,0.7149206349206348,0.7889007844389682,0.7852736485208067,0.6164285714285714,0.6153968253968254,0.662389068623583,0.656,0.559047619047619,0.58,8.4,36,3,1.1666666666666667,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,GradientBoosting,0.6848809523809523,0.1966357893692594,0.6473015873015873,0.7795377837225589,0.735087813891192,0.5932142857142857,0.5733333333333333,0.634271911663216,0.6412213740458015,0.484047619047619,0.48,12.8,43,4,1.4883720930232558,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,True,GradientBoosting,0.6712301587301587,0.2076210802774145,0.6038095238095238,0.776176756314696,0.6768697712331002,0.6056746031746032,0.5715873015873016,0.6045661005661006,0.6129032258064516,0.5678571428571428,0.54,12.8,43,4,1.4883720930232558,corr_mrmr_auto_k_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/corr_mrmr_auto_k_smote
