Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
ExtraTrees,0.7053571428571429,0.1386905613461145,0.7107936507936508,0.7925560627732601,0.1313062070313368,0.7924662191385508,0.6986134453781512,0.1282549549096398,0.6814159292035398,0.6936111111111112,0.1233838837386792,0.6895238095238095,0.7541125541125541,0.1329672391403825,0.7647058823529411,0.6426984126984127,0.2077973604459749,0.6190476190476191,0.6840349666436623,0.171359217064166,0.6842105263157895,0.7445238095238095,0.133187845795229,0.76,12.0,12.0,5.796550698475776,4,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,40,3,1.5,3.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,2.2222222222222223
LogisticRegression,0.7332936507936507,0.0384610413364,0.7177777777777777,0.7669961015564193,0.0928752653331268,0.770329419883927,0.6829411764705882,0.1002315657964441,0.672566371681416,0.6845238095238095,0.0910708666165184,0.6712698412698412,0.7202350427350426,0.0448605806092598,0.7166666666666667,0.7195238095238096,0.1778100877668795,0.6825396825396826,0.7063011063011062,0.1054527490371561,0.6991869918699187,0.6495238095238095,0.0933551966618043,0.66,9.6,9.6,5.4258639865002145,4,6.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,42,2,1.1428571428571428,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,2.4444444444444446
SVM_RBF,0.704404761904762,0.1415689494476802,0.7273015873015872,0.7995463341193292,0.1150724658362159,0.7940849936737726,0.6441316526610645,0.1075381514482226,0.6283185840707964,0.613531746031746,0.1093723360183799,0.6192063492063492,0.6448663101604277,0.0903857854337193,0.6567164179104478,0.7125396825396826,0.2174999384598366,0.6984126984126984,0.6697039359108325,0.1469966443529533,0.676923076923077,0.5145238095238096,0.1401901850411055,0.54,12.0,12.0,5.796550698475776,4,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,40,3,1.5,4.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,3.0
LogisticRegression,0.7302777777777778,0.0533274278665508,0.7073015873015873,0.7649706199574083,0.101516652006741,0.768183732617542,0.6579411764705883,0.0958823529411764,0.6460176991150443,0.6630952380952381,0.0837758470097561,0.6412698412698412,0.6935683760683761,0.0878287890957424,0.6825396825396826,0.7195238095238096,0.1778100877668795,0.6825396825396826,0.6888465608465608,0.1077349835688635,0.6825396825396826,0.6066666666666667,0.1025237099948646,0.6,9.6,9.6,5.4258639865002145,4,6.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,2,1.1428571428571428,2.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,3.6666666666666665
GradientBoosting,0.6644047619047619,0.1441142659237147,0.6034920634920635,0.7546292135958647,0.1619770193839132,0.6695266751510474,0.644467787114846,0.1288229172933175,0.6283185840707964,0.6409126984126985,0.1101586443895187,0.6026984126984127,0.652898271319324,0.1466663266873931,0.6265060240963856,0.8482539682539683,0.0956267203228665,0.8253968253968254,0.7243944405234728,0.1002645189946451,0.7123287671232876,0.4335714285714285,0.1932189434054097,0.38,10.4,10.4,4.963869458396343,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,41,3,1.2682926829268293,6.0,6.0,6.0,6.0,4.0,5.0,1.0,1.0,3.0,4.222222222222222
GradientBoosting,0.6791269841269841,0.1589360965659946,0.6358730158730158,0.7653638233584669,0.1647132762561037,0.6918594825303266,0.5920308123249299,0.1164326106260841,0.584070796460177,0.6059126984126985,0.1159901289012109,0.5753968253968254,0.6447435897435898,0.1867955317377427,0.6212121212121212,0.6730158730158731,0.1631449543813282,0.6507936507936508,0.6383116883116883,0.1299389428083622,0.6356589147286822,0.5388095238095237,0.2025455912956092,0.5,10.4,10.4,4.963869458396343,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_5_concat_batch_smote_compare/Pre_Post1_Post2_ADC_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,41,3,1.2682926829268293,5.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,3.0,5.111111111111111
