metric,mean,std,min,max,pooled
AUC,0.6368183940242764,0.18640301216177038,0.3137254901960784,0.7777777777777779,0.6095252403846154
PR_AUC,0.7226658287894845,0.1463859986169301,0.4915007238295284,0.8854867225997257,0.7243399050106587
Accuracy,0.5472196077312874,0.08459949106872908,0.41379310344827586,0.6538461538461539,0.5517241379310345
Bal_Accuracy,0.5965126050420169,0.06082258150748914,0.5,0.6666666666666666,0.5558894230769231
F1_Score,0.4847926267281106,0.26027933706888484,0.0,0.7142857142857143,0.559322033898305
Precision,0.47714285714285715,0.2809184806020497,0.0,0.7857142857142857,0.6111111111111112
Recall,0.5858823529411765,0.3580338465761549,0.0,1.0,0.515625
