fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9610003009923274
0.0,0.203125,0.8639206049349933
0.02,0.203125,0.8630769147902692
0.02,0.265625,0.8307861309263165
0.04,0.265625,0.8164353044130763
0.04,0.328125,0.7719525266723217
0.06,0.328125,0.7678261255880648
0.06,0.359375,0.7564694596229118
0.08,0.359375,0.7550669468595244
0.08,0.375,0.7012686820626887
0.16,0.375,0.6584527539021267
0.16,0.390625,0.6543962574476284
0.18,0.390625,0.6539387413809288
0.18,0.421875,0.6518497568901235
0.2,0.421875,0.6513901409931063
0.2,0.453125,0.6394150270575033
0.22,0.453125,0.6252675122237039
0.22,0.5,0.5694990526234996
0.24,0.5,0.5649454777526363
0.24,0.53125,0.5402758622855754
0.26,0.53125,0.5245639373433728
0.3,0.53125,0.5
0.3,0.578125,0.47793091219269573
0.32,0.578125,0.46653783225174694
0.32,0.609375,0.45862051572910456
0.34,0.609375,0.44594636981247127
0.34,0.703125,0.3921477325662581
0.38,0.703125,0.3915608092470693
0.38,0.71875,0.3911040705069367
0.42,0.71875,0.3701523549796682
0.42,0.734375,0.36373993381228714
0.56,0.734375,0.3156954708418554
0.56,0.75,0.3082204221847825
0.62,0.75,0.29570922480752526
0.62,0.765625,0.2927247857415597
0.66,0.765625,0.272241744333828
0.66,0.78125,0.27173751920282635
0.88,0.78125,0.2185458926426923
0.88,0.90625,0.1865756108713707
0.9,0.90625,0.1791162271483357
0.9,0.921875,0.17464898966390957
0.96,0.921875,0.16291917092956912
0.96,0.984375,0.13908198458030618
0.98,0.984375,0.1382906893411946
0.98,1.0,0.11033044238175131
1.0,1.0,0.10240929194899477
