Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",LogisticRegression,0.7654320987654322,0.7037037037037037,0.6666666666666667,0.8729112302577215,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7330714285714286,0.33333333333333337
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",SVM_RBF,0.7469135802469136,0.6666666666666666,0.6111111111111112,0.8688701117249711,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.4444444444444444,0.7152142857142856,0.22857142857142854
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",SVM_Linear,0.7777777777777778,0.7037037037037037,0.6666666666666667,0.882776220024672,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7777142857142857,0.33333333333333337
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",RandomForest,0.6851851851851851,0.7037037037037037,0.6666666666666667,0.7739855743957912,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6973571428571429,0.33333333333333337
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",GradientBoosting,0.7407407407407407,0.7037037037037037,0.6666666666666667,0.8340576090576091,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7255526315789474,0.33333333333333337
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",ExtraTrees,0.7037037037037037,0.7037037037037037,0.6944444444444444,0.8129632341151949,0.8125,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.7073846153846154,0.36842105263157887
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",KNN,0.7098765432098766,0.7037037037037037,0.7222222222222222,0.8332114798781467,0.8571428571428571,0.6666666666666666,0.75,0.7777777777777778,0.6843076923076923,0.3999999999999999
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",NaiveBayes,0.7037037037037037,0.7037037037037037,0.5555555555555556,0.8495604933040435,0.6923076923076923,1.0,0.8181818181818182,0.1111111111111111,0.6348571428571428,0.1428571428571428
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",XGBoost,0.6049382716049383,0.6666666666666666,0.5833333333333334,0.7142981152248887,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.3333333333333333,0.6795,0.18181818181818177
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Post_D2_P1', 'Post_D2_P10', 'Post_D2_P16', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P3', 'Post_D2_P31', 'Post_D2_P4', 'Post_D2_P49', 'Post_D2_P7']",LightGBM,0.6697530864197532,0.7037037037037037,0.6388888888888888,0.7678361698214639,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.6839642857142858,0.2941176470588236
