Feature,Variance
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.04748643221223304
IB_IntensityBasedCoefficientOfVariation,0.05076667790748554
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0.07206098336471863
IH_IntensityHistogramEntropyLog10_Intensity,0.07579065180044071
Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0.08291194982285678
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.08702407910505998
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.10213561608981826
NGTDM_Contrast,0.1129996761777107
Morph_CentreOfMassShift_mm,0.18491840625362657
GLRLM_RunLengthVariance,0.24875937331461692
GLCM_JointEntropyLog10,0.2669075153500806
GLRLM_RunEntropy,0.36596731120662374
Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0.41523891623116016
IB_IntensitySkewness,0.6717548273271933
IH_IntensityHistogramSkewness_Intensity,0.6775296678815861
IH_IntensityHistogramEntropyLog2_Intensity,0.8363654757556662
GLSZM_ZoneSizeEntropy,0.8515529601049798
GLRLM_LongRunLowGreyLevelEmphasis,0.9872519646470945
GLRLM_LongRunsEmphasis,1.4045997541533546
Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,1.7129933404134725
IH_IntensityHistogramMinimumGreyLevel_Intensity,2.912557527942148
GLCM_JointEntropyLog2,2.9453794863877665
Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,3.1495903839068182
GLCM_SumEntropy,3.345638734180589
Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,3.8438703954916034
GLCM_DifferenceEntropy,4.70941923714887
IH_IntensityHistogramKurtosis_Intensity,4.85575023612095
IB_IntensityKurtosis,5.002663910947711
IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,6.014306647483596
GLCM_DifferenceAverage,6.091227723875297
GLCM_Dissimilarity,6.091227723875297
IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,8.455907161799374
IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,8.464142423262228
Morph_Compacity,10.338553081622537
IH_IntensityHistogramStd_Intensity,10.848678899417862
Morph_SurfaceToVolumeRatio_cm,11.98352264714301
Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,15.977326919477482
IH_IntensityHistogram10thPercentile,18.13675213675213
IH_IntensityHistogram25thPercentile,31.487179487179485
IH_IntensityHistogramInterquartileRange_Intensity,38.248520710059175
IH_IntensityHistogramMean_Intensity,48.91774661789517
GLCM_JointAverage,58.77431051127728
IH_IntensityHistogram50thPercentile,59.28468113083498
IH_IntensityHistogramMedian_Intensity,59.28468113083498
Morph_SphereDiameter_mm,59.572304172821184
IH_MaximumHistogramGradientGreyLevel_Intensity,80.0580027759515
NGTDM_Busyness,88.12664596062882
NGTDM_Strength,88.81445418008532
IH_IntensityHistogram75thPercentile,92.96646942800791
IH_IntensityHistogramMode_Intensity,101.50836438015932
IH_IntensityHistogram90thPercentile,108.78910073781874
IH_MinimumHistogramGradientGreyLevel_Intensity,122.81934399883099
Morph_Maximum3DDiameter_mm,127.08726963130898
IH_IntensityHistogramMaximumGreyLevel_Intensity,138.7106435824384
IH_IntensityHistogramRange_Intensity,144.41478559427276
GLCM_DifferenceVariance,210.3487763193228
Morph_Volume_cm3,226.02818867675134
Morph_ApproximateVolume_cm3,226.32821055489808
GLCM_SumAverage,235.0972420259443
Morph_SurfaceArea_cm2,534.8741167314771
IB_MinimumIntensity,1592.4276828928232
GLCM_Contrast,1980.3137040227741
GLSZM_GreyLevelVariance,2174.9427031895443
GLCM_JointVariance,2220.7527177576358
GLRLM_GreyLevelVariance,2397.5818545028355
IH_IntensityHistogramVariance_Intensity,2454.4432029778936
IB_IntensityBasedRobustMeanAbsoluteDeviation,2704.6588030493303
IB_IntensityBasedMedianAbsoluteDeviation,3949.883799559943
IB_IntensityBasedMeanAbsoluteDeviation,3964.5346797694524
IB_StandardDeviation,5094.4290445326715
GLSZM_GreyLevelNonUniformity,5720.424354966826
IB_10thIntensityPercentile,8676.932909753197
GLSZM_SmallZoneHighGreyLevelEmphasis,14441.219544760952
IB_25thIntensityPercentile,14886.48755804217
IB_IntensityInterquartileRange,17334.627217694706
GLCM_SumVariance,21473.194415323633
GLCM_ClusterTendency,21473.194415323633
IH_AreaUnderCurveCIVH_Intensity,22842.87984608156
IB_MeanIntensity,22878.293110252085
IB_RootMeanSquareIntensity,25956.591919631024
IB_50thIntensityPercentile,27489.84141654081
IB_MedianIntensity,27489.84141654081
IB_75thIntensityPercentile,42739.58879593864
IB_90thIntensityPercentile,51181.83882532653
GLSZM_HighGrayLevelZoneEmphasis,54941.23270129056
GLRLM_ShortRunHighGreyLevelEmphasis,64098.73349209931
IB_MaximumIntensity,64509.86452461356
IB_IntensityRange,67915.3998064205
GLRLM_HighGreyLevelRunEmphasis,71852.77457774307
IH_MinimumHistogramGradient_Intensity,82541.39119000663
GLCM_Autocorrelation,83801.6937330943
IH_MaximumHistogramGradient_Intensity,103544.06600189931
GLRLM_LongRunHighGreyLevelEmphasis,112651.65873081851
GLSZM_ZoneSizeNonUniformity,165209.0737535794
GLRLM_GreyLevelNonUniformity,417643.6701432377
NGTDM_Complexity,2579455.3186711953
GLCM_ClusterShade,3128190.447247923
IB_AreaUnderCurveCIVH,10564385.699535765
GLSZM_LargeZoneLowGreyLevelEmphasis,10638626.86821718
GLSZM_ZoneSizeVariance,33996972.67095825
IB_TotalLesionGlycolysis,38219774.07426069
GLSZM_LargeZoneEmphasis,38455130.79636608
GLRLM_RunLengthNonUniformity,90842822.494271
Morph_voxelsCounting_vx,226328210.55489802
IB_IntensityVariance,537723257.8333304
GLCM_ClusterProminence,29007808157.553806
GLSZM_LargeZoneHighGreyLevelEmphasis,750435252415.3904
Morph_IntegratedIntensity_Intensity,38203008170178.67
IB_IntensityBasedEnergy,8.056444906859346e+18
