fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,1.0
0.0,0.031746031746031744,0.9999999999999645
0.02,0.031746031746031744,0.9999999997253752
0.02,0.06349206349206349,0.999999983342324
0.04,0.06349206349206349,0.99999866166327
0.04,0.1111111111111111,0.99998292015294
0.06,0.1111111111111111,0.9999779779813749
0.06,0.15873015873015872,0.9999275510135381
0.08,0.15873015873015872,0.9999109139702822
0.08,0.1746031746031746,0.9998376195697265
0.1,0.1746031746031746,0.9995846298953878
0.1,0.19047619047619047,0.9993976569272828
0.14,0.19047619047619047,0.9985167913351355
0.14,0.23809523809523808,0.9972762672511039
0.16,0.23809523809523808,0.9968503517352492
0.16,0.3492063492063492,0.9909180964781852
0.18,0.3492063492063492,0.9878374591797929
0.18,0.4603174603174603,0.9495689485068752
0.22,0.4603174603174603,0.937241467682392
0.22,0.5079365079365079,0.9124432379619665
0.24,0.5079365079365079,0.9121262977282973
0.24,0.5238095238095238,0.906812025481501
0.3,0.5238095238095238,0.8857288901501827
0.3,0.5396825396825397,0.8848693993365512
0.34,0.5396825396825397,0.8682511191235002
0.34,0.5555555555555556,0.8592198504350608
0.4,0.5555555555555556,0.8294004986381713
0.4,0.6031746031746031,0.7702486414022223
0.44,0.6031746031746031,0.726891164357051
0.44,0.6190476190476191,0.7073711876149075
0.48,0.6190476190476191,0.6965588320261871
0.48,0.6349206349206349,0.6949326598574733
0.52,0.6349206349206349,0.6670198397617035
0.52,0.6825396825396826,0.6448691136656406
0.64,0.6825396825396826,0.5437807859174161
0.64,0.6984126984126984,0.5415094745729185
0.66,0.6984126984126984,0.5396308913784195
0.66,0.7142857142857143,0.5078334252921065
0.7,0.7142857142857143,0.484659751490189
0.7,0.7936507936507936,0.31142300179368615
0.72,0.7936507936507936,0.29984077344373783
0.72,0.8253968253968254,0.25451952418480533
0.74,0.8253968253968254,0.23760404715324232
0.74,0.8571428571428571,0.208965545037881
0.8,0.8571428571428571,0.1954873462993636
0.8,0.873015873015873,0.18911101237274336
0.84,0.873015873015873,0.15002073369886487
0.84,0.8888888888888888,0.14624026401306445
0.92,0.8888888888888888,0.10426722131260345
0.92,0.9047619047619048,0.08789317376144892
0.96,0.9047619047619048,0.0800091218669793
0.96,0.9365079365079365,0.007001300180374417
0.98,0.9365079365079365,0.00378026286819948
0.98,0.9682539682539683,5.343050067491563e-12
1.0,0.9682539682539683,7.319578205962475e-14
1.0,1.0,6.401498902337049e-64
