precision,recall,threshold
0.5517241379310345,1.0,0.24903859982667303
0.5565217391304348,1.0,0.2787404705167147
0.5526315789473685,0.984375,0.284623718773003
0.5575221238938053,0.984375,0.3042845553711667
0.5625,0.984375,0.3419983949731157
0.5675675675675675,0.984375,0.36175907551668923
0.5727272727272728,0.984375,0.36372717119248893
0.5779816513761468,0.984375,0.36541027432094114
0.5740740740740741,0.96875,0.3895533642836271
0.5794392523364486,0.96875,0.39048101126973594
0.5849056603773585,0.96875,0.3933028349169408
0.5904761904761905,0.96875,0.3996624342380268
0.5961538461538461,0.96875,0.4003925677655658
0.5922330097087378,0.953125,0.40178378592243236
0.5980392156862745,0.953125,0.4193378291099503
0.6039603960396039,0.953125,0.43238450330364486
0.6,0.9375,0.440203470359965
0.5959595959595959,0.921875,0.45091846949506553
0.5918367346938775,0.90625,0.4510725011611992
0.5876288659793815,0.890625,0.45159261376904
0.59375,0.890625,0.45248410046640675
0.5894736842105263,0.875,0.4557988705049853
0.5957446808510638,0.875,0.45668539836800354
0.6021505376344086,0.875,0.46138237358924683
0.5978260869565217,0.859375,0.4622829539641039
0.5934065934065934,0.84375,0.46431789167063037
0.6,0.84375,0.4663223633545139
0.6067415730337079,0.84375,0.46788277773488435
0.6022727272727273,0.828125,0.469762053424205
0.5977011494252874,0.8125,0.4728368221748469
0.6046511627906976,0.8125,0.4744990910679801
0.611764705882353,0.8125,0.47913266763143125
0.6071428571428571,0.796875,0.4839581176517809
0.6144578313253012,0.796875,0.49254095125825087
0.6219512195121951,0.796875,0.5
0.6329113924050633,0.78125,0.5090541912903669
0.6410256410256411,0.78125,0.5235089253254058
0.6363636363636364,0.765625,0.5286240668443125
0.6447368421052632,0.765625,0.5298649758992566
0.6533333333333333,0.765625,0.532813648282427
0.6621621621621622,0.765625,0.5333769963141307
0.6575342465753424,0.75,0.5336526754495715
0.6666666666666666,0.75,0.5433990246894754
0.6619718309859155,0.734375,0.543536861481424
0.6714285714285714,0.734375,0.550620381313425
0.6811594202898551,0.734375,0.5530971883273348
0.6911764705882353,0.734375,0.5583472627998061
0.7014925373134329,0.734375,0.5600399954292937
0.696969696969697,0.71875,0.5647370118737896
0.6923076923076923,0.703125,0.568828394894985
0.6875,0.6875,0.5691945097122512
0.6984126984126984,0.6875,0.5693601936599978
0.6935483870967742,0.671875,0.5695845973781157
0.6885245901639344,0.65625,0.5698303881709798
0.7,0.65625,0.569859461958869
0.6949152542372882,0.640625,0.5700902027949074
0.6896551724137931,0.625,0.5702396291393129
0.7017543859649122,0.625,0.5702992073163623
0.6964285714285714,0.609375,0.5703798527911806
0.6909090909090909,0.59375,0.5704730117761891
0.6851851851851852,0.578125,0.5705755121795062
0.6792452830188679,0.5625,0.5706049318380159
0.6923076923076923,0.5625,0.5707603339714452
0.6862745098039216,0.546875,0.5708469284864394
0.68,0.53125,0.5710343877859311
0.673469387755102,0.515625,0.5710351337881062
0.6875,0.515625,0.5710671719967341
0.6808510638297872,0.5,0.5710836749432284
0.6956521739130435,0.5,0.5710974265939854
0.7111111111111111,0.5,0.571153380484987
0.7272727272727273,0.5,0.5711776028720055
0.7209302325581395,0.484375,0.5713952091879179
0.7142857142857143,0.46875,0.5716897831117964
0.7073170731707317,0.453125,0.5717218614499457
0.725,0.453125,0.5718852107391025
0.717948717948718,0.4375,0.5732790105485251
0.7105263157894737,0.421875,0.5760797016445185
0.7297297297297297,0.421875,0.577351024158406
0.7222222222222222,0.40625,0.5869058691493475
0.7142857142857143,0.390625,0.5875318412098016
0.7352941176470589,0.390625,0.596794568455914
0.7272727272727273,0.375,0.5981530646951291
0.75,0.375,0.6224393123580644
0.7419354838709677,0.359375,0.6224875771505508
0.7333333333333333,0.34375,0.6301907480360278
0.7241379310344828,0.328125,0.6355615584568512
0.75,0.328125,0.6394923129612301
0.7777777777777778,0.328125,0.6621598046245009
0.7692307692307693,0.3125,0.6659065368934044
0.8,0.3125,0.6670191046371932
0.7916666666666666,0.296875,0.6682133798070811
0.782608695652174,0.28125,0.6806312858333151
0.7727272727272727,0.265625,0.6832223089594772
0.7619047619047619,0.25,0.6888872574594206
0.75,0.234375,0.6891052670792015
0.7894736842105263,0.234375,0.6990117622872865
0.7777777777777778,0.21875,0.7122144304837867
0.7647058823529411,0.203125,0.7130277792026294
0.75,0.1875,0.7161158236855683
0.8,0.1875,0.7175623299270407
0.7857142857142857,0.171875,0.7227281803737777
0.8461538461538461,0.171875,0.7302929921614753
0.8333333333333334,0.15625,0.7329349509191205
0.8181818181818182,0.140625,0.7332683696437172
0.8,0.125,0.760229593953741
0.8888888888888888,0.125,0.7701266028921382
1.0,0.125,0.7800588359275679
1.0,0.109375,0.7916189621363303
1.0,0.09375,0.8105481235873477
1.0,0.078125,0.821731907765963
1.0,0.0625,0.8405823116623148
1.0,0.046875,0.8422249922127149
1.0,0.03125,0.8473717218022283
1.0,0.015625,0.8700200384032533
1.0,0.0,
