file_name,old_column_name,cleaned_column_name,final_column_name
Post2_Pre_T2_M1_triple.csv,Post2__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
Post2_Pre_T2_M1_triple.csv,Post2__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
Post2_Pre_T2_M1_triple.csv,Post2__MORPHOLOGICAL_Maximum3DDiameter(IBSI:L0JK)[mm],Post2_Morph_Maximum3DDiameter_mm,Post2_Morph_Maximum3DDiameter_mm
Post2_Pre_T2_M1_triple.csv,Post2__MORPHOLOGICAL_SphereDiameter(IBSI:No)[mm],Post2_Morph_SphereDiameter_mm,Post2_Morph_SphereDiameter_mm
Post2_Pre_T2_M1_triple.csv,Post2__MORPHOLOGICAL_IntegratedIntensity(IBSI:99N0)[Intensity],Post2_Morph_IntegratedIntensity_Intensity,Post2_Morph_IntegratedIntensity_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_MeanIntensity(IBSI:Q4LE)[],Post2_IB_MeanIntensity,Post2_IB_MeanIntensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityVariance(IBSI:ECT3)[],Post2_IB_IntensityVariance,Post2_IB_IntensityVariance
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensitySkewness(IBSI:KE2A)[],Post2_IB_IntensitySkewness,Post2_IB_IntensitySkewness
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityKurtosis(IBSI:IPH6)[],Post2_IB_IntensityKurtosis,Post2_IB_IntensityKurtosis
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_MedianIntensity(IBSI:Y12H)[],Post2_IB_MedianIntensity,Post2_IB_MedianIntensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_MinimumIntensity(IBSI:1GSF)[],Post2_IB_MinimumIntensity,Post2_IB_MinimumIntensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_10thIntensityPercentile(IBSI:QG58)[],Post2_IB_10thIntensityPercentile,Post2_IB_10thIntensityPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_25thIntensityPercentile(IBSI:No)[],Post2_IB_25thIntensityPercentile,Post2_IB_25thIntensityPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_50thIntensityPercentile(IBSI:Y12H)[],Post2_IB_50thIntensityPercentile,Post2_IB_50thIntensityPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_75thIntensityPercentile(IBSI:No)[],Post2_IB_75thIntensityPercentile,Post2_IB_75thIntensityPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_90thIntensityPercentile(IBSI:8DWT)[],Post2_IB_90thIntensityPercentile,Post2_IB_90thIntensityPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_StandardDeviation(IBSI:No)[],Post2_IB_StandardDeviation,Post2_IB_StandardDeviation
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_MaximumIntensity(IBSI:84IY)[],Post2_IB_MaximumIntensity,Post2_IB_MaximumIntensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityInterquartileRange(IBSI:SALO)[],Post2_IB_IntensityInterquartileRange,Post2_IB_IntensityInterquartileRange
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityRange(IBSI:2OJQ)[],Post2_IB_IntensityRange,Post2_IB_IntensityRange
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityBasedMeanAbsoluteDeviation(IBSI:4FUA)[],Post2_IB_IntensityBasedMeanAbsoluteDeviation,Post2_IB_IntensityBasedMeanAbsoluteDeviation
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityBasedRobustMeanAbsoluteDeviation(IBSI:1128)[],Post2_IB_IntensityBasedRobustMeanAbsoluteDeviation,Post2_IB_IntensityBasedRobustMeanAbsoluteDeviation
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityBasedMedianAbsoluteDeviation(IBSI:N72L)[],Post2_IB_IntensityBasedMedianAbsoluteDeviation,Post2_IB_IntensityBasedMedianAbsoluteDeviation
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityBasedCoefficientOfVariation(IBSI:7TET)[],Post2_IB_IntensityBasedCoefficientOfVariation,Post2_IB_IntensityBasedCoefficientOfVariation
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityBasedQuartileCoefficientOfDispersion(IBSI:9S40)[],Post2_IB_IntensityBasedQuartileCoefficientOfDispersion,Post2_IB_IntensityBasedQuartileCoefficientOfDispersion
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_AreaUnderCurveCIVH(IBSI:No)[],Post2_IB_AreaUnderCurveCIVH,Post2_IB_AreaUnderCurveCIVH
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_IntensityBasedEnergy(IBSI:N8CA)[],Post2_IB_IntensityBasedEnergy,Post2_IB_IntensityBasedEnergy
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_RootMeanSquareIntensity(IBSI:5ZWQ)[],Post2_IB_RootMeanSquareIntensity,Post2_IB_RootMeanSquareIntensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-BASED_TotalLesionGlycolysis(IBSI:No)[],Post2_IB_TotalLesionGlycolysis,Post2_IB_TotalLesionGlycolysis
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],Post2_IH_IntensityHistogramMean_Intensity,Post2_IH_IntensityHistogramMean_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],Post2_IH_IntensityHistogramVariance_Intensity,Post2_IH_IntensityHistogramVariance_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],Post2_IH_IntensityHistogramSkewness_Intensity,Post2_IH_IntensityHistogramSkewness_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],Post2_IH_IntensityHistogramKurtosis_Intensity,Post2_IH_IntensityHistogramKurtosis_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],Post2_IH_IntensityHistogramMedian_Intensity,Post2_IH_IntensityHistogramMedian_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramMinimumGreyLevel(IBSI:1PR8)[Intensity],Post2_IH_IntensityHistogramMinimumGreyLevel_Intensity,Post2_IH_IntensityHistogramMinimumGreyLevel_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],Post2_IH_IntensityHistogram10thPercentile,Post2_IH_IntensityHistogram10thPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],Post2_IH_IntensityHistogram25thPercentile,Post2_IH_IntensityHistogram25thPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],Post2_IH_IntensityHistogram50thPercentile,Post2_IH_IntensityHistogram50thPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],Post2_IH_IntensityHistogram75thPercentile,Post2_IH_IntensityHistogram75thPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],Post2_IH_IntensityHistogram90thPercentile,Post2_IH_IntensityHistogram90thPercentile
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],Post2_IH_IntensityHistogramStd_Intensity,Post2_IH_IntensityHistogramStd_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramMaximumGreyLevel(IBSI:3NCY)[Intensity],Post2_IH_IntensityHistogramMaximumGreyLevel_Intensity,Post2_IH_IntensityHistogramMaximumGreyLevel_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],Post2_IH_IntensityHistogramMode_Intensity,Post2_IH_IntensityHistogramMode_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],Post2_IH_IntensityHistogramInterquartileRange_Intensity,Post2_IH_IntensityHistogramInterquartileRange_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramRange(IBSI:5Z3W)[Intensity],Post2_IH_IntensityHistogramRange_Intensity,Post2_IH_IntensityHistogramRange_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],Post2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,Post2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],Post2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,Post2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],Post2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,Post2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],Post2_IH_IntensityHistogramCoefficientOfVariation_Intensity,Post2_IH_IntensityHistogramCoefficientOfVariation_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],Post2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,Post2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],Post2_IH_IntensityHistogramEntropyLog10_Intensity,Post2_IH_IntensityHistogramEntropyLog10_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],Post2_IH_IntensityHistogramEntropyLog2_Intensity,Post2_IH_IntensityHistogramEntropyLog2_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],Post2_IH_AreaUnderCurveCIVH_Intensity,Post2_IH_AreaUnderCurveCIVH_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],Post2_IH_Uniformity_Intensity,Post2_IH_Uniformity_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],Post2_IH_RootMeanSquare_Intensity,Post2_IH_RootMeanSquare_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],Post2_IH_MaximumHistogramGradient_Intensity,Post2_IH_MaximumHistogramGradient_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],Post2_IH_MaximumHistogramGradientGreyLevel_Intensity,Post2_IH_MaximumHistogramGradientGreyLevel_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],Post2_IH_MinimumHistogramGradient_Intensity,Post2_IH_MinimumHistogramGradient_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__INTENSITY-HISTOGRAM_MinimumHistogramGradientGreyLevel(IBSI:RHQZ)[Intensity],Post2_IH_MinimumHistogramGradientGreyLevel_Intensity,Post2_IH_MinimumHistogramGradientGreyLevel_Intensity
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_JointMaximum(IBSI:GYBY),Post2_GLCM_JointMaximum,Post2_GLCM_JointMaximum
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_JointAverage(IBSI:60VM),Post2_GLCM_JointAverage,Post2_GLCM_JointAverage
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_JointVariance(IBSI:UR99),Post2_GLCM_JointVariance,Post2_GLCM_JointVariance
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_JointEntropyLog2(IBSI:TU9B),Post2_GLCM_JointEntropyLog2,Post2_GLCM_JointEntropyLog2
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_JointEntropyLog10(IBSI:No),Post2_GLCM_JointEntropyLog10,Post2_GLCM_JointEntropyLog10
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_DifferenceAverage(IBSI:TF7R),Post2_GLCM_DifferenceAverage,Post2_GLCM_DifferenceAverage
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_DifferenceVariance(IBSI:D3YU),Post2_GLCM_DifferenceVariance,Post2_GLCM_DifferenceVariance
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_DifferenceEntropy(IBSI:NTRS),Post2_GLCM_DifferenceEntropy,Post2_GLCM_DifferenceEntropy
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_SumAverage(IBSI:ZGXS),Post2_GLCM_SumAverage,Post2_GLCM_SumAverage
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_SumVariance(IBSI:OEEB),Post2_GLCM_SumVariance,Post2_GLCM_SumVariance
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_SumEntropy(IBSI:P6QZ),Post2_GLCM_SumEntropy,Post2_GLCM_SumEntropy
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_AngularSecondMoment(IBSI:8ZQL),Post2_GLCM_AngularSecondMoment,Post2_GLCM_AngularSecondMoment
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_Contrast(IBSI:ACUI),Post2_GLCM_Contrast,Post2_GLCM_Contrast
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_Dissimilarity(IBSI:8S9J),Post2_GLCM_Dissimilarity,Post2_GLCM_Dissimilarity
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_InverseDifference(IBSI:IB1Z),Post2_GLCM_InverseDifference,Post2_GLCM_InverseDifference
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_NormalisedInverseDifference(IBSI:NDRX),Post2_GLCM_NormalisedInverseDifference,Post2_GLCM_NormalisedInverseDifference
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Post2_GLCM_InverseDifferenceMoment,Post2_GLCM_InverseDifferenceMoment
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Post2_GLCM_NormalisedInverseDifferenceMoment,Post2_GLCM_NormalisedInverseDifferenceMoment
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_InverseVariance(IBSI:E8JP),Post2_GLCM_InverseVariance,Post2_GLCM_InverseVariance
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_Correlation(IBSI:NI2N),Post2_GLCM_Correlation,Post2_GLCM_Correlation
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_Autocorrelation(IBSI:QWB0),Post2_GLCM_Autocorrelation,Post2_GLCM_Autocorrelation
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_ClusterTendency(IBSI:DG8W),Post2_GLCM_ClusterTendency,Post2_GLCM_ClusterTendency
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_ClusterShade(IBSI:7NFM),Post2_GLCM_ClusterShade,Post2_GLCM_ClusterShade
Post2_Pre_T2_M1_triple.csv,Post2__GLCM_ClusterProminence(IBSI:AE86),Post2_GLCM_ClusterProminence,Post2_GLCM_ClusterProminence
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_ShortRunsEmphasis(IBSI:22OV),Post2_GLRLM_ShortRunsEmphasis,Post2_GLRLM_ShortRunsEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_LongRunsEmphasis(IBSI:W4KF),Post2_GLRLM_LongRunsEmphasis,Post2_GLRLM_LongRunsEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_LowGreyLevelRunEmphasis(IBSI:V3SW),Post2_GLRLM_LowGreyLevelRunEmphasis,Post2_GLRLM_LowGreyLevelRunEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_HighGreyLevelRunEmphasis(IBSI:G3QZ),Post2_GLRLM_HighGreyLevelRunEmphasis,Post2_GLRLM_HighGreyLevelRunEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_ShortRunLowGreyLevelEmphasis(IBSI:HTZT),Post2_GLRLM_ShortRunLowGreyLevelEmphasis,Post2_GLRLM_ShortRunLowGreyLevelEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_ShortRunHighGreyLevelEmphasis(IBSI:GD3A),Post2_GLRLM_ShortRunHighGreyLevelEmphasis,Post2_GLRLM_ShortRunHighGreyLevelEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_LongRunLowGreyLevelEmphasis(IBSI:IVPO),Post2_GLRLM_LongRunLowGreyLevelEmphasis,Post2_GLRLM_LongRunLowGreyLevelEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_LongRunHighGreyLevelEmphasis(IBSI:3KUM),Post2_GLRLM_LongRunHighGreyLevelEmphasis,Post2_GLRLM_LongRunHighGreyLevelEmphasis
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_GreyLevelNonUniformity(IBSI:R5YN),Post2_GLRLM_GreyLevelNonUniformity,Post2_GLRLM_GreyLevelNonUniformity
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_RunLengthNonUniformity(IBSI:W92Y),Post2_GLRLM_RunLengthNonUniformity,Post2_GLRLM_RunLengthNonUniformity
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_RunPercentage(IBSI:9ZK5),Post2_GLRLM_RunPercentage,Post2_GLRLM_RunPercentage
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_GreyLevelVariance(IBSI:8CE5),Post2_GLRLM_GreyLevelVariance,Post2_GLRLM_GreyLevelVariance
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_RunLengthVariance(IBSI:SXLW),Post2_GLRLM_RunLengthVariance,Post2_GLRLM_RunLengthVariance
Post2_Pre_T2_M1_triple.csv,Post2__GLRLM_RunEntropy(IBSI:HJ90),Post2_GLRLM_RunEntropy,Post2_GLRLM_RunEntropy
