Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5015600448933781,0.498303872053872,-0.003256172839506133,0.1251171366094942,0.1055097087752107,-0.0196074278342835,0.4937869822485207,0.4967455621301776,0.002958579881656931,0.611453378654981,0.5974941439125876,-0.013959234742393356,0.5559989519128475,0.5670279988737587,0.011029046960911115,0.4430934343434343,0.4682323232323232,0.025138888888888933,0.4365384615384615,0.4711538461538461,0.0346153846153846,0.4883403361344537,0.507449494949495,0.01910915881504127,0.5038167938931297,0.5343511450381679,0.03053435114503822,0.38,0.4066666666666666,0.026666666666666616,0.3653846153846153,0.4038461538461538,0.03846153846153849,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5232505611672279,0.494395342312009,-0.02885521885521891,0.0997163921715072,0.0920739784786625,-0.007642413692844699,0.4866863905325444,0.4868343195266272,0.00014792899408277993,0.6135794457628156,0.621034164608671,0.007454718845855357,0.568245666301348,0.5545970560205902,-0.013648610280757811,0.4619823232323232,0.4668560606060605,0.004873737373737308,0.45,0.4653846153846154,0.015384615384615385,0.512441348973607,0.4841666666666667,-0.028274682306940357,0.5333333333333333,0.515625,-0.017708333333333326,0.3844444444444445,0.4444444444444445,0.06,0.3461538461538461,0.4230769230769231,0.07692307692307698,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5477581369248036,0.5345679012345679,-0.013190235690235697,0.0710180657044966,0.0821871333573482,0.011169067652851597,0.4977810650887574,0.525,0.02721893491124261,0.5934226776626076,0.5747038758281653,-0.0187188018344423,0.5594656558391812,0.5617561094621526,0.0022904536229714223,0.5088510101010101,0.5228787878787878,0.01402777777777775,0.4961538461538461,0.5096153846153846,0.01346153846153847,0.6288522859254566,0.6024554235285943,-0.02639686239686234,0.6540880503144654,0.6206896551724138,-0.03339839514205156,0.2044444444444444,0.3199999999999999,0.1155555555555555,0.1923076923076923,0.3269230769230769,0.13461538461538464,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5675603254769921,0.5331158810325476,-0.0344444444444445,0.1245429625615441,0.1743768358838243,0.0498338733222802,0.5384615384615385,0.519378698224852,-0.019082840236686494,0.6894884447553595,0.6274617038671157,-0.06202674088824378,0.6210735900900262,0.5971243031264104,-0.023949286963615757,0.5464267676767677,0.4953282828282828,-0.05109848484848489,0.5576923076923077,0.4942307692307692,-0.06346153846153851,0.545922920892495,0.4963624070317782,-0.04956051386071675,0.5737704918032787,0.528,-0.045770491803278635,0.5644444444444445,0.5,-0.06444444444444453,0.5769230769230769,0.4807692307692308,-0.09615384615384609,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6144682940516274,0.6120861391694725,-0.0023821548821548744,0.1091848421140427,0.0833701706852364,-0.025814671428806293,0.6213017751479291,0.6218934911242605,0.0005917159763314528,0.6489743452391752,0.6450507656893057,-0.003923579549869438,0.6535836353752755,0.657452829465444,0.003869194090168504,0.596780303030303,0.5967803030303029,-1.1102230246251565e-16,0.575,0.5807692307692308,0.00576923076923086,0.6382640503009714,0.6391392111761324,0.0008751608751609297,0.6571428571428571,0.6713286713286714,0.014185814185814216,0.5,0.4777777777777777,-0.02222222222222231,0.4423076923076923,0.4230769230769231,-0.019230769230769218,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5644009539842874,0.5723947811447812,0.007993827160493794,0.0740693691007383,0.077091594021438,0.003022224920699701,0.579585798816568,0.5837278106508876,0.004142011834319614,0.6167808134773429,0.6103387982865394,-0.006442015190803563,0.6276742489736538,0.6293276814920175,0.0016534325183636955,0.519621212121212,0.4921969696969697,-0.02742424242424235,0.5365384615384615,0.5307692307692308,-0.005769230769230749,0.6138695095216834,0.5633537933537933,-0.05051571616789008,0.6666666666666666,0.6533333333333333,-0.013333333333333308,0.3177777777777778,0.3311111111111111,0.013333333333333253,0.2884615384615384,0.3076923076923077,0.01923076923076933,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5012163299663299,0.5144977553310885,0.013281425364758626,0.1278409478183699,0.1209796242355983,-0.006861323582771611,0.4704142011834319,0.4801775147928994,0.009763313609467472,0.633498570177961,0.614975017392213,-0.01852355278574791,0.5746555161643048,0.5650270508216082,-0.009628465342696568,0.4753156565656565,0.4972601010101011,0.0219444444444446,0.4692307692307692,0.4884615384615385,0.01923076923076933,0.5155070445393026,0.5224424698108908,0.0069354252715881914,0.5413533834586466,0.549618320610687,0.008264937152040464,0.4111111111111111,0.4577777777777777,0.04666666666666658,0.3846153846153846,0.4230769230769231,0.03846153846153849,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.555594837261504,0.4891975308641975,-0.06639730639730657,0.1152901597044283,0.1215992979828763,0.0063091382784480066,0.4970414201183432,0.5393491124260356,0.04230769230769238,0.596891603781784,0.5563297764329286,-0.040561827348855384,0.558496682713446,0.6052073080122393,0.04671062529879333,0.4970454545454545,0.4840656565656565,-0.012979797979798036,0.4788461538461538,0.4846153846153846,0.005769230769230804,0.6096939609700126,0.3915102441418231,-0.2181837168281895,0.6415094339622641,0.4259259259259259,-0.21558350803633824,0.1933333333333333,0.5911111111111111,0.39777777777777784,0.173076923076923,0.6153846153846154,0.4423076923076924,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4906186868686869,0.4598842592592592,-0.03073442760942774,0.1093415360135678,0.1583645261130199,0.0490229900994521,0.5761834319526626,0.5776627218934911,0.0014792899408284654,0.5716951929859028,0.5509196871565539,-0.02077550582934884,0.637499593621208,0.6679864915895632,0.030486897968355242,0.5189267676767677,0.5376388888888889,0.01871212121212118,0.5596153846153846,0.5153846153846153,-0.044230769230769296,0.5298435853866985,0.6637972705637932,0.13395368517709472,0.6666666666666666,0.6867469879518072,0.02008032128514059,0.4177777777777777,0.1711111111111111,-0.2466666666666666,0.3653846153846153,0.1538461538461538,-0.2115384615384615,10.4,10.4,0.0,33,33,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4945636924803592,0.5127595398428731,0.01819584736251395,0.1273496523496528,0.165873547103752,0.0385238947540992,0.5079881656804734,0.485207100591716,-0.022781065088757435,0.6264071390522357,0.6137722107741356,-0.012634928278100088,0.5936708713566461,0.56717800413039,-0.0264928672262561,0.5162247474747474,0.4996969696969697,-0.016527777777777752,0.525,0.5115384615384615,-0.013461538461538525,0.5364030396847734,0.5110971786833856,-0.025305861001387875,0.5736434108527132,0.544,-0.02964341085271316,0.4888888888888889,0.4933333333333333,0.0044444444444444176,0.4807692307692308,0.5,0.019230769230769218,10.4,10.4,0.0,33,33,0
