Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
KNN,0.6544009539842873,0.1517429670060986,0.6220414201183433,0.6220414201183433,0.6277302943969612,0.674050164168128,0.0644467288974428,0.6544200817421539,0.6194853414208252,0.1052701560213163,0.6068376068376068,0.6179545454545454,0.146381684750326,0.5980769230769232,0.645489979128423,0.0638009603127023,0.6376811594202898,0.7159090909090909,0.2070241232400364,0.676923076923077,0.6545994507284829,0.0754922156800041,0.6567164179104478,0.52,0.2705641112039897,0.5192307692307693,0.2046145196205688,0.2706258030685324,0.1976744186046511,0.2545166239993083,9.2,9.2,4.308131845707603,4,8.0,16,0.4712702730383651,0.7519072284697282,0.4603969649019733,0.8170660148638025,0.4705756661639014,0.7166889312977098,0.4721543663183383,0.7062572640813827,0.4329757592644191,0.8,0.5,0.8125,0.4854062340316812,0.7721518987341772,0.3333333333333333,0.6981603773584902,-0.0556946891294394,0.4075812893789379,0.2060553774462781,0.3132303063357,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,24,4,1.9166666666666667
SVM_Linear,0.6536672278338946,0.1336413860994266,0.6124260355029586,0.6124260355029586,0.6379574841113302,0.709228891786031,0.0913835271258815,0.654547947380977,0.6214355298226266,0.1164253646614893,0.6410256410256411,0.6367550505050505,0.1048923026907065,0.625,0.6364712918660287,0.155573007521866,0.6493506493506493,0.80239898989899,0.1179755170802139,0.7692307692307693,0.6863322298616417,0.0926561541089893,0.704225352112676,0.4711111111111111,0.2137957950365456,0.4807692307692308,0.2543358910953514,0.2160978828178724,0.2559055118110236,0.2375939965451336,9.2,9.2,4.308131845707603,4,8.0,16,0.4687618724559023,0.74042842215256,0.4622545476679613,0.8359983466423033,0.516662087912088,0.75,0.5216244831783743,0.7247545497605038,0.4499679487179487,0.818209200438116,0.6323335913312693,0.8704059829059827,0.5486543823493757,0.8152866242038217,0.3102785145888595,0.6608630952380944,0.0417664385754742,0.4428535947792317,0.2014359135998128,0.2806849377275435,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,24,4,1.9166666666666667
LogisticRegression,0.6528324915824916,0.1243257641268687,0.6446745562130177,0.6446745562130177,0.6551976039155526,0.6931083777004433,0.1103833407236105,0.6697751961993463,0.6235309254664093,0.0768793471939511,0.6239316239316239,0.6225883838383839,0.095823870655113,0.6173076923076923,0.6419809292874309,0.1241510767617374,0.6567164179104478,0.6940656565656566,0.0729221050488438,0.676923076923077,0.6547465437788018,0.0681789545564283,0.6666666666666666,0.5511111111111111,0.1807528836236689,0.5576923076923077,0.2280532289621632,0.1927231928916228,0.2355212355212355,0.2347984046752803,9.2,9.2,4.308131845707603,4,8.0,16,0.5187599907734721,0.768862960973863,0.4790418231177152,0.8430496840564976,0.5130434782608696,0.7280065217391304,0.5134837092731829,0.7189717600469719,0.4428151260504202,0.8307746478873239,0.5272488038277512,0.8055555555555556,0.5,0.7845303867403315,0.4,0.7297297297297297,0.0262362717006574,0.430775695285059,0.199004152350865,0.2745660129080198,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,24,4,1.9166666666666667
XGBoost,0.6442269921436587,0.1246339029639435,0.6251479289940829,0.6251479289940829,0.6253926510336767,0.6944591073625173,0.1197541206062013,0.6545395281039494,0.5588172043010753,0.1192353190754323,0.5897435897435898,0.5651136363636364,0.0804813034504357,0.5788461538461539,0.5782017543859649,0.1602814017021617,0.6197183098591549,0.6657828282828283,0.1539428818635054,0.676923076923077,0.5999526339696618,0.1448101571039915,0.6470588235294118,0.4644444444444445,0.1319184184858296,0.4807692307692308,0.1338993296063194,0.1598869553774175,0.1595330739299612,0.2889083318639631,10.4,10.4,4.2708313008125245,6,8.0,18,0.493458067262665,0.7634714887511828,0.4751967728014403,0.8360071510704341,0.4915254237288136,0.6942148760330579,0.4866715747975397,0.6793834711414869,0.44,0.7702702702702703,0.517813940092166,0.8333333333333334,0.5048498321386444,0.7604203345070422,0.3653409090909091,0.6170369211514393,-0.0266257117171109,0.3584114175955702,0.2053241947748969,0.3801970967843552,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,34,5,1.5294117647058822
NaiveBayes,0.6418700897867564,0.0620451862438516,0.6535502958579882,0.6541420118343195,0.6473811089195705,0.6799397198239602,0.0835823552416475,0.67177320162913,0.5774395735686059,0.0601929307365965,0.5897435897435898,0.5480681818181818,0.0265747166445531,0.5538461538461539,0.560344827586207,0.1204354191408981,0.5876288659793815,0.8539141414141416,0.0852694433641708,0.8769230769230769,0.6698168498168499,0.1065996694603566,0.7037037037037037,0.2422222222222222,0.0989824775614226,0.2307692307692307,0.0956833992893811,0.0575385947266898,0.1147540983606558,0.3155959484558142,10.4,10.4,4.2708313008125245,6,8.0,18,0.5540460542509723,0.7593391997937907,0.488422414070932,0.8394506036348823,0.4574392097264437,0.7017967332123409,0.4954932432432432,0.6103292264210644,0.3950617283950617,0.7350574712643678,0.7882263814616756,0.9454668304668304,0.5396520146520146,0.8057328171239122,0.1346153846153846,0.3404376208897485,-0.0088846193102561,0.2355337605727316,0.2253347849692282,0.4136964513676027,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,34,5,1.5294117647058822
NaiveBayes,0.6349859708193042,0.0507356178607012,0.6485207100591717,0.649112426035503,0.6508145226093944,0.6608874647710656,0.1150870702050953,0.6723429918052457,0.6341889532212113,0.0468895571038452,0.6324786324786325,0.5797348484848486,0.0582698121505501,0.6038461538461539,0.6011939571150097,0.0678083316464335,0.6222222222222222,0.8039141414141415,0.1663198488246357,0.8615384615384616,0.6831229235880398,0.0972710373304674,0.7225806451612903,0.3555555555555555,0.2305120440869322,0.3461538461538461,0.1636835281846102,0.1184864914305272,0.2181818181818181,0.3021514516006374,10.4,10.4,4.2708313008125245,6,8.0,18,0.552144065343411,0.7501071011392769,0.4906883451379335,0.83749464832287,0.5172413793103449,0.735720304975923,0.5282740334378265,0.6722512826642637,0.4374779929577465,0.7623793316831683,0.7528676470588237,0.9428571428571428,0.5714285714285714,0.8190533562822719,0.2166554054054054,0.4745762711864407,0.0566013504781596,0.3607445868316394,0.2232243895909683,0.3932372168660814,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,34,5,1.5294117647058822
LightGBM,0.6313201459034793,0.151046563745388,0.6060650887573964,0.6060650887573964,0.6056687851559647,0.7055236645663507,0.1035034441441078,0.6826222285324548,0.6248598474404926,0.0729222706365609,0.6324786324786325,0.6471969696969697,0.0759171782589456,0.6288461538461538,0.6450396825396826,0.1375794280311731,0.671875,0.6921717171717171,0.2018119981408759,0.6615384615384615,0.6409854198089493,0.1123881954669279,0.6666666666666666,0.6022222222222222,0.0974742764420502,0.5961538461538461,0.2645390943039307,0.129756522479998,0.257197696737044,0.3019609181751688,10.4,10.4,4.2708313008125245,6,8.0,18,0.4698666829745596,0.7410782095555642,0.5291691288594443,0.8199042221636866,0.5327765656327398,0.7261981074481074,0.5344729623824452,0.725238847359537,0.4909090909090909,0.8153947368421052,0.5072412737293326,0.8026638286893704,0.5237577639751554,0.7647240377632533,0.4705882352941176,0.74,0.0657453505595787,0.4445307481412857,0.2260590493923655,0.3895294655583102,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,34,5,1.5294117647058822
SVM_RBF,0.6295622895622897,0.1371422816601364,0.6035502958579883,0.6035502958579883,0.62853385930309,0.6830554371137586,0.0773804891618668,0.6292106029159821,0.5978614097968937,0.0875702727067797,0.6153846153846154,0.6105808080808081,0.0759166007696681,0.5980769230769231,0.6160606060606061,0.1352941223441106,0.6282051282051282,0.7856060606060605,0.1353836842647798,0.7538461538461538,0.6658611552729199,0.0740656842500922,0.6853146853146853,0.4355555555555555,0.188875816541118,0.4423076923076923,0.2037273101926324,0.1564250217812579,0.2011834319526626,0.242024420587535,9.2,9.2,4.308131845707603,4,8.0,16,0.4573539704685502,0.7442856535347344,0.4207678654301049,0.8312038369114725,0.4957965237377002,0.7279411764705882,0.4962398894964684,0.6973786549707602,0.4383523164537479,0.7840964795008912,0.6,0.875,0.5279578947368422,0.8,0.2820422535211268,0.6041787790697674,-0.0068541721877599,0.4012361104214331,0.1978985082545442,0.2946085205647006,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,24,4,1.9166666666666667
XGBoost,0.6291343995510662,0.103792633164149,0.6281065088757397,0.6281065088757396,0.6325516838337352,0.7316238954975586,0.0761761698551288,0.6877740793991387,0.5816092270930981,0.1067383680300669,0.6068376068376068,0.5891414141414141,0.086828890343866,0.5980769230769232,0.5958333333333333,0.1643590243609668,0.6376811594202898,0.6671717171717171,0.1521485078868628,0.676923076923077,0.6118123362705407,0.1414540737253579,0.6567164179104478,0.5111111111111112,0.1249197273116017,0.5192307692307693,0.1718307882352502,0.1708199211461212,0.1976744186046511,0.287815609496,9.2,9.2,4.308131845707603,4,8.0,16,0.4967422657206085,0.7554336189731694,0.5055461708356865,0.8398243020039731,0.4912158869395711,0.7184760910988112,0.4878046875,0.7070276794928497,0.4461111111111112,0.7910447761194029,0.5105996131528047,0.8196803278688525,0.5,0.7701884337753903,0.3636363636363636,0.6727360139860139,-0.0234875762268748,0.4105989829706717,0.2092420881588335,0.37426485942493,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,24,4,1.9166666666666667
ExtraTrees,0.6289674523007858,0.1422467648050148,0.6215976331360947,0.6215976331360946,0.6226166995397765,0.7076729087690776,0.0788023426550736,0.6619098379978663,0.5873642128480838,0.0523343447459274,0.5897435897435898,0.5951136363636363,0.0643677358053939,0.5884615384615384,0.6246031746031745,0.1075857981132098,0.639344262295082,0.6102272727272727,0.1536235874192835,0.6,0.5937967914438502,0.0811859815611509,0.6190476190476191,0.5799999999999998,0.1587606319954822,0.5769230769230769,0.1737647025700697,0.1226373160159898,0.1755725190839694,0.2385629883318022,9.2,9.2,4.308131845707603,4,8.0,16,0.4673980245944532,0.7597656354803582,0.4538252296202171,0.8317462258915421,0.4615131578947369,0.7099291957074897,0.4646394237887942,0.7078124124664872,0.4,0.8181818181818182,0.3965435914118412,0.7540983606557377,0.4221929824561404,0.7559103130401382,0.4210526315789473,0.7346938775510204,-0.0674641304512855,0.4038846290275916,0.2092323265177875,0.2751489360577821,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,24,4,1.9166666666666667
