Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
NaiveBayes,0.6604854096520765,0.0793669285272128,0.6355029585798817,0.6973523340123146,0.0778344073495039,0.6557069154216687,0.6820806911129492,0.08937136387505,0.6666666666666666,0.6500757575757575,0.1007318642671059,0.6423076923076924,0.6759383046147752,0.0898206117767547,0.6511627906976745,0.8512626262626263,0.1028940473551525,0.8615384615384616,0.7420039496826882,0.0166073557530754,0.7417218543046358,0.4488888888888889,0.278408173570948,0.4230769230769231,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,20,4,1.5,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4444444444444444
SVM_RBF,0.6718139730639731,0.1418585312063056,0.6142011834319527,0.7266762591994688,0.0871786431694808,0.6282235825744386,0.58343258891646,0.0999089592221874,0.5982905982905983,0.5826641414141414,0.0958635351193296,0.5807692307692308,0.5957189542483661,0.1488272896152512,0.6153846153846154,0.7342171717171717,0.1124460668371653,0.7384615384615385,0.6418595130359837,0.1076118204374747,0.6713286713286714,0.4311111111111111,0.1642641654451229,0.4230769230769231,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,25,4,1.6,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8888888888888888
SVM_RBF,0.6710479797979798,0.1382978908981435,0.6084319526627219,0.7294291104255205,0.0877518805599047,0.6278328675155334,0.5647844867199706,0.1123360333417779,0.5897435897435898,0.5698232323232324,0.0931802013902603,0.573076923076923,0.5895575896262394,0.1546380000330072,0.6103896103896104,0.7174242424242424,0.128483374419789,0.7230769230769231,0.6264511958629606,0.1153740687837152,0.6619718309859155,0.4222222222222222,0.1837873166945363,0.4230769230769231,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6666666666666665
