Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,LogisticRegression,0.6981748035914702,0.0703878787130751,0.6786982248520711,0.7527950189509405,0.7395409264937207,0.592121212121212,0.5942307692307692,0.609094304388422,0.6356589147286822,0.5488888888888889,0.5576923076923077,10.4,34,5,1.5294117647058822,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,SVM_RBF,0.6781537598204265,0.09839375713556,0.6396449704142013,0.7432898136869619,0.6963997214980628,0.5923989898989899,0.5942307692307692,0.6566145092460881,0.6938775510204082,0.3911111111111111,0.4038461538461538,10.4,34,5,1.5294117647058822,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,LightGBM,0.6700771604938272,0.1456299810247404,0.6127218934911243,0.7413324865471235,0.6496246803488994,0.6102525252525253,0.5865384615384616,0.6213317384370016,0.625,0.5644444444444444,0.5576923076923077,9.2,24,4,1.9166666666666667,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,LogisticRegression,0.6677511223344557,0.132102467975406,0.6547337278106509,0.7250764865843131,0.6806438379159452,0.6023863636363636,0.6,0.6335344225666806,0.6515151515151515,0.528888888888889,0.5384615384615384,9.2,24,4,1.9166666666666667,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,LogisticRegression,0.6144682940516274,0.1091848421140427,0.6213017751479291,0.6489743452391752,0.6535836353752755,0.596780303030303,0.575,0.6382640503009714,0.6571428571428571,0.5,0.4423076923076923,10.4,33,4,1.5757575757575757,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,True,LogisticRegression,0.6120861391694725,0.0833701706852364,0.6218934911242605,0.6450507656893057,0.657452829465444,0.5967803030303029,0.5807692307692308,0.6391392111761324,0.6713286713286714,0.4777777777777777,0.4230769230769231,10.4,33,4,1.5757575757575757,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Pre/fs_method_comparison/corr_mrmr_auto_k_smote
