k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.4892707195338774,0.12096788658480397,"[0.47773279352226716, 0.6428571428571428, 0.3472222222222222]",auc,LogisticRegression
8,0.47886186263379243,0.07736608004967194,"[0.43724696356275305, 0.5873015873015873, 0.412037037037037]",auc,LogisticRegression
6,0.47276310434205177,0.11034664970648882,"[0.48178137651821856, 0.6031746031746033, 0.33333333333333337]",auc,LogisticRegression
16,0.47242304479146585,0.08861204409884445,"[0.5303643724696356, 0.5396825396825397, 0.3472222222222222]",auc,LogisticRegression
18,0.4696168840905683,0.0888724699467793,"[0.506072874493927, 0.5555555555555556, 0.3472222222222222]",auc,LogisticRegression
14,0.44820562803018943,0.11603989285281484,"[0.5020242914979758, 0.5555555555555556, 0.28703703703703703]",auc,LogisticRegression
10,0.44512545609036835,0.10166027097457715,"[0.4696356275303643, 0.5555555555555556, 0.3101851851851852]",auc,LogisticRegression
12,0.4412705553056431,0.09865806691669642,"[0.45344129554655865, 0.5555555555555556, 0.3148148148148148]",auc,LogisticRegression
